video,method,Fail_Total,Fail_Div,Fail_Slip,Fail_Lock,Fail_Double,NIS_Mean,NIS_Pass,NIS_InBand,NIS_pval,Lambda_Mean,Lambda_LT1_Frac,Lambda_LowFrac,Coverage95,FreqStd_Mean,Stability_Sec,n_frames,data_file
cohface_12_3,profile1d_quadratic__robust_ossm_ekf,0.5806974858069749,0.0,0.0,0.5806974858069749,0.5093268450932684,0.056559234323512377,0.0,0.9091646390916464,0.0,1.0626898447996687,0.0,0.0,99.27007299270073,0.11129210405295552,61.65,1233.0,data/cohface_12_3.pkl
cohface_12_3,profile1d_quadratic__robust_ossm_ukf,0.6682887266828873,0.0008110300081103001,0.0008110300081103001,0.6682887266828873,0.2660178426601784,5080.300608178729,0.0,0.8864557988645579,0.0,1.056776640408463,0.0056772100567721,0.0056772100567721,98.78345498783455,0.14310677337694627,31.05,1233.0,data/cohface_12_3.pkl
cohface_12_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_12_3.pkl
cohface_12_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.65,,data/cohface_12_3.pkl
cohface_12_3,profile1d_cubic__robust_ossm_ekf,0.5669099756690997,0.0,0.0,0.5669099756690997,0.5012165450121655,0.057328828682955385,0.0,0.9132197891321979,0.0,1.062444131663898,0.0,0.0,99.27007299270073,0.1101381909871234,61.65,1233.0,data/cohface_12_3.pkl
cohface_12_3,profile1d_cubic__robust_ossm_ukf,0.6001622060016221,0.0008110300081103001,0.0016220600162206002,0.6001622060016221,0.28142741281427414,10173.560885086747,0.0,0.8896999188969992,0.0,1.0564568195455109,0.0056772100567721,0.0056772100567721,98.78345498783455,0.14026981253409349,31.05,1233.0,data/cohface_12_3.pkl
cohface_35_2,of_farneback,,,,,,,,,,,,,,,,,data/cohface_35_2.pkl
cohface_35_2,of_farneback__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_35_2.pkl
cohface_35_2,of_farneback__robust_ossm_ekf,0.38060309698451505,0.0,0.0,0.38060309698451505,0.0,0.5209837162964556,0.0,0.9568052159739201,5.3283128535779234e-48,1.0342540045775959,0.16544417277913612,0.0,99.91850040749796,0.166282935169502,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,of_farneback__robust_ossm_ukf,0.3537082314588427,0.0,0.0,0.3537082314588427,0.011409942950285249,0.3346597520541575,0.0,0.9429502852485737,2.0029417520907596e-116,1.044930964115577,0.10105949470252648,0.0,99.91850040749796,0.17663295934069045,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_35_2.pkl
cohface_35_2,profile1d_linear__kfstd,,,,,,,,,,,,,,,56.25,,data/cohface_35_2.pkl
cohface_35_2,profile1d_linear__robust_ossm_ekf,0.5436022819885901,0.0,0.0,0.5436022819885901,0.045639771801140996,0.13774176386465728,0.0,0.9502852485737572,1.3451511871103056e-300,1.057223874088577,0.026079869600651995,0.0,100.0,0.1656377604515806,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,profile1d_linear__robust_ossm_ukf,0.8655256723716381,0.0,0.0016299918500407497,0.8655256723716381,0.0,0.12730803677351707,0.0,0.9372453137734311,0.0,1.0579025562773756,0.014669926650366748,0.0,100.0,0.38810862763988246,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_35_2.pkl
cohface_35_2,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_35_2.pkl
cohface_35_2,profile1d_quadratic__robust_ossm_ekf,0.9095354523227384,0.0,0.0,0.9095354523227384,0.0,0.03272972383136253,0.0,0.8068459657701712,0.0,1.0643629479036683,0.0,0.0,99.91850040749796,0.22268966407360347,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,profile1d_quadratic__robust_ossm_ukf,0.8687856560717196,0.0,0.0032599837000814994,0.8687856560717196,0.3822330888345558,0.06693423753663745,0.0,0.928280358598207,0.0,1.0619600712867487,0.0,0.0,99.91850040749796,0.22760589203594728,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_35_2.pkl
cohface_35_2,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.35,,data/cohface_35_2.pkl
cohface_35_2,profile1d_cubic__robust_ossm_ekf,0.9095354523227384,0.0,0.0,0.9095354523227384,0.0,0.03278067891036027,0.0,0.7921760391198044,0.0,1.0642484776054881,0.0,0.0,99.91850040749796,0.2217985352240287,61.35,1227.0,data/cohface_35_2.pkl
cohface_35_2,profile1d_cubic__robust_ossm_ukf,0.8679706601466992,0.0,0.0016299918500407497,0.8679706601466992,0.46373268133659334,0.06690538024413437,0.0,0.9323553382233088,0.0,1.0617211633731745,0.0,0.0,99.91850040749796,0.21600947362817924,61.35,1227.0,data/cohface_35_2.pkl
cohface_6_3,of_farneback,,,,,,,,,,,,,,,,,data/cohface_6_3.pkl
cohface_6_3,of_farneback__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_6_3.pkl
cohface_6_3,of_farneback__robust_ossm_ekf,0.33057166528583265,0.0,0.0,0.33057166528583265,0.0,0.35599412920379353,0.0,0.9262634631317316,6.160493103477635e-104,1.044312930907564,0.06793703396851698,0.0,99.91714995857498,0.1953978977794056,60.35,1207.0,data/cohface_6_3.pkl
cohface_6_3,of_farneback__robust_ossm_ukf,0.3015741507870754,0.0,0.0,0.3015741507870754,0.05550952775476388,0.31970205841685706,0.0,0.923777961888981,1.2475998373554068e-122,1.046976927712842,0.08036454018227009,0.0,99.91714995857498,0.19098771267740947,60.35,1207.0,data/cohface_6_3.pkl
cohface_6_3,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_6_3.pkl
cohface_6_3,profile1d_linear__kfstd,,,,,,,,,,,,,,,48.15,,data/cohface_6_3.pkl
cohface_6_3,profile1d_linear__robust_ossm_ekf,0.5285832642916322,0.0,0.0,0.5285832642916322,0.18144159072079535,0.19336990894703013,0.0,0.8972659486329743,2.267000466921247e-221,1.0536852418459233,0.05550952775476388,0.0,73.48798674399337,0.16823195100709623,60.35,1207.0,data/cohface_6_3.pkl
cohface_6_3,profile1d_linear__robust_ossm_ukf,0.647887323943662,0.0008285004142502071,0.0016570008285004142,0.647887323943662,0.009942004971002486,2716.468891870068,0.0,0.8980944490472246,0.0,1.0534472923617493,0.0115990057995029,0.004971002485501243,99.25434962717482,0.3266161113010032,44.9,1207.0,data/cohface_6_3.pkl
cohface_6_3,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_6_3.pkl
cohface_6_3,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_6_3.pkl
cohface_6_3,profile1d_quadratic__robust_ossm_ekf,0.772162386081193,0.0,0.0,0.772162386081193,0.0,0.03604251256672697,0.0,0.8475559237779619,0.0,1.0641303504401793,0.0,0.0,99.91714995857498,0.34107390004746496,60.35,1207.0,data/cohface_6_3.pkl
cohface_6_3,profile1d_quadratic__robust_ossm_ukf,0.8169014084507042,0.0,0.009113504556752278,0.8169014084507042,0.0,0.0847792330269009,0.0,0.9436619718309859,0.0,1.0607100764860216,0.0,0.0,99.91714995857498,0.4313393519707026,60.35,1207.0,data/cohface_6_3.pkl
cohface_6_3,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_6_3.pkl
cohface_6_3,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.35,,data/cohface_6_3.pkl
cohface_6_3,profile1d_cubic__robust_ossm_ekf,0.7357083678541839,0.0,0.0,0.7357083678541839,0.0,0.038532035550875,0.0,0.8417564208782105,0.0,1.0638227019629423,0.0,0.0,99.91714995857498,0.32936053268252147,60.35,1207.0,data/cohface_6_3.pkl
cohface_6_3,profile1d_cubic__robust_ossm_ukf,0.7605633802816901,0.0,0.008285004142502071,0.7605633802816901,0.0,0.09020906142224498,0.0,0.9420049710024855,0.0,1.060030639712635,0.0,0.0,99.91714995857498,0.4359587835682323,60.35,1207.0,data/cohface_6_3.pkl
cohface_34_1,of_farneback,,,,,,,,,,,,,,,,,data/cohface_34_1.pkl
cohface_34_1,of_farneback__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_34_1.pkl
cohface_34_1,of_farneback__robust_ossm_ekf,0.68,0.0008163265306122449,0.0,0.68,0.07428571428571429,0.7977919840157873,0.0,0.9257142857142857,7.683890133676859e-08,1.0227155990490862,0.15428571428571428,0.0,94.85714285714286,0.21207920287043597,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,of_farneback__robust_ossm_ukf,0.8187755102040817,0.0,0.0,0.8187755102040817,0.019591836734693877,0.2941060826626421,0.0,0.953469387755102,7.752624958642307e-140,1.0472486109119226,0.04897959183673469,0.0,98.12244897959184,0.3522214884703776,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_34_1.pkl
cohface_34_1,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_34_1.pkl
cohface_34_1,profile1d_linear__robust_ossm_ekf,0.7820408163265307,0.0,0.0,0.7820408163265307,0.6963265306122449,0.19901979748252988,0.0,0.9559183673469388,1.7518368867540456e-218,1.0532203634565391,0.04326530612244898,0.0,75.26530612244898,0.13518714245633817,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,profile1d_linear__robust_ossm_ukf,0.8106122448979591,0.0,0.004081632653061225,0.8106122448979591,0.0,0.10640173349360933,0.0,0.9461224489795919,0.0,1.0593234894234822,0.005714285714285714,0.0,99.91836734693878,0.2781521221061845,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_34_1.pkl
cohface_34_1,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_34_1.pkl
cohface_34_1,profile1d_quadratic__robust_ossm_ekf,0.8375510204081633,0.0,0.0,0.8375510204081633,0.0,0.04064025917721463,0.0,0.7991836734693878,0.0,1.0638481729489904,0.0024489795918367346,0.0,99.91836734693878,0.29014859452350505,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,profile1d_quadratic__robust_ossm_ukf,0.769795918367347,0.0,0.008979591836734694,0.769795918367347,0.0,0.09363568335103459,0.0,0.9526530612244898,0.0,1.0601282035159818,0.0032653061224489797,0.0,99.91836734693878,0.3543541748379152,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_34_1.pkl
cohface_34_1,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_34_1.pkl
cohface_34_1,profile1d_cubic__robust_ossm_ekf,0.8383673469387755,0.0,0.0,0.8383673469387755,0.0,0.04232627264829339,0.0,0.8040816326530612,0.0,1.063625907438957,0.0032653061224489797,0.0,99.91836734693878,0.2899722975594266,61.25,1225.0,data/cohface_34_1.pkl
cohface_34_1,profile1d_cubic__robust_ossm_ukf,0.763265306122449,0.0,0.009795918367346938,0.763265306122449,0.0,0.09358117100973234,0.0,0.9469387755102041,0.0,1.0598383235298103,0.0032653061224489797,0.0,99.91836734693878,0.3428436749579829,61.25,1225.0,data/cohface_34_1.pkl
cohface_14_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_14_0.pkl
cohface_14_0,of_farneback__kfstd,,,,,,,,,,,,,,,62.4,,data/cohface_14_0.pkl
cohface_14_0,of_farneback__robust_ossm_ekf,0.40625,0.0008012820512820513,0.0016025641025641025,0.40625,0.0,0.6178542907501822,0.0,0.9222756410256411,9.850905326064656e-29,1.0323665282383134,0.14182692307692307,0.0,99.9198717948718,0.19992259718235542,62.4,1248.0,data/cohface_14_0.pkl
cohface_14_0,of_farneback__robust_ossm_ukf,0.4407051282051282,0.0,0.0008012820512820513,0.4407051282051282,0.39663461538461536,0.5213279566060157,0.0,0.9423076923076923,1.0470515343992897e-48,1.036450097352158,0.09935897435897435,0.0,99.9198717948718,0.20317164756573147,62.4,1248.0,data/cohface_14_0.pkl
cohface_14_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_14_0.pkl
cohface_14_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,62.4,,data/cohface_14_0.pkl
cohface_14_0,profile1d_linear__robust_ossm_ekf,0.6322115384615384,0.0,0.0,0.6322115384615384,0.04487179487179487,0.1453226305624487,0.0,0.7540064102564102,3.0595465280835085e-293,1.056943168665941,0.038461538461538464,0.0,95.2724358974359,0.19626102265213716,62.4,1248.0,data/cohface_14_0.pkl
cohface_14_0,profile1d_linear__robust_ossm_ukf,0.6105769230769231,0.0,0.0,0.6105769230769231,0.15064102564102563,0.10399666294707409,0.0,0.9407051282051282,0.0,1.0594809848364466,0.008012820512820512,0.0,99.9198717948718,0.28688258807689354,62.4,1248.0,data/cohface_14_0.pkl
cohface_14_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_14_0.pkl
cohface_14_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,62.4,,data/cohface_14_0.pkl
cohface_14_0,profile1d_quadratic__robust_ossm_ekf,0.8261217948717948,0.0,0.0,0.8261217948717948,0.0,0.027611859875953344,0.0,0.7780448717948718,0.0,1.064723353346995,0.0,0.0,99.9198717948718,0.26200528639723714,62.4,1248.0,data/cohface_14_0.pkl
cohface_14_0,profile1d_quadratic__robust_ossm_ukf,0.5560897435897436,0.0008012820512820513,0.004006410256410256,0.5560897435897436,0.28125,8754.181822151939,0.0,0.9342948717948718,0.0,1.0555443622850822,0.005608974358974359,0.005608974358974359,99.43910256410257,0.20321581828670776,53.65,1248.0,data/cohface_14_0.pkl
cohface_14_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_14_0.pkl
cohface_14_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,62.4,,data/cohface_14_0.pkl
cohface_14_0,profile1d_cubic__robust_ossm_ekf,0.7900641025641025,0.0,0.0,0.7900641025641025,0.008814102564102564,0.03221607298155084,0.0,0.782051282051282,0.0,1.0643106252372407,0.0,0.0,99.9198717948718,0.265985740344932,62.4,1248.0,data/cohface_14_0.pkl
cohface_14_0,profile1d_cubic__robust_ossm_ukf,0.5560897435897436,0.0008012820512820513,0.003205128205128205,0.5560897435897436,0.27403846153846156,8146.324721636749,0.0,0.9294871794871795,0.0,1.0542844593634288,0.007211538461538462,0.00641025641025641,99.03846153846153,0.2076609346071759,53.65,1248.0,data/cohface_14_0.pkl
cohface_29_1,of_farneback,,,,,,,,,,,,,,,,,data/cohface_29_1.pkl
cohface_29_1,of_farneback__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_29_1.pkl
cohface_29_1,of_farneback__robust_ossm_ekf,0.6530612244897959,0.0,0.0,0.6530612244897959,0.0016326530612244899,0.6114479719651555,0.0,0.9812244897959184,2.6193264119555466e-29,1.0271190279954903,0.16979591836734695,0.0,93.38775510204081,0.1304009083207962,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,of_farneback__robust_ossm_ukf,0.7322448979591837,0.0008163265306122449,0.0016326530612244899,0.5412244897959184,0.7322448979591837,2127.952124846465,0.0,0.9420408163265306,0.0,1.0336249834305393,0.15918367346938775,0.004081632653061225,98.61224489795919,0.1606692994141586,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_29_1.pkl
cohface_29_1,profile1d_linear__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_29_1.pkl
cohface_29_1,profile1d_linear__robust_ossm_ekf,0.5689795918367347,0.0,0.0,0.5689795918367347,0.10612244897959183,0.11818967801504,0.0,0.9248979591836735,0.0,1.0584776444078563,0.007346938775510204,0.0,96.0,0.16779417237722616,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,profile1d_linear__robust_ossm_ukf,0.5844897959183674,0.0,0.00816326530612245,0.5844897959183674,0.08408163265306122,0.09177614167893293,0.0,0.9428571428571428,0.0,1.0602320034289527,0.0,0.0,99.0204081632653,0.31008122662942555,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_29_1.pkl
cohface_29_1,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_29_1.pkl
cohface_29_1,profile1d_quadratic__robust_ossm_ekf,0.8114285714285714,0.0,0.0,0.8114285714285714,0.008979591836734694,0.23572073575137428,0.0,0.9673469387755103,3.3176038491348092e-183,1.0503835485670543,0.007346938775510204,0.0,88.16326530612245,0.1861734348397961,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,profile1d_quadratic__robust_ossm_ukf,0.7779591836734694,0.0,0.0,0.7779591836734694,0.07510204081632653,0.12011995793507518,0.0,0.889795918367347,0.0,1.058297193618824,0.0,0.0,99.34693877551021,0.2913682617832134,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_29_1.pkl
cohface_29_1,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.25,,data/cohface_29_1.pkl
cohface_29_1,profile1d_cubic__robust_ossm_ekf,0.7551020408163265,0.0,0.0,0.7551020408163265,0.05959183673469388,0.26883657580918263,0.0,0.9551020408163265,5.0000372467186095e-157,1.0477938242667146,0.02122448979591837,0.0,85.87755102040816,0.17723973780884353,61.25,1225.0,data/cohface_29_1.pkl
cohface_29_1,profile1d_cubic__robust_ossm_ukf,0.7836734693877551,0.0,0.0032653061224489797,0.7836734693877551,0.14775510204081632,0.12264700114836131,0.0,0.8914285714285715,0.0,1.0577727144978057,0.0,0.0,99.34693877551021,0.2731798666679459,61.25,1225.0,data/cohface_29_1.pkl
cohface_16_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_16_0.pkl
cohface_16_0,of_farneback__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_0.pkl
cohface_16_0,of_farneback__robust_ossm_ekf,0.3823051948051948,0.003246753246753247,0.0008116883116883117,0.1663961038961039,0.3823051948051948,1.4561087548873972,0.0,0.9074675324675324,0.0,1.0032027229234775,0.26866883116883117,0.003246753246753247,99.43181818181819,0.0900749791813098,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,of_farneback__robust_ossm_ukf,0.19074675324675325,0.00487012987012987,0.0016233766233766235,0.19074675324675325,0.17126623376623376,2352.6007374645706,0.0,0.8920454545454546,0.0,1.0096562423173923,0.19967532467532467,0.012987012987012988,97.72727272727273,0.10645391456040568,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_16_0.pkl
cohface_16_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,55.95,,data/cohface_16_0.pkl
cohface_16_0,profile1d_linear__robust_ossm_ekf,0.6842532467532467,0.0,0.0,0.609577922077922,0.6842532467532467,0.2871796267571301,0.0,0.8831168831168831,3.748904138960604e-145,1.0488204762991828,0.08847402597402597,0.0,99.43181818181819,0.08530764255192799,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,profile1d_linear__robust_ossm_ukf,0.8936688311688312,0.0,0.0,0.8474025974025974,0.8936688311688312,0.10680943486063613,0.0,0.898538961038961,0.0,1.05936885338897,0.015422077922077922,0.0,99.43181818181819,0.11735955093053022,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_16_0.pkl
cohface_16_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_0.pkl
cohface_16_0,profile1d_quadratic__robust_ossm_ekf,0.34415584415584416,0.0,0.0,0.34415584415584416,0.27435064935064934,0.12940916661390597,0.0,0.9147727272727273,0.0,1.0578615948810604,0.02353896103896104,0.0,99.43181818181819,0.0972311711475849,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,profile1d_quadratic__robust_ossm_ukf,0.5706168831168831,0.0,0.0008116883116883117,0.5706168831168831,0.4082792207792208,0.08794010730105982,0.0,0.8652597402597403,0.0,1.0605401569594837,0.004058441558441558,0.0,99.43181818181819,0.13586675689366504,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_16_0.pkl
cohface_16_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,61.6,,data/cohface_16_0.pkl
cohface_16_0,profile1d_cubic__robust_ossm_ekf,0.3806818181818182,0.0,0.0,0.3806818181818182,0.22483766233766234,0.1283534531173195,0.0,0.9099025974025974,0.0,1.057764346949906,0.024350649350649352,0.0,99.43181818181819,0.09732017813488893,61.6,1232.0,data/cohface_16_0.pkl
cohface_16_0,profile1d_cubic__robust_ossm_ukf,0.5113636363636364,0.0008116883116883117,0.0008116883116883117,0.5113636363636364,0.21022727272727273,2365566.1477847844,0.0,0.8806818181818182,0.0,1.0557836038148303,0.00974025974025974,0.004058441558441558,98.78246753246754,0.13676055668649686,48.3,1232.0,data/cohface_16_0.pkl
cohface_6_0,of_farneback,,,,,,,,,,,,,,,,,data/cohface_6_0.pkl
cohface_6_0,of_farneback__kfstd,,,,,,,,,,,,,,,60.4,,data/cohface_6_0.pkl
cohface_6_0,of_farneback__robust_ossm_ekf,0.9130794701986755,0.0,0.0,0.9130794701986755,0.0,0.03643995627137858,0.0,0.7847682119205298,0.0,1.0640374318403119,0.0,0.0,99.91721854304636,0.47073797077674184,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,of_farneback__robust_ossm_ukf,0.8427152317880795,0.0,0.0024834437086092716,0.8427152317880795,0.09437086092715231,0.3005417627533024,0.0,0.9602649006622517,6.284522904109377e-134,1.046013104818559,0.060430463576158944,0.0,99.91721854304636,0.43800884594635353,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,profile1D linear,,,,,,,,,,,,,,,,,data/cohface_6_0.pkl
cohface_6_0,profile1d_linear__kfstd,,,,,,,,,,,,,,,60.4,,data/cohface_6_0.pkl
cohface_6_0,profile1d_linear__robust_ossm_ekf,0.9519867549668874,0.0,0.0,0.9519867549668874,0.0,0.0047564450336316155,0.0,0.5306291390728477,0.0,1.0663295216980866,0.0,0.0,99.83443708609272,0.47005226162015784,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,profile1d_linear__robust_ossm_ukf,0.9519867549668874,0.0,0.005794701986754967,0.9519867549668874,0.0,0.07062909715826546,0.0,0.9511589403973509,0.0,1.061681744537363,0.0,0.0,99.83443708609272,0.4794370411251782,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,profile1D quadratic,,,,,,,,,,,,,,,,,data/cohface_6_0.pkl
cohface_6_0,profile1d_quadratic__kfstd,,,,,,,,,,,,,,,60.4,,data/cohface_6_0.pkl
cohface_6_0,profile1d_quadratic__robust_ossm_ekf,0.9519867549668874,0.0,0.0,0.9519867549668874,0.0,0.00450063108545392,0.0,0.5538079470198676,0.0,1.0663471983892692,0.0,0.0,99.91721854304636,0.47716430034656127,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,profile1d_quadratic__robust_ossm_ukf,0.9519867549668874,0.0,0.008278145695364239,0.9519867549668874,0.0,0.07041964351466419,0.0,0.9437086092715232,0.0,1.0616983775975624,0.0,0.0,99.91721854304636,0.4823371760565075,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,profile1D cubic,,,,,,,,,,,,,,,,,data/cohface_6_0.pkl
cohface_6_0,profile1d_cubic__kfstd,,,,,,,,,,,,,,,60.4,,data/cohface_6_0.pkl
cohface_6_0,profile1d_cubic__robust_ossm_ekf,0.9519867549668874,0.0,0.0,0.9519867549668874,0.0,0.004700519408991011,0.0,0.5529801324503312,0.0,1.066314101479594,0.0,0.0,99.91721854304636,0.47522448722765315,60.4,1208.0,data/cohface_6_0.pkl
cohface_6_0,profile1d_cubic__robust_ossm_ukf,0.9519867549668874,0.0,0.011589403973509934,0.9519867549668874,0.0,0.07123814395050357,0.0,0.945364238410596,0.0,1.0613693167859166,0.0,0.0,99.91721854304636,0.48194774354735104,60.4,1208.0,data/cohface_6_0.pkl
cohface_20_2,of_farneback,,,,,,,,,,,,,,,,,data/cohface_20_2.pkl
cohface_20_2,of_farneback__kfstd,,,,,,,,,,,,,,,60.5,,data/cohface_20_2.pkl
