video,method,CCC,MAE,RMSE,SNR_Time,Latency,DTW_Dist,IE_Err,PPI_MAE,gt_bpm_avg,est_bpm_avg,data_file
cohface_31_0,of_farneback,0.79,0.51,0.65,3.72870248252159,1093.75,0.42227488611105135,0.3251600701801636,0.2258522727272716,,,data/cohface_31_0.pkl
cohface_31_0,of_farneback__kfstd,0.78,0.5,0.66,3.646437289024383,1125.0,0.4237033188048491,0.2408688633898992,0.05187499999999989,,,data/cohface_31_0.pkl
cohface_31_0,of_farneback__robust_ossm_ekf,0.77,0.51,0.68,3.4234671183125043,1125.0,0.4261898236340958,0.24850591082916118,0.05187499999999989,,,data/cohface_31_0.pkl
cohface_31_0,DoF,0.47,0.83,1.11,-0.17308566024354605,-20062.5,0.5387845677236827,0.3031289755957902,2.3057565789473684,,,data/cohface_31_0.pkl
cohface_31_0,dof__kfstd,0.55,0.66,0.95,0.5988999878950626,-3031.25,0.45267674983233464,0.3842420565872635,0.7031249999999991,,,data/cohface_31_0.pkl
cohface_31_0,dof__robust_ossm_ekf,0.59,0.63,0.91,0.9684898988931484,-3031.25,0.44713793754278336,0.18484231479104307,0.7072916666666664,,,data/cohface_31_0.pkl
cohface_31_0,profile1D linear,0.39,0.64,1.04,-0.26475685924262754,1093.75,0.5655490770392465,0.11108165761036093,0.2681250000000004,,,data/cohface_31_0.pkl
cohface_31_0,profile1d_linear__kfstd,0.77,0.53,0.67,3.4666450897410543,1250.0,0.4694019862071109,0.08050607485525618,0.44857954545454515,,,data/cohface_31_0.pkl
cohface_31_0,profile1d_linear__robust_ossm_ekf,0.7,0.53,0.76,2.477594785938309,1250.0,0.4359533239555839,0.013714307771488521,0.09187500000000082,,,data/cohface_31_0.pkl
cohface_31_0,profile1D quadratic,0.77,0.52,0.67,3.4649342569288546,1093.75,0.44197846188532985,0.3187920362956682,0.21676136363636278,,,data/cohface_31_0.pkl
cohface_31_0,profile1d_quadratic__kfstd,0.89,0.39,0.48,6.550061201852993,-1500.0,0.3291354648381102,0.37463999548921034,0.49062499999999964,,,data/cohface_31_0.pkl
cohface_31_0,profile1d_quadratic__robust_ossm_ekf,0.88,0.38,0.49,6.240640469195114,-1468.75,0.3380221940790761,0.5587805818753753,0.09312499999999968,,,data/cohface_31_0.pkl
cohface_31_0,profile1D cubic,0.77,0.52,0.68,3.460495308583855,1093.75,0.44063610783295104,0.31853562603925795,0.21676136363636278,,,data/cohface_31_0.pkl
cohface_31_0,profile1d_cubic__kfstd,0.89,0.38,0.48,6.5533877091794945,-1468.75,0.32806459410138217,0.37463999548921034,0.49062499999999964,,,data/cohface_31_0.pkl
cohface_31_0,profile1d_cubic__robust_ossm_ekf,0.88,0.38,0.49,6.248470981546913,-1468.75,0.3370747410560569,0.5611486341471503,0.09312499999999879,,,data/cohface_31_0.pkl
cohface_34_3,of_farneback,0.6,0.66,0.9,0.8328905445771777,-2250.0,0.5104208240921623,0.17513266992404652,0.03096405228758181,,,data/cohface_34_3.pkl
cohface_34_3,of_farneback__kfstd,0.81,0.5,0.62,4.047455123636422,-2406.25,0.415772999598587,0.07180280168123054,0.022630718954248064,,,data/cohface_34_3.pkl
cohface_34_3,of_farneback__robust_ossm_ekf,0.81,0.5,0.62,4.055183100621155,-2406.25,0.4093651934636215,0.0748125644098514,0.04926470588235299,,,data/cohface_34_3.pkl
cohface_34_3,DoF,0.24,0.84,1.23,-1.7976563396811809,125.0,0.6627658128335173,0.2647493052450358,0.008741830065359224,,,data/cohface_34_3.pkl
cohface_34_3,dof__kfstd,0.62,0.68,0.88,1.1982649352307857,1937.5,0.4481383141839089,0.0057996750233435534,0.01985294117647074,,,data/cohface_34_3.pkl
cohface_34_3,dof__robust_ossm_ekf,0.56,0.71,0.9,1.0062015424739605,2062.5,0.5641360230367505,0.1840101155410303,1.01091628959276,,,data/cohface_34_3.pkl
cohface_34_3,profile1D linear,0.46,0.81,1.05,-0.401184182822322,-1968.75,0.6959604339297808,0.08400397880196653,0.04485294117647065,,,data/cohface_34_3.pkl
cohface_34_3,profile1d_linear__kfstd,0.69,0.59,0.78,2.1269135304700897,-2187.5,0.433420226197192,0.035960761863949475,0.028186274509804488,,,data/cohface_34_3.pkl
cohface_34_3,profile1d_linear__robust_ossm_ekf,0.64,0.66,0.85,1.4000228857500694,-2218.75,0.4970463444317131,0.0383169297884991,0.39577205882352917,,,data/cohface_34_3.pkl
cohface_34_3,profile1D quadratic,0.63,0.64,0.87,1.1920714835267046,-2187.5,0.5419396987755551,0.09414903395421126,0.033741830065359135,,,data/cohface_34_3.pkl
cohface_34_3,profile1d_quadratic__kfstd,0.82,0.5,0.6,4.328383289777219,-2312.5,0.43475169312331147,0.03406315247355385,0.022630718954248064,,,data/cohface_34_3.pkl
cohface_34_3,profile1d_quadratic__robust_ossm_ekf,0.81,0.51,0.62,4.091319151793381,-2312.5,0.4345625427055866,0.014344218662800445,0.05514705882352944,,,data/cohface_34_3.pkl
cohface_34_3,profile1D cubic,0.6,0.65,0.9,0.9344368392046208,-2187.5,0.5432449934986386,0.10275985102221064,0.033741830065359135,,,data/cohface_34_3.pkl
cohface_34_3,profile1d_cubic__kfstd,0.81,0.5,0.61,4.19191537260609,-2312.5,0.4374798788407917,0.028852071018623304,0.022630718954248064,,,data/cohface_34_3.pkl
cohface_34_3,profile1d_cubic__robust_ossm_ekf,0.8,0.51,0.63,3.999024478796911,-2312.5,0.43584873033541116,0.017877362570361433,0.05514705882352944,,,data/cohface_34_3.pkl
cohface_5_3,of_farneback,0.45,0.85,1.05,-0.3241359761897872,1187.5,0.712346966300535,0.7731776833976299,0.9406250000000007,,,data/cohface_5_3.pkl
cohface_5_3,of_farneback__kfstd,0.65,0.71,0.83,1.8477188971988747,4218.75,0.5439749985637555,0.07783941577903175,0.3331249999999999,,,data/cohface_5_3.pkl
cohface_5_3,of_farneback__robust_ossm_ekf,0.64,0.7,0.82,1.964722268437487,4218.75,0.5316005892004588,0.09854298657660876,0.3431249999999997,,,data/cohface_5_3.pkl
cohface_5_3,DoF,0.55,0.7,0.91,0.42355388910728065,-17812.5,0.4239084489953618,0.01718242150823246,2.600625,,,data/cohface_5_3.pkl
cohface_5_3,dof__kfstd,0.43,0.88,1.08,-0.571124760100596,-1187.5,0.509225490063286,0.25902286604451474,2.1093749999999996,,,data/cohface_5_3.pkl
cohface_5_3,dof__robust_ossm_ekf,0.43,0.85,1.08,-0.5767194334685679,-1156.25,0.5294273740607747,0.20750459454149628,2.489236111111111,,,data/cohface_5_3.pkl
cohface_5_3,profile1D linear,0.89,0.38,0.47,6.6524611402495015,1250.0,0.31147485100182065,0.3077190916529392,0.09187499999999993,,,data/cohface_5_3.pkl
cohface_5_3,profile1d_linear__kfstd,0.91,0.31,0.42,7.647849236523054,-1468.75,0.27346652735056365,0.210116196822545,0.018124999999999503,,,data/cohface_5_3.pkl
cohface_5_3,profile1d_linear__robust_ossm_ekf,0.91,0.31,0.43,7.418456351437427,-1500.0,0.26354096066367966,0.21886233474340766,0.04131944444444535,,,data/cohface_5_3.pkl
cohface_5_3,profile1D quadratic,0.88,0.39,0.49,6.294159159163001,1218.75,0.3197949776019204,0.3291837848172202,0.078125,,,data/cohface_5_3.pkl
cohface_5_3,profile1d_quadratic__kfstd,0.91,0.31,0.43,7.447732962157632,-1500.0,0.29394282433130964,0.18024829785363516,0.03576388888888982,,,data/cohface_5_3.pkl
cohface_5_3,profile1d_quadratic__robust_ossm_ekf,0.91,0.31,0.44,7.216141959281118,-1531.25,0.2907206687583625,0.20242438490630899,0.046875,,,data/cohface_5_3.pkl
cohface_5_3,profile1D cubic,0.88,0.4,0.49,6.206198677579087,1218.75,0.3207596580773343,0.3249960189766402,0.0831249999999999,,,data/cohface_5_3.pkl
cohface_5_3,profile1d_cubic__kfstd,0.91,0.31,0.43,7.356491956631752,-1500.0,0.29858115979604366,0.18377866454576675,0.03576388888888982,,,data/cohface_5_3.pkl
cohface_5_3,profile1d_cubic__robust_ossm_ekf,0.9,0.32,0.44,7.104580117612036,-1531.25,0.2957172570256803,0.2007890867249582,0.046875,,,data/cohface_5_3.pkl
cohface_4_1,of_farneback,0.57,0.62,0.81,1.8575102039126805,968.75,0.5224501655091505,0.2223883167367917,0.2905505952380949,,,data/cohface_4_1.pkl
cohface_4_1,of_farneback__kfstd,0.8,0.46,0.62,4.1975271690016385,968.75,0.3802943755371716,0.17759394253927774,0.09082532051282133,,,data/cohface_4_1.pkl
cohface_4_1,of_farneback__robust_ossm_ekf,0.82,0.46,0.61,4.416784700529316,968.75,0.37419700647937915,0.17560587045293774,0.09467147435897516,,,data/cohface_4_1.pkl
cohface_4_1,DoF,0.39,1.09,1.38,-2.88485723240483,-38718.75,0.6205650068779576,0.47181598802536384,1.529479166666667,,,data/cohface_4_1.pkl
cohface_4_1,dof__kfstd,0.46,0.82,1.08,-0.344855029526271,12781.25,0.34770802060519534,0.09210714422456512,0.14082532051282115,,,data/cohface_4_1.pkl
cohface_4_1,dof__robust_ossm_ekf,0.43,0.83,1.05,-0.7630317188290813,-22250.0,0.38957034834677196,0.07908384414046388,0.422693452380952,,,data/cohface_4_1.pkl
cohface_4_1,profile1D linear,0.45,0.92,1.43,-3.272396049381131,-39312.5,0.7770936978720607,0.029807551636973684,0.3139022435897445,,,data/cohface_4_1.pkl
cohface_4_1,profile1d_linear__kfstd,0.92,0.3,0.39,8.241591950583905,906.25,0.266073040292667,0.08319310883425302,0.024559294871794535,,,data/cohface_4_1.pkl
cohface_4_1,profile1d_linear__robust_ossm_ekf,0.9,0.31,0.45,7.093846933112079,875.0,0.25681191728779523,0.16688169785207974,0.42552083333333357,,,data/cohface_4_1.pkl
cohface_4_1,profile1D quadratic,0.77,0.45,0.63,4.126730431516231,875.0,0.37719678759162933,0.2981060750837855,0.31555059523809526,,,data/cohface_4_1.pkl
cohface_4_1,profile1d_quadratic__kfstd,0.85,0.45,0.55,5.215510874296564,-1281.25,0.33542383379688717,0.26811761796837663,0.05364583333333339,,,data/cohface_4_1.pkl
cohface_4_1,profile1d_quadratic__robust_ossm_ekf,0.8,0.49,0.63,4.066981155220063,-1343.75,0.3544352002431262,0.2213463030266385,0.045312499999999645,,,data/cohface_4_1.pkl
cohface_4_1,profile1D cubic,0.75,0.46,0.65,3.856990988728033,843.75,0.38865754865169433,0.30101833234234876,0.31555059523809526,,,data/cohface_4_1.pkl
cohface_4_1,profile1d_cubic__kfstd,0.89,0.35,0.47,6.6931653604619985,906.25,0.3017280708566007,0.049230662563749306,0.021594551282051455,,,data/cohface_4_1.pkl
cohface_4_1,profile1d_cubic__robust_ossm_ekf,0.91,0.34,0.44,7.296748804787186,875.0,0.30840636955185263,0.010150488793366552,0.020312500000000178,,,data/cohface_4_1.pkl
cohface_16_1,of_farneback,0.46,1.26,2.15,-7.563326094665847,-54718.75,1.0778355690533832,0.06878073810930674,5.2245833333333325,,,data/cohface_16_1.pkl
cohface_16_1,of_farneback__kfstd,0.78,0.54,0.65,3.8286803407482695,1343.75,0.38417780874532853,0.45879395078667606,1.5812499999999998,,,data/cohface_16_1.pkl
cohface_16_1,of_farneback__robust_ossm_ekf,0.77,0.55,0.67,3.5676463766355337,1343.75,0.3926679521557242,0.43426454654251634,1.5895833333333336,,,data/cohface_16_1.pkl
cohface_16_1,DoF,0.58,0.75,0.98,0.36379169589026844,-27500.0,0.4839262443471939,0.4237558259473644,3.499702380952381,,,data/cohface_16_1.pkl
cohface_16_1,dof__kfstd,0.5,0.82,1.01,-0.0814191978362977,-3968.75,0.47420943205261984,0.5729544688483399,2.2161858974358983,,,data/cohface_16_1.pkl
cohface_16_1,dof__robust_ossm_ekf,0.26,0.96,1.19,-1.5322986091044741,-10500.0,0.5571414176951507,0.4046915482689084,3.163194444444444,,,data/cohface_16_1.pkl
cohface_16_1,profile1D linear,0.46,1.36,2.15,-7.55353307320405,-54687.5,1.0644169095501699,,,,,data/cohface_16_1.pkl
cohface_16_1,profile1d_linear__kfstd,0.95,0.26,0.32,10.044227351234227,1531.25,0.234375062103123,0.18885903175340824,0.1409722222222234,,,data/cohface_16_1.pkl
cohface_16_1,profile1d_linear__robust_ossm_ekf,0.93,0.29,0.38,8.39072228294023,1468.75,0.25569159809221115,0.09990875480975925,0.12986111111111054,,,data/cohface_16_1.pkl
cohface_16_1,profile1D quadratic,0.61,0.56,0.72,2.923085518793039,1312.5,0.44488590955775825,0.24490478190522003,0.23541666666666572,,,data/cohface_16_1.pkl
cohface_16_1,profile1d_quadratic__kfstd,0.96,0.24,0.29,10.923551132656723,1437.5,0.2299523030930189,0.09078636360682713,0.14652777777777803,,,data/cohface_16_1.pkl
cohface_16_1,profile1d_quadratic__robust_ossm_ekf,0.94,0.28,0.36,8.957532200956427,1375.0,0.24063741276669182,0.023467500324515056,0.12986111111111143,,,data/cohface_16_1.pkl
cohface_16_1,profile1D cubic,0.6,0.57,0.73,2.8470631440167935,1312.5,0.45306304693340715,0.24470013470160518,0.2354166666666666,,,data/cohface_16_1.pkl
cohface_16_1,profile1d_cubic__kfstd,0.96,0.24,0.29,10.824033182129394,1437.5,0.22978172690574528,0.08467002876671914,0.1409722222222234,,,data/cohface_16_1.pkl
cohface_16_1,profile1d_cubic__robust_ossm_ekf,0.93,0.28,0.37,8.787901028262507,1375.0,0.24271129732499352,0.027059206758754062,0.12986111111111054,,,data/cohface_16_1.pkl
cohface_25_0,of_farneback,0.8,0.49,0.63,4.023906547556909,656.25,0.3809705685112234,0.24401910447810526,0.6165384615384619,,,data/cohface_25_0.pkl
cohface_25_0,of_farneback__kfstd,0.87,0.41,0.51,5.751049118501763,-1250.0,0.3461399528210684,1.0906117612240391,0.011538461538461497,,,data/cohface_25_0.pkl
cohface_25_0,of_farneback__robust_ossm_ekf,0.86,0.43,0.54,5.379928480620476,-1281.25,0.36464292492952166,1.1219815849355375,0.011538461538461497,,,data/cohface_25_0.pkl
cohface_25_0,DoF,0.69,0.63,0.79,2.049543051351842,-31.25,0.4809426607624257,0.48089908711343554,1.4286437246963564,,,data/cohface_25_0.pkl
cohface_25_0,dof__kfstd,0.88,0.4,0.5,6.168005159347914,2156.25,0.31518718147634395,0.16911170689752053,0.007371794871795068,,,data/cohface_25_0.pkl
cohface_25_0,dof__robust_ossm_ekf,0.88,0.39,0.49,6.155423456314699,-2437.5,0.34462323828023705,0.1607769493748763,0.00512820512820511,,,data/cohface_25_0.pkl
cohface_25_0,profile1D linear,0.8,0.49,0.63,4.067121156351071,781.25,0.4056397170227944,0.2195737571415346,0.357967032967033,,,data/cohface_25_0.pkl
cohface_25_0,profile1d_linear__kfstd,0.91,0.35,0.43,7.261517833972162,-1250.0,0.29880721904186947,0.35098087228031827,0.036538461538460965,,,data/cohface_25_0.pkl
cohface_25_0,profile1d_linear__robust_ossm_ekf,0.9,0.36,0.45,6.862600960414413,-1250.0,0.31816381447211883,0.5062597930335724,0.03653846153846185,,,data/cohface_25_0.pkl
cohface_25_0,profile1D quadratic,0.82,0.47,0.59,4.546829188919841,687.5,0.368135975817955,0.2728026460996047,0.3436813186813197,,,data/cohface_25_0.pkl
cohface_25_0,profile1d_quadratic__kfstd,0.92,0.31,0.4,8.005169314237591,-1343.75,0.28464629474114944,0.41227581932398905,0.015705128205128815,,,data/cohface_25_0.pkl
cohface_25_0,profile1d_quadratic__robust_ossm_ekf,0.88,0.37,0.49,6.096534124767851,-1375.0,0.32391555899149194,0.6647541138501916,0.028205128205128993,,,data/cohface_25_0.pkl
cohface_25_0,profile1D cubic,0.82,0.47,0.6,4.483240982147907,687.5,0.3686206205105209,0.2762708337128861,0.3436813186813197,,,data/cohface_25_0.pkl
cohface_25_0,profile1d_cubic__kfstd,0.92,0.31,0.39,8.055406022524899,-1375.0,0.2829633566472467,0.4277660608423077,0.011538461538461497,,,data/cohface_25_0.pkl
cohface_25_0,profile1d_cubic__robust_ossm_ekf,0.88,0.38,0.5,6.020185444285532,-1375.0,0.32901224409707874,0.6687604082959746,0.024038461538461675,,,data/cohface_25_0.pkl
cohface_29_2,of_farneback,0.61,0.65,0.89,1.0756697748566226,687.5,0.4909560600009197,0.014336983334126696,1.160643939393939,,,data/cohface_29_2.pkl
cohface_29_2,of_farneback__kfstd,0.78,0.51,0.67,3.552699263933659,-1250.0,0.43174539904943665,0.9397113286185093,0.7809003496503495,,,data/cohface_29_2.pkl
cohface_29_2,of_farneback__robust_ossm_ekf,0.77,0.52,0.67,3.468048209050718,-1281.25,0.43767979880815305,0.9984354960462622,0.7809003496503495,,,data/cohface_29_2.pkl
cohface_29_2,DoF,0.54,0.63,0.96,0.3923510927553439,-31.25,0.5413904011206983,0.6480419988722828,1.070643939393939,,,data/cohface_29_2.pkl
cohface_29_2,dof__kfstd,0.82,0.43,0.6,4.433888803352435,0.0,0.37766826703432876,0.42270686298670146,0.7770541958041957,,,data/cohface_29_2.pkl
cohface_29_2,dof__robust_ossm_ekf,0.8,0.44,0.63,3.9955366265587227,31.25,0.38398292101876336,0.32790117069941793,0.7809003496503495,,,data/cohface_29_2.pkl
cohface_29_2,profile1D linear,0.22,0.79,1.26,-1.9421573480490795,406.25,0.5599752913111739,0.10894417134968892,0.7932629870129864,,,data/cohface_29_2.pkl
cohface_29_2,profile1d_linear__kfstd,0.62,0.59,0.88,1.1501987524415878,687.5,0.4223320665036849,0.25093768532167215,1.0906439393939396,,,data/cohface_29_2.pkl
cohface_29_2,profile1d_linear__robust_ossm_ekf,0.55,0.63,0.95,0.4991416154292755,656.25,0.4386472240508277,0.2058423009380178,1.113977272727273,,,data/cohface_29_2.pkl
cohface_29_2,profile1D quadratic,0.79,0.51,0.64,3.8626743203994125,625.0,0.4356222543562401,0.20427822828737446,0.7885926573426563,,,data/cohface_29_2.pkl
cohface_29_2,profile1d_quadratic__kfstd,0.87,0.39,0.52,5.72021171324746,687.5,0.3565330889011211,0.15685926720758636,0.8254058441558438,,,data/cohface_29_2.pkl
cohface_29_2,profile1d_quadratic__robust_ossm_ekf,0.89,0.36,0.48,6.456214913262328,656.25,0.3392441408136802,0.02587571811705669,0.48090034965034967,,,data/cohface_29_2.pkl
cohface_29_2,profile1D cubic,0.78,0.51,0.66,3.658423459761242,625.0,0.4385761905295157,0.19443155752542596,0.8146915584415577,,,data/cohface_29_2.pkl
cohface_29_2,profile1d_cubic__kfstd,0.87,0.39,0.52,5.721217747677466,687.5,0.35751623130496024,0.157905956372965,0.8254058441558438,,,data/cohface_29_2.pkl
cohface_29_2,profile1d_cubic__robust_ossm_ekf,0.89,0.36,0.48,6.399765830838321,656.25,0.3424226276170376,0.023739152108539274,0.4847465034965026,,,data/cohface_29_2.pkl
cohface_21_3,of_farneback,0.43,0.83,1.1,-0.7862748485718827,7156.25,0.7105853447055464,0.32056423123587785,0.3079026442307695,,,data/cohface_21_3.pkl
cohface_21_3,of_farneback__kfstd,0.55,0.82,0.97,0.3173615552990147,7187.5,0.5573380815619573,0.2527776627867002,0.220703125,,,data/cohface_21_3.pkl
cohface_21_3,of_farneback__robust_ossm_ekf,0.54,0.81,0.97,0.36405496742475385,7187.5,0.5511556908604089,0.2539780041687818,0.21757812500000018,,,data/cohface_21_3.pkl
cohface_21_3,DoF,0.36,0.84,1.13,-1.0589677152649064,187.5,0.6503002702957962,0.29002066030573537,0.8756138392857147,,,data/cohface_21_3.pkl
cohface_21_3,dof__kfstd,0.58,0.69,0.91,0.7923730851978927,156.25,0.47577413909663313,0.18287795118546346,0.21867187499999963,,,data/cohface_21_3.pkl
cohface_21_3,dof__robust_ossm_ekf,0.5,0.79,1.0,0.020826132894137837,250.0,0.5733870816983123,0.2526863315142349,0.846364182692307,,,data/cohface_21_3.pkl
cohface_21_3,profile1D linear,0.34,0.97,1.17,-1.2470945590120055,-3937.5,0.5076669810509368,0.21723156464031623,0.43910590277777795,,,data/cohface_21_3.pkl
cohface_21_3,profile1d_linear__kfstd,0.37,0.93,1.14,-1.021525129957749,-4000.0,0.49058837340267963,0.12011232415812889,0.3743861607142853,,,data/cohface_21_3.pkl
cohface_21_3,profile1d_linear__robust_ossm_ekf,0.35,0.97,1.17,-1.197121053654984,-3968.75,0.4671867563227859,0.09836550109281872,0.001953125,,,data/cohface_21_3.pkl
cohface_21_3,profile1D quadratic,0.47,0.86,1.05,-0.27665124617189063,-3031.25,0.5287942103156059,0.2049023005281978,0.41132812500000027,,,data/cohface_21_3.pkl
cohface_21_3,profile1d_quadratic__kfstd,0.53,0.8,0.98,0.23798688135002702,-1250.0,0.5185978109852476,0.10984388215139029,0.26724330357142945,,,data/cohface_21_3.pkl
cohface_21_3,profile1d_quadratic__robust_ossm_ekf,0.47,0.85,1.04,-0.29066167917617375,-1250.0,0.5318399524783789,0.17292664800300472,0.24938616071428488,,,data/cohface_21_3.pkl
cohface_21_3,profile1D cubic,0.48,0.85,1.04,-0.24006598964023101,-3000.0,0.5311796547008006,0.20261549495227205,0.22309283088235343,,,data/cohface_21_3.pkl
cohface_21_3,profile1d_cubic__kfstd,0.53,0.8,0.98,0.2581791417156094,-1250.0,0.5241344676666827,0.1629251015242128,0.2708147321428571,,,data/cohface_21_3.pkl
cohface_21_3,profile1d_cubic__robust_ossm_ekf,0.47,0.84,1.03,-0.2428289150725539,-1250.0,0.537222417636582,0.18352263776737865,0.24938616071428532,,,data/cohface_21_3.pkl
cohface_3_3,of_farneback,0.34,0.88,1.17,-1.2546472498518408,-2812.5,0.7618264500994735,0.03698905711854472,0.2682291666666661,,,data/cohface_3_3.pkl
cohface_3_3,of_farneback__kfstd,0.67,0.6,0.79,2.084459338177274,968.75,0.4349162941962992,0.029298334189436392,0.06221955128205181,,,data/cohface_3_3.pkl
cohface_3_3,of_farneback__robust_ossm_ekf,0.62,0.61,0.85,1.4923461898623238,968.75,0.4594775779176453,0.014708547753050194,0.06606570512820564,,,data/cohface_3_3.pkl
cohface_3_3,DoF,0.74,1.02,1.36,-1.2640803897726989,56156.25,0.9270764114092196,0.3483893602249488,1.8145606884057974,,,data/cohface_3_3.pkl
cohface_3_3,dof__kfstd,0.39,0.91,1.1,-0.8399360439400052,-93.75,0.5099500725562939,0.09422988399319121,0.9481924019607848,,,data/cohface_3_3.pkl
cohface_3_3,dof__robust_ossm_ekf,0.26,0.93,1.16,-1.2066756236067824,4156.25,0.48460362297976595,0.13960047596273673,1.5752232142857143,,,data/cohface_3_3.pkl
cohface_3_3,profile1D linear,0.72,0.59,0.75,2.601906667436692,906.25,0.4572818409306839,0.143242467496271,0.17760416666666767,,,data/cohface_3_3.pkl
cohface_3_3,profile1d_linear__kfstd,0.84,0.45,0.56,5.041930343871814,906.25,0.3949889483824518,0.009191083194703853,0.08145032051282097,,,data/cohface_3_3.pkl
cohface_3_3,profile1d_linear__robust_ossm_ekf,0.84,0.45,0.57,4.958619506454262,937.5,0.39518133410583395,0.021646682747819557,0.07375801282051331,,,data/cohface_3_3.pkl
cohface_3_3,profile1D quadratic,0.73,0.47,0.72,2.9493637119428358,906.25,0.4299990249527958,0.21635304652735954,0.10452724358974397,,,data/cohface_3_3.pkl
