schema_version,method,trial,n_frames,missing_frame_log,missing_reason,frame_log_filename_used,frame_log_resolution_mode,frame_log_suffix_used,welch_df_hz,q_vis_mean,q_vis_std,q_vis_nan_rate,q_drift_mean,q_cons_mean,q_out_mean,q_harm_mean,q_burst_rate,alpha_R_mean,alpha_Q_mean,g_t_mean,g_z_mean,w_h_mean,g_z_eff_mean,lambda_mean,lambda_lt1_frac,lambda_low_frac,qx_base_mean,qf_base_mean,rv_base_mean,qx_used_mean,qf_used_mean,rv_scaled_mean,R_post_mean,freq_low_clip_rate,freq_high_clip_rate,z_low_clip_rate,z_high_clip_rate,invalid_row_rate
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,19_0,1209,False,,19_0_1.npz,manifest,1,0.25,0.6039723089731336,0.002732688373499401,0.0,0.26749055142504435,0.38343239989275363,0.27235822277447447,0.5116938728167285,0.007444168734491315,1.0,1.5082320477075843,1.0,1.0,1.0,1.0,1.0764075678644374,0.01240694789081886,0.0,0.004286431471466627,0.0037187317186547584,2.115619515596428,0.006464933315568345,0.0056087103549018105,2.115619515596428,1.9658367223033681,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,19_0,1209,False,,19_0_1.npz,manifest,1,0.25,0.6039723089731336,0.002732688373499401,0.0,0.26749055142504435,0.3789257386033838,0.27671397254798263,0.5169168075479125,0.006617038875103391,1.0,1.5082320477075843,1.0,1.0,1.0,1.0,1.0758400198608313,0.01488833746898263,0.0,0.004294346972343488,0.0037295544244222156,2.1188663273266646,0.006476871727664484,0.005625033506583199,2.1188663273266646,1.9699593172135363,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,19_1,1209,False,,19_1_1.npz,manifest,1,0.25,0.6064271490697484,0.0038879389670625282,0.0,0.2683961996010526,0.2922921830745384,0.2737155697117689,0.4348339165019219,0.006617038875103391,1.0,1.509952779242,1.0,1.0,1.0,1.0,1.067273939744587,0.01488833746898263,0.0,0.007301419532374438,0.0037948582340266543,0.09238760472952004,0.011024798715320602,0.005730056737297934,0.09238760472952004,0.08660809898712628,0.0,0.0,0.0,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,19_1,1209,False,,19_1_1.npz,manifest,1,0.25,0.6064271490697484,0.0038879389670625282,0.0,0.2683961996010526,0.21588417380947458,0.3053449732328462,0.5116447697365709,0.006617038875103391,1.5870797422784753,1.509952779242,0.5818090967335309,0.5353421444234846,0.5027024415199643,0.2633809834099138,1.074666131307329,0.004962779156327543,0.0,0.004424989040960698,0.0016691681486932749,1.5589416019189948,0.006681524500513999,0.002520365085141635,2.474164635800791,2.304785341412705,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,19_1,1209,False,,19_1_1.npz,manifest,1,0.25,0.6064271490697484,0.0038879389670625282,0.0,0.2683961996010526,0.3659033891122504,0.2535590161084506,0.4688990560786075,0.0024813895781637717,1.0,1.509952779242,1.0,1.0,1.0,1.0,1.0795331263832977,0.0,0.0,0.003988588947411597,0.0033199604294788035,1.9959881288436419,0.006022580966398065,0.005012983477464985,1.9959881288436419,1.848978588916002,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,19_1,1209,False,,19_1_1.npz,manifest,1,0.25,0.6064271490697484,0.0038879389670625282,0.0,0.2683961996010526,0.3449579365353411,0.2739206482087129,0.5015949238963547,0.005789909015715467,1.0,1.509952779242,1.0,1.0,1.0,1.0,1.0764951907291076,0.0008271298593879239,0.0,0.004298029315372474,0.003743100207060574,2.122930062118172,0.006489821310010259,0.005651904560632418,2.122930062118172,1.9721890333218448,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,19_1,1209,False,,19_1_1.npz,manifest,1,0.25,0.6064271490697484,0.0038879389670625282,0.0,0.2683961996010526,0.33448371403156885,0.27556886886967125,0.5007621171618546,0.0041356492969396195,1.0,1.509952779242,1.0,1.0,1.0,1.0,1.0760281404376753,0.0008271298593879239,0.0,0.004315843840562234,0.0037675013982218816,2.130250419466564,0.006516720401831412,0.005688749207043252,2.130250419466564,1.979866053849207,0.0,0.0033085194375516956,0.0,0.0033085194375516956,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,19_2,1211,False,,19_2_1.npz,manifest,1,0.25,0.5460609887504376,0.0041797898271852,0.0,0.2607283602384079,0.25208047676002,0.301474747715088,0.3765010087763091,0.023947151114781174,1.0,1.495383884452975,1.0,1.0,1.0,1.0,1.0620000447071678,0.04376548307184145,0.0,0.009470787361043124,0.0037864723280491767,0.1030082632000329,0.014162462792784807,0.005662229698291875,0.1030082632000329,0.09712980669489422,0.028901734104046242,0.002477291494632535,0.028901734104046242,0.002477291494632535,0.0
method_quality.v1,dof__robust_ossm_ekf,19_2,1211,False,,19_2_1.npz,manifest,1,0.25,0.5460609887504376,0.0041797898271852,0.0,0.2607283602384079,0.2570355640234622,0.28417837370700366,0.4793110195507054,0.004128819157720892,1.5575850197829064,1.495383884452975,0.5725215545877308,0.5204212615444153,0.47253152329028825,0.24153658998962768,1.0782751329531848,0.008257638315441783,0.0,0.004382596110659109,0.0016288505758766864,1.516343604363628,0.00655366359594592,0.0024357569013479445,2.361834083000405,2.1914621305180546,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,19_2,1211,False,,19_2_1.npz,manifest,1,0.25,0.5460609887504376,0.0041797898271852,0.0,0.2607283602384079,0.2368822149589541,0.3211278482575613,0.38454837557657967,0.00990916597853014,1.0,1.495383884452975,1.0,1.0,1.0,1.0,1.0709331922543923,0.004128819157720892,0.0,0.004626840040104901,0.003961358554920965,2.188407566476289,0.006918902031914626,0.005923751743568737,2.188407566476289,2.043933370268632,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,19_2,1211,False,,19_2_1.npz,manifest,1,0.25,0.5460609887504376,0.0041797898271852,0.0,0.2607283602384079,0.1973677673065262,0.3000336794387303,0.4328265639329081,0.028075970272502065,1.0,1.495383884452975,1.0,1.0,1.0,1.0,1.0576886661245497,0.053674649050371594,0.0,0.004541486957459503,0.003848326365862767,2.1544979097588306,0.0067912664076383135,0.005754725229626665,2.1544979097588306,2.0403905110984253,0.028075970272502065,0.011560693641618497,0.028075970272502065,0.011560693641618497,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,19_2,1211,False,,19_2_1.npz,manifest,1,0.25,0.5460609887504376,0.0041797898271852,0.0,0.2607283602384079,0.22556153289470227,0.29989400717240877,0.38887039518558375,0.02972749793559042,1.0,1.495383884452975,1.0,1.0,1.0,1.0,1.058053463707246,0.05284888521882741,0.0,0.004538808088955182,0.0038447969133167175,2.1534390739950156,0.0067872604708483835,0.005749447343168361,2.1534390739950156,2.0387825697556297,0.0305532617671346,0.013212221304706853,0.0305532617671346,0.013212221304706853,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,19_3,1210,False,,19_3_1.npz,manifest,1,0.25,0.5558001778272176,0.004928417525584581,0.0,0.24362279867768594,0.3227607033916805,0.2932239805520856,0.30630056733073435,0.006611570247933884,1.0,1.4628833174876035,1.0,1.0,1.0,1.0,1.074201085513597,0.0008264462809917355,0.0,0.008542370357536688,0.003635564577155159,0.09742661230250917,0.012496491087841033,0.005318406769569155,0.09742661230250917,0.09072077120552138,0.0,0.0,0.0,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,19_3,1210,False,,19_3_1.npz,manifest,1,0.25,0.5558001778272176,0.004928417525584581,0.0,0.24362279867768594,0.27028826834770864,0.28368653414218226,0.4100210238360612,0.005785123966942148,1.628325389374104,1.4628833174876035,0.5462816373162312,0.49330460640281093,0.5488620829133711,0.2664906117171956,1.080464099198508,0.0,0.0,0.0043241670765398876,0.0016070359960499885,1.5161741551215324,0.0063257518782993405,0.0023509061492236016,2.4688248714972216,2.2868347557335134,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,19_3,1210,False,,19_3_1.npz,manifest,1,0.25,0.5558001778272176,0.004928417525584581,0.0,0.24362279867768594,0.31504660432495507,0.2827477874508497,0.33919405454871004,0.001652892561983471,1.0,1.4628833174876035,1.0,1.0,1.0,1.0,1.0787896115095374,0.0,0.0,0.0042408731322799145,0.0034891654843750685,2.0467496453125205,0.006203902556793685,0.00510424197904584,2.0467496453125205,1.897368320835537,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,19_3,1210,False,,19_3_1.npz,manifest,1,0.25,0.5558001778272176,0.004928417525584581,0.0,0.24362279867768594,0.299136263278178,0.2795183933767431,0.3526005560055488,0.0008264462809917355,1.0,1.4628833174876035,1.0,1.0,1.0,1.0,1.0783476191497512,0.001652892561983471,0.0,0.003856453375474402,0.002978450444191798,1.8935351332575396,0.0056415413076502585,0.004357125466771723,1.8935351332575396,1.7560693846122992,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,19_3,1210,False,,19_3_1.npz,manifest,1,0.25,0.5558001778272176,0.004928417525584581,0.0,0.24362279867768594,0.2922953044225621,0.2865900063591691,0.34840166970482034,0.0049586776859504135,1.0,1.4628833174876035,1.0,1.0,1.0,1.0,1.0782836106802056,0.001652892561983471,0.0,0.0038543872861467954,0.0029757306171056025,1.8927191851316816,0.0056385188600404645,0.0043531466771008775,1.8927191851316816,1.7554213647280381,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,1_0,1205,False,,1_0_1.npz,manifest,1,0.25,0.38987674265693967,0.010629314867233536,0.0,0.2453930590500756,0.2958144903358463,0.3250791761477122,0.25564663215257327,0.00995850622406639,1.0,1.4662468121951435,1.0,1.0,1.0,1.0,1.0729487933280186,0.006639004149377593,0.0,0.010073324653765824,0.003804065609447069,0.10608902900948024,0.014769980161790893,0.005577699073232941,0.10608902900948024,0.09891124556330116,0.0,0.0033195020746887966,0.0,0.0033195020746887966,0.0
method_quality.v1,dof__robust_ossm_ekf,1_0,1205,False,,1_0_1.npz,manifest,1,0.25,0.38987674265693967,0.010629314867233536,0.0,0.2453930590500756,0.17186373741571465,0.3282072448134503,0.3716585663748146,0.007468879668049793,1.633292740882043,1.4662468121951435,0.4994135828588031,0.47348783580544473,0.5872308066981065,0.2794431654267398,1.069292811901086,0.023236514522821577,0.0,0.004554257801401832,0.0017122399298503033,1.5491091978131148,0.0066776659832203005,0.002510566338856244,2.5301488076217646,2.3715960631840245,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,1_0,1205,False,,1_0_1.npz,manifest,1,0.25,0.38987674265693967,0.010629314867233536,0.0,0.2453930590500756,0.2879804220788707,0.2561537961192729,0.17374296896782085,0.0,1.0,1.4662468121951435,1.0,1.0,1.0,1.0,1.0828730282957466,0.0,0.0,0.0044789377396943645,0.003015998054425466,1.9047994163276403,0.006567228182847383,0.004422197532888096,1.9047994163276403,1.7590248523943326,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,1_0,1205,False,,1_0_1.npz,manifest,1,0.25,0.38987674265693967,0.010629314867233536,0.0,0.2453930590500756,0.30162133873169994,0.24723225596225248,0.1486873838884589,0.0016597510373443983,1.0,1.4662468121951435,1.0,1.0,1.0,1.0,1.0822440583144743,0.0,0.0,0.00446340490598372,0.0029971433840211754,1.8991430152063529,0.006544453214934794,0.004394551932512813,1.8991430152063529,1.7548364688947415,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,1_0,1205,False,,1_0_1.npz,manifest,1,0.25,0.38987674265693967,0.010629314867233536,0.0,0.2453930590500756,0.30099831593197846,0.24734867764789256,0.1517814844950823,0.0033195020746887966,1.0,1.4662468121951435,1.0,1.0,1.0,1.0,1.0822178405056275,0.0,0.0,0.004463175849023961,0.0029968618132900494,1.8990585439870153,0.006544117360897736,0.004394139080325893,1.8990585439870153,1.754801155315125,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,1_1,1207,False,,1_1_1.npz,manifest,1,0.25,0.3757643969802102,0.010274397246855615,0.0,0.235141333664713,0.26827379531548173,0.3223039795232731,0.20401264031762253,0.009942004971002486,1.0,1.4467685339629548,1.0,1.0,1.0,1.0,1.073782058644065,0.020712510356255178,0.0,0.009748049239756557,0.003842657552939442,0.10474274244994432,0.014103170907601286,0.00555943603438787,0.10474274244994432,0.09759664056902656,0.0115990057995029,0.0,0.0115990057995029,0.0,0.0
method_quality.v1,dof__robust_ossm_ekf,1_1,1207,False,,1_1_1.npz,manifest,1,0.25,0.3757643969802102,0.010274397246855615,0.0,0.235141333664713,0.17309010125148447,0.3278304814296894,0.4948716628073283,0.0,1.605124121882188,1.4467685339629548,0.4993446879057955,0.47292206264401043,0.5216656213505817,0.24598343989707167,1.0674656783145497,0.03811101905550953,0.0,0.004639655701059174,0.0017451369665578088,1.5504413464664173,0.006712507876714245,0.002524809250671399,2.488650804776745,2.3372666310485632,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,1_1,1207,False,,1_1_1.npz,manifest,1,0.25,0.3757643969802102,0.010274397246855615,0.0,0.235141333664713,0.3387046633748593,0.26909577220904923,0.10522851026294208,0.00579950289975145,1.0,1.4467685339629548,1.0,1.0,1.0,1.0,1.0757939710304614,0.014913007456503728,0.0,0.0037501591713409296,0.0027416871199052065,1.822506135971562,0.005425612286448647,0.003966586655050372,1.822506135971562,1.6947375415734318,0.1043910521955261,0.0,0.1043910521955261,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,1_1,1207,False,,1_1_1.npz,manifest,1,0.25,0.3757643969802102,0.010274397246855615,0.0,0.235141333664713,0.30212578913376725,0.2749605180365361,0.11361319953261027,0.0024855012427506215,1.0,1.4467685339629548,1.0,1.0,1.0,1.0,1.0815652324249254,0.0016570008285004142,0.0,0.004533286885279948,0.0029912358598225986,1.89737075794678,0.0065586168210499595,0.0043276259196529596,1.89737075794678,1.754354049568118,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,1_1,1207,False,,1_1_1.npz,manifest,1,0.25,0.3757643969802102,0.010274397246855615,0.0,0.235141333664713,0.3028222271140865,0.2743774366817581,0.11175753542080531,0.0016570008285004142,1.0,1.4467685339629548,1.0,1.0,1.0,1.0,1.0815607246047012,0.0016570008285004142,0.0,0.0045331596866772916,0.0029910842294565043,1.8973252688369513,0.006558432794114071,0.004327406545610501,1.8973252688369513,1.7543188026412724,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,1_2,1208,False,,1_2_1.npz,manifest,1,0.25,0.4097676991671627,0.006753462786943569,0.0,0.2186051921930922,0.2042944961539169,0.3250733143541506,0.09525754325312365,0.024834437086092714,1.0,1.4153498651668752,1.0,1.0,1.0,1.0,1.0701418660271516,0.020695364238410598,0.0,0.00951855036410614,0.003532083140765176,0.10157980081742203,0.013472078974421738,0.004999133397040186,0.10157980081742203,0.09496192087970468,0.0,0.0016556291390728477,0.0,0.0016556291390728477,0.0
method_quality.v1,dof__robust_ossm_ekf,1_2,1208,False,,1_2_1.npz,manifest,1,0.25,0.4097676991671627,0.006753462786943569,0.0,0.2186051921930922,0.20843749004544473,0.29742722067704014,0.38981287520086133,0.0,1.5682403938909164,1.4153498651668752,0.5183305087084464,0.4849041304876166,0.5108027295593515,0.24237682452311451,1.0737355989826634,0.012417218543046357,0.0,0.004413552975288687,0.0016666889617102773,1.562245386613308,0.006246721608481704,0.00235894799723176,2.449976320456722,2.2842103391143156,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,1_2,1208,False,,1_2_1.npz,manifest,1,0.25,0.4097676991671627,0.006753462786943569,0.0,0.2186051921930922,0.2443090248099312,0.31513522856966125,0.14407783985816447,0.016556291390728478,1.0,1.4153498651668752,1.0,1.0,1.0,1.0,1.0696724300766647,0.026490066225165563,0.0,0.005109362669204264,0.003860544086326992,2.158163225898097,0.007231535764946922,0.005464020552053685,2.158163225898097,2.0193275926743666,0.10513245033112582,0.0,0.10513245033112582,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,1_2,1208,False,,1_2_1.npz,manifest,1,0.25,0.4097676991671627,0.006753462786943569,0.0,0.2186051921930922,0.23481684039585932,0.2879697338830019,0.030330045925327596,0.0024834437086092716,1.0,1.4153498651668752,1.0,1.0,1.0,1.0,1.0826569284930758,0.0,0.0,0.004375451457389941,0.0029975248797617132,1.8992574639285142,0.006192794630261063,0.004242546434405095,1.8992574639285142,1.754259252517269,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,1_2,1208,False,,1_2_1.npz,manifest,1,0.25,0.4097676991671627,0.006753462786943569,0.0,0.2186051921930922,0.23486673690778007,0.2874925118749704,0.029524524713606115,0.0024834437086092716,1.0,1.4153498651668752,1.0,1.0,1.0,1.0,1.0826442055004193,0.0,0.0,0.004374965390386141,0.0029969344320790662,1.8990803296237195,0.00619210667539277,0.004241710744357071,1.8990803296237195,1.7541166155474646,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,1_3,1207,False,,1_3_1.npz,manifest,1,0.25,0.3941958172341711,0.005752030864383365,0.0,0.2179011198630687,0.2694922059907905,0.36236820442747886,0.2924233448296654,0.01988400994200497,1.0,1.4140121277398305,0.9933719966859983,0.9933719966859983,1.0,0.9933719966859983,1.0580508516785034,0.05136702568351284,0.006628003314001657,0.010669693430279374,0.0032450605616721586,0.1055042812880981,0.015087075909681023,0.004588554989454659,0.1055042812880981,0.1005530305071156,0.058823529411764705,0.004142502071251036,0.058823529411764705,0.004142502071251036,0.0
method_quality.v1,dof__robust_ossm_ekf,1_3,1207,False,,1_3_1.npz,manifest,1,0.25,0.3941958172341711,0.005752030864383365,0.0,0.2179011198630687,0.1880423661076809,0.3388271368865331,0.3656839454738802,0.009113504556752278,1.6354796963404246,1.4140121277398305,0.5107891650316775,0.48678412173423763,0.6047558886186082,0.296866142948098,1.0663703466575003,0.03893951946975974,0.0,0.00452450118641274,0.0016971025113360046,1.5423246989766524,0.006397699549560868,0.0023997235330468335,2.522440730340672,2.3706623461154175,0.0,0.015741507870753936,0.0,0.015741507870753936,0.0
method_quality.v1,profile1d_linear__robust_ossm_ekf,1_3,1207,False,,1_3_1.npz,manifest,1,0.25,0.3941958172341711,0.005752030864383365,0.0,0.2179011198630687,0.35778963748350584,0.23755323216892993,0.4253183595537835,0.004971002485501243,1.0,1.4140121277398305,1.0,1.0,1.0,1.0,1.0773882451258074,0.014084507042253521,0.0,0.004231440799036541,0.0027474120148624835,1.8242236044587443,0.00598330860765079,0.003884873908913674,1.8242236044587443,1.6936558660812944,0.05136702568351284,0.0,0.05136702568351284,0.0,0.0
method_quality.v1,profile1d_quadratic__robust_ossm_ekf,1_3,1207,False,,1_3_1.npz,manifest,1,0.25,0.3941958172341711,0.005752030864383365,0.0,0.2179011198630687,0.358258942061814,0.23348456265583606,0.3873199426970644,0.0,1.0,1.4140121277398305,1.0,1.0,1.0,1.0,1.081893992466795,0.0,0.0,0.004449262541189993,0.0029987159119433766,1.8996147735830131,0.006291311192741188,0.00424022066713434,1.8996147735830131,1.7558465065982263,0.0,0.0,0.0,0.0,0.0
method_quality.v1,profile1d_cubic__robust_ossm_ekf,1_3,1207,False,,1_3_1.npz,manifest,1,0.25,0.3941958172341711,0.005752030864383365,0.0,0.2179011198630687,0.35792001361585957,0.2333001368120013,0.38997338375748897,0.0,1.0,1.4140121277398305,1.0,1.0,1.0,1.0,1.0818778715851032,0.0,0.0,0.0044495799487262,0.002999069513657189,1.8997208540971564,0.00629176001084682,0.004240720664246059,1.8997208540971564,1.7559708220476489,0.0,0.0,0.0,0.0,0.0
method_quality.v1,of_farneback__robust_ossm_ekf,20_0,1209,False,,20_0_1.npz,manifest,1,0.25,0.7109804987898561,0.01055263861669046,0.0,0.18866331927841004,0.3073073410274336,0.2769726948460413,0.3180557899328742,0.005789909015715467,1.0,1.358460306628979,1.0,1.0,1.0,1.0,1.0688649140123339,0.019851116625310174,0.0,0.004417070899536988,0.0029298660644534037,0.05095504471666794,0.0060004154885869585,0.0039801067522992105,0.05095504471666794,0.04769392028697318,0.0,0.0,0.0,0.0,0.0
