timestamp,method,family,trial_number,objective,objective_raw,status,duration_s,split_mode,split_n_selected_trials,norm_mode,prune_stage,run_dir,trial_dir,config_fingerprint,manifest_path,metrics_summary_path,params_json,time_mae,time_dtw,freq_mae,fail_rate,fail_lock,fail_double,invalid_rate,clip_rate,g_t_mean,g_z_eff_mean,alpha_R_mean,nis_mean,lambda_low_frac,coverage95,nis_truefail,nis_overstrict,constraint_penalty
2026-02-27T08:05:17.778350Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,0,1.4715848409751926,1.4715848409751926,completed,547.0013723373413,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00000/run_workspace/results/trial_00000,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00000,de57ac8a37420713,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00000/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00000/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.282, ""oscillator.post_smooth_alpha"": 0.872, ""oscillator.qf"": 0.000767, ""oscillator.qx"": 0.00282, ""oscillator.rv_floor"": 0.01142, ""oscillator.spec_guidance_strength"": 1.099, ""oscillator.student_t_nu"": 11.0, ""oscillator.tau_env"": 39.2, ""trust.alpha_R_max"": 4.15, ""trust.g_z_floor"": 0.193, ""trust.gate_bias"": 0.634, ""trust.w_gate_nis"": 0.442}",0.645,0.46223251143996624,0.54,0.005652984588103371,0.0,0.0,0.0,0.003152160717003346,0.4001512194209684,0.23349318777884298,2.295977726247942,1.1592607277568217,0.004620956974526657,95.92156685145866,1.0,0.0,8.433703148838255
2026-02-27T08:14:50.006456Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,1,0.30873123138865294,0.30873123138865294,completed,572.1138293743134,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00001/run_workspace/results/trial_00001,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00001,b16fd7c2bd0d2ba6,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00001/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00001/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.14929337794691191, ""oscillator.post_smooth_alpha"": 0.5233174245580152, ""oscillator.qf"": 0.002133249073808363, ""oscillator.qx"": 0.001598730682735271, ""oscillator.rv_floor"": 0.019489157218621735, ""oscillator.spec_guidance_strength"": 1.134954926080997, ""oscillator.student_t_nu"": 4.716205044866802, ""oscillator.tau_env"": 47.15707149430517, ""trust.alpha_R_max"": 3.58233797718321, ""trust.g_z_floor"": 0.2932916124473673, ""trust.gate_bias"": 0.6125798061064686, ""trust.w_gate_nis"": 0.48442631142971826}",0.49,0.40170818578516665,0.275,0.009335316855191608,0.0,0.008060034293692266,0.0,0.005248913858536881,0.4367822789227792,0.25923041883145453,2.078766157145301,1.344998439125768,0.017654194264409555,97.10676446617767,1.0,0.0,0.039383078572650554
2026-02-27T08:24:32.636855Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,2,0.2394994666727701,0.2394994666727701,completed,582.5158565044403,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00002/run_workspace/results/trial_00002,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00002,56681ef61ec9800a,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00002/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00002/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.20911120298273853, ""oscillator.post_smooth_alpha"": 0.6966355228671518, ""oscillator.qf"": 0.0001980784998523819, ""oscillator.qx"": 0.0028373011861317866, ""oscillator.rv_floor"": 0.00803972971330981, ""oscillator.spec_guidance_strength"": 0.8331809216468459, ""oscillator.student_t_nu"": 6.346664672554915, ""oscillator.tau_env"": 33.86894431530988, ""trust.alpha_R_max"": 4.668578594140873, ""trust.g_z_floor"": 0.2023190177043267, ""trust.gate_bias"": 0.6181635052556373, ""trust.w_gate_nis"": 0.20270227869704055}",0.48,0.3947430464887986,0.18,0.003263978778145325,0.0,0.0,0.0,0.0,0.553619158427286,0.31329501320903774,1.8951401139340889,0.8465781712291618,0.008264142639076084,79.39104717121958,1.0,0.0,0.0434813593828965
2026-02-27T08:34:10.257418Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,3,1.860509304224693,1.860509304224693,completed,577.5069758892059,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00003/run_workspace/results/trial_00003,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00003,6180633d34f804d6,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00003/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00003/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.23720717630423013, ""oscillator.post_smooth_alpha"": 0.47183169397839897, ""oscillator.qf"": 0.0012520708085162905, ""oscillator.qx"": 0.0017706515519014775, ""oscillator.rv_floor"": 0.008274032734603535, ""oscillator.spec_guidance_strength"": 1.0541986740582305, ""oscillator.student_t_nu"": 9.516560257482467, ""oscillator.tau_env"": 44.455502029235575, ""trust.alpha_R_max"": 7.362528132298237, ""trust.g_z_floor"": 0.33182168596053335, ""trust.gate_bias"": 0.33382682835234534, ""trust.w_gate_nis"": 0.14355682060677286}",0.57,0.4196375009170427,0.63,0.061848214965365,0.009082172489913984,0.056580668503520636,0.0,0.047927377002036774,0.5449128225147977,0.28921721572008185,2.2343332815673627,1.2283789441755872,0.004086250630051048,92.85963983478956,1.0,0.0,11.617166640783678
2026-02-27T08:43:45.309058Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,4,1.2316046100738443,1.2316046100738443,completed,574.9334754943848,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00004/run_workspace/results/trial_00004,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00004,6c896026272b1c1c,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00004/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00004/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.14550216337843497, ""oscillator.post_smooth_alpha"": 0.682733147752297, ""oscillator.qf"": 0.0001369429742094391, ""oscillator.qx"": 0.001464639079080142, ""oscillator.rv_floor"": 0.01804719088515873, ""oscillator.spec_guidance_strength"": 0.9100340105889053, ""oscillator.student_t_nu"": 4.342420583292567, ""oscillator.tau_env"": 42.08487979966724, ""trust.alpha_R_max"": 4.746844304357644, ""trust.g_z_floor"": 0.28600356549663714, ""trust.gate_bias"": 0.4345655904320088, ""trust.w_gate_nis"": 0.5055669970186032}",0.54,0.43843506994984927,0.485,0.011044104266124732,0.0,0.0,0.0,0.0016624549087794877,0.4742246884765159,0.23785643514148347,2.140709837431955,1.5707452302672147,0.01803260404550623,77.844997108155,1.0,0.0,6.595382419255422
2026-02-27T08:52:58.505129Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,5,1.5984875025472745,1.5984875025472745,completed,553.0809533596039,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00005/run_workspace/results/trial_00005,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00005,35552060eedf979c,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00005/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00005/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.2356639966097736, ""oscillator.post_smooth_alpha"": 0.870568854700995, ""oscillator.qf"": 0.0001813073620603451, ""oscillator.qx"": 0.001983570279595091, ""oscillator.rv_floor"": 0.028566814971759075, ""oscillator.spec_guidance_strength"": 0.8126651653816321, ""oscillator.student_t_nu"": 13.33448835720608, ""oscillator.tau_env"": 52.804250347555666, ""trust.alpha_R_max"": 3.6809091556421523, ""trust.g_z_floor"": 0.21135725798706323, ""trust.gate_bias"": 0.34601610106699815, ""trust.w_gate_nis"": 0.5117183751613272}",0.61,0.45694329725434835,0.575,0.013145653089219986,0.0008298755186721991,0.0,0.0,0.00015483071841453344,0.4425616969923296,0.24683227971245625,2.288896133300871,1.1204794909870124,0.001180875732682629,89.87603305785123,1.0,0.0,9.680162352364716
2026-02-27T09:02:37.095813Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,6,0.32899157253360145,0.32899157253360145,completed,578.4616651535034,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00006/run_workspace/results/trial_00006,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00006,096ee14282d4eae1,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00006/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00006/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.16254787599596204, ""oscillator.post_smooth_alpha"": 0.7050671590843768, ""oscillator.qf"": 0.0002395133183942132, ""oscillator.qx"": 0.0016272972588702965, ""oscillator.rv_floor"": 0.022772667794695788, ""oscillator.spec_guidance_strength"": 0.7493578407670862, ""oscillator.student_t_nu"": 6.090279606561189, ""oscillator.tau_env"": 39.41610645419486, ""trust.alpha_R_max"": 6.58897907718663, ""trust.g_z_floor"": 0.3379019098560828, ""trust.gate_bias"": 0.33876633471348083, ""trust.w_gate_nis"": 0.45307652056947945}",0.495,0.39358197592349675,0.305,0.006930124403211589,0.0012332510261259225,0.0,0.0,0.0,0.4897975769117699,0.287904665712459,2.0875703092043296,1.310204017279905,0.006136089439822885,82.94680660743037,1.0,0.0,0.04442603884999152
2026-02-27T09:11:54.912778Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,7,0.24806318970748634,0.24806318970748634,completed,557.7013204097748,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00007/run_workspace/results/trial_00007,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00007,cade17d9de248b6e,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00007/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00007/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.19735451656708364, ""oscillator.post_smooth_alpha"": 0.4848009863150225, ""oscillator.qf"": 0.0013802766984197371, ""oscillator.qx"": 0.0010069418878112851, ""oscillator.rv_floor"": 0.01871644365109843, ""oscillator.spec_guidance_strength"": 0.6817791751430118, ""oscillator.student_t_nu"": 11.483973813545402, ""oscillator.tau_env"": 51.328229377311594, ""trust.alpha_R_max"": 4.823592099410597, ""trust.g_z_floor"": 0.2797277002924093, ""trust.gate_bias"": 0.7488137814553086, ""trust.w_gate_nis"": 0.11677583916731357}",0.495,0.4024116121442177,0.185,0.015057736108904074,0.0,0.015057736108904074,0.0,0.014928235925169056,0.5353502322315935,0.30968102368068584,1.8989492533319658,1.2446736772571914,0.0016652399244854533,93.32866358763586,1.0,0.0,0.0
2026-02-27T09:12:00.379349Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,8,0.8310263736921744,0.8310263736921744,pruned,5.3585309982299805,subject_kfold,1,raw,debug_quantile,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00008,f405e406605aa3ac,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00008/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00008/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.15913507935012827, ""oscillator.post_smooth_alpha"": 0.6719410148261162, ""oscillator.qf"": 0.0002848306861111245, ""oscillator.qx"": 0.0014763711282887364, ""oscillator.rv_floor"": 0.019414404951170586, ""oscillator.spec_guidance_strength"": 0.8968977981821953, ""oscillator.student_t_nu"": 12.759340168339591, ""oscillator.tau_env"": 48.40183908336682, ""trust.alpha_R_max"": 6.583868719818244, ""trust.g_z_floor"": 0.2698043516111194, ""trust.gate_bias"": 0.6956082252807867, ""trust.w_gate_nis"": 0.40948994573926756}",0.6,0.4768570885670651,0.41,0.0024896265560165973,0.0024896265560165973,0.0,0.0,0.0,0.3126204266066231,0.18681465537633946,2.615697977410761,1.0447461130893603,0.0,96.34854771784232,0.0,0.0,nan
2026-02-27T09:21:28.834596Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,9,1.3041623931977964,1.3041623931977964,completed,568.346843957901,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00009/run_workspace/results/trial_00009,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00009,2f5aa346ec1df0f8,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00009/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00009/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.19029695697221227, ""oscillator.post_smooth_alpha"": 0.7491128932939768, ""oscillator.qf"": 0.0003959831398144533, ""oscillator.qx"": 0.0019248736535506592, ""oscillator.rv_floor"": 0.00625055322299963, ""oscillator.spec_guidance_strength"": 1.0277755692715242, ""oscillator.student_t_nu"": 3.345721042554077, ""oscillator.tau_env"": 31.452525663785742, ""trust.alpha_R_max"": 5.141531692142519, ""trust.g_z_floor"": 0.21988675666382, ""trust.gate_bias"": 0.7719345664415684, ""trust.w_gate_nis"": 0.3091996386707044}",0.55,0.43049570126998815,0.495,0.008146168730110336,0.0,0.0,0.0,0.004398421128146045,0.4504096654294838,0.23656710062137887,2.1430674817187163,1.6636893449767518,0.05210850495417975,84.73603708430298,1.0,0.0,7.077483859384289
2026-02-27T09:21:34.533772Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,10,1.7831018216119108,1.7831018216119108,pruned,5.57711935043335,subject_kfold,1,raw,debug_quantile,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00010,b5cc0760532006ef,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00010/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00010/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.24134460104166777, ""oscillator.post_smooth_alpha"": 0.829816578395276, ""oscillator.qf"": 0.00012811892789575818, ""oscillator.qx"": 0.0013319311332103466, ""oscillator.rv_floor"": 0.009564864559010563, ""oscillator.spec_guidance_strength"": 0.9196711209578253, ""oscillator.student_t_nu"": 13.226674175768304, ""oscillator.tau_env"": 33.15908119212814, ""trust.alpha_R_max"": 7.070235993959911, ""trust.g_z_floor"": 0.20985120942176574, ""trust.gate_bias"": 0.7179094799875395, ""trust.w_gate_nis"": 0.48701568919198174}",0.6,0.46600126300440187,0.57,0.00995850622406639,0.00995850622406639,0.0,0.0,0.0,0.2678965380755134,0.16026451309975806,2.615697977410761,1.730747272204052,0.0008298755186721991,89.54356846473028,1.0,0.0,nan
2026-02-27T09:31:18.799273Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,11,0.27015962999775556,0.27015962999775556,completed,584.1671419143677,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00011/run_workspace/results/trial_00011,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00011,a15e13539d22fef6,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00011/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00011/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.2708823625475989, ""oscillator.post_smooth_alpha"": 0.6507406606543404, ""oscillator.qf"": 0.0017892947167215214, ""oscillator.qx"": 0.002749808095161048, ""oscillator.rv_floor"": 0.010009817066983952, ""oscillator.spec_guidance_strength"": 0.7610539052353651, ""oscillator.student_t_nu"": 5.507286787961359, ""oscillator.tau_env"": 31.521661584885656, ""trust.alpha_R_max"": 5.169644012595116, ""trust.g_z_floor"": 0.2617195684124105, ""trust.gate_bias"": 0.30361510787621915, ""trust.w_gate_nis"": 0.4817579857956083}",0.505,0.40012013011906244,0.25,0.005948166965116118,0.0,0.0004078303425774878,0.0,0.000812451980075869,0.5028179422180361,0.29985987179966334,2.0871843907199237,1.1839339253324834,0.016019137601398198,97.54334967898488,1.0,0.0,0.04359219535996184
2026-02-27T09:40:26.460965Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,12,0.3318194761065097,0.3318194761065097,completed,547.5448951721191,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00012/run_workspace/results/trial_00012,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00012,46fecca4ef238d65,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00012/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00012/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.19818073638068703, ""oscillator.post_smooth_alpha"": 0.7804189106807335, ""oscillator.qf"": 0.00029645976201453296, ""oscillator.qx"": 0.0011620235132742112, ""oscillator.rv_floor"": 0.027366348309802755, ""oscillator.spec_guidance_strength"": 0.8004391549083848, ""oscillator.student_t_nu"": 8.706696839177027, ""oscillator.tau_env"": 38.34249382466417, ""trust.alpha_R_max"": 5.488994023569542, ""trust.g_z_floor"": 0.22028516733205827, ""trust.gate_bias"": 0.800472593369898, ""trust.w_gate_nis"": 0.5361732205332708}",0.5,0.3928916441000616,0.28,0.009581792681371925,0.0,0.0,0.0,0.0,0.4332431805252339,0.2533612075921866,1.8961114543907978,1.5307019841011145,0.0036472267723700012,86.24363629494398,1.0,0.0,0.06140396820222893
2026-02-27T09:49:59.763769Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,13,2.043912754897476,2.043912754897476,completed,573.18132853508,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00013/run_workspace/results/trial_00013,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00013,6184def216d717d3,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00013/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00013/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.2853225417546646, ""oscillator.post_smooth_alpha"": 0.5809638381912074, ""oscillator.qf"": 0.00011260709102531732, ""oscillator.qx"": 0.0014288038465403922, ""oscillator.rv_floor"": 0.01600362754977085, ""oscillator.spec_guidance_strength"": 0.7710276357557502, ""oscillator.student_t_nu"": 3.566266263749883, ""oscillator.tau_env"": 44.08572874332357, ""trust.alpha_R_max"": 7.442601816442403, ""trust.g_z_floor"": 0.2583124416444101, ""trust.gate_bias"": 0.375345333487436, ""trust.w_gate_nis"": 0.17738532642681648}",0.585,0.4146731351144464,0.66,0.009061109222531859,0.0020553915044266863,0.0,0.0,0.005153476287369241,0.5277503814612738,0.2737298394822714,2.21219737405305,1.336381483528299,0.009218720963129763,70.90601562355528,1.0,0.0,12.823237913592981
2026-02-27T09:59:34.237868Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,14,0.7840233898203268,0.7840233898203268,completed,574.3510837554932,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00014/run_workspace/results/trial_00014,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00014,c76b19e9559bf2b1,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00014/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00014/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.24136475372174315, ""oscillator.post_smooth_alpha"": 0.7471837403789824, ""oscillator.qf"": 0.0011606426664812878, ""oscillator.qx"": 0.002321065908764669, ""oscillator.rv_floor"": 0.008795342692924596, ""oscillator.spec_guidance_strength"": 0.7432592551999271, ""oscillator.student_t_nu"": 7.045614459911786, ""oscillator.tau_env"": 51.302923155579506, ""trust.alpha_R_max"": 4.783120259886943, ""trust.g_z_floor"": 0.3136483992942781, ""trust.gate_bias"": 0.3469506804282923, ""trust.w_gate_nis"": 0.32252959519663166}",0.54,0.41909967891671374,0.41,0.03286586345381526,0.0032706721071245073,0.028575324675324677,0.0,0.01853993170084059,0.542812003596703,0.2891748470214753,2.1571869007041222,1.0687304987797448,0.011498483505272468,92.50049945393037,1.0,0.0,3.721450593209202
2026-02-27T10:08:42.338556Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,15,1.2455268080354052,1.2455268080354052,completed,547.9803488254547,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00015/run_workspace/results/trial_00015,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00015,5b0f864938cbe7e0,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00015/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00015/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.24322764646551198, ""oscillator.post_smooth_alpha"": 0.5564530143430308, ""oscillator.qf"": 0.0006699353370769127, ""oscillator.qx"": 0.001052408753048171, ""oscillator.rv_floor"": 0.017854529709865126, ""oscillator.spec_guidance_strength"": 0.7187604720729966, ""oscillator.student_t_nu"": 8.633023641292091, ""oscillator.tau_env"": 28.530810525691397, ""trust.alpha_R_max"": 7.246919954946938, ""trust.g_z_floor"": 0.24187765540808598, ""trust.gate_bias"": 0.6592876238132823, ""trust.w_gate_nis"": 0.1454395502124458}",0.63,0.4506674140883226,0.485,0.03225952108434353,0.003268682550062507,0.011405282992773918,0.0,0.022582136607960726,0.4339794780538975,0.25059855305144796,2.326151373021622,1.3526257437851454,0.002770320969876895,92.66777133388567,1.0,0.0,6.48450425793938
2026-02-27T10:08:47.632205Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,16,0.8510446825307189,0.8510446825307189,pruned,5.179785490036011,subject_kfold,1,raw,debug_quantile,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00016,2196c399b244360c,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00016/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00016/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.27075555203219454, ""oscillator.post_smooth_alpha"": 0.7601925016360642, ""oscillator.qf"": 0.00014408845189487393, ""oscillator.qx"": 0.0015330746504951085, ""oscillator.rv_floor"": 0.026575677980572265, ""oscillator.spec_guidance_strength"": 1.0986078789766633, ""oscillator.student_t_nu"": 5.837357904866712, ""oscillator.tau_env"": 56.07485930819139, ""trust.alpha_R_max"": 3.872411071223597, ""trust.g_z_floor"": 0.21869636654407226, ""trust.gate_bias"": 0.5754183007451233, ""trust.w_gate_nis"": 0.33204839768373656}",0.61,0.4872635085124268,0.41,0.004979253112033195,0.004979253112033195,0.0,0.0,0.0,0.3454127037197726,0.2070829563692151,2.597126115072581,0.8850667129568401,0.0,92.19917012448133,0.0,1.0,nan
2026-02-27T10:17:50.620985Z,of_farneback__robust_ossm_ekf,robust_ossm_ekf,17,0.2228581540974836,0.2228581540974836,completed,542.8850440979004,subject_kfold,32,raw,,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00017/run_workspace/results/trial_00017,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00017,8801b30de55f2522,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00017/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00017/metrics_summary.json,"{""oscillator.g_z_eff_floor_ratio"": 0.2819338278824187, ""oscillator.post_smooth_alpha"": 0.8716418221777112, ""oscillator.qf"": 0.0007674283818016201, ""oscillator.qx"": 0.0030895034993546474, ""oscillator.rv_floor"": 0.0103543515233014, ""oscillator.spec_guidance_strength"": 1.0992770942635395, ""oscillator.student_t_nu"": 10.985512467572633, ""oscillator.tau_env"": 39.17470638760515, ""trust.alpha_R_max"": 4.146514856378455, ""trust.g_z_floor"": 0.19346239439920782, ""trust.gate_bias"": 0.6338564560002297, ""trust.w_gate_nis"": 0.4421390174702357}",0.475,0.4017186552761033,0.19,0.0028639371381306866,0.0,0.0,0.0,0.003003314001657001,0.5124617623217913,0.2983454419150376,1.8945703025334293,0.8867561647183764,0.004867298600434505,92.56927212572373,1.0,0.0,0.0
