dataset,family,stage,trial_count,n_samples_mean,n_samples_median,duration_sec_mean,duration_sec_median,fs_obs_mean,fs_obs_median,fs_gt_mean,fs_gt_median,stage_mean_mean,stage_mean_median,stage_std_mean,stage_std_median,stage_median_mean,stage_median_median,stage_mad_mean,stage_mad_median,stage_sigma_hat_mean,stage_sigma_hat_median,stage_clipped_frac_mean,stage_clipped_frac_median,scale_ratio_to_gt_mean,scale_ratio_to_gt_median,corr_wave_best_mean,corr_wave_best_median,ccc_wave_best_z_mean,ccc_wave_best_z_median,lag_wave_sec_mean,lag_wave_sec_median,sign_wave_best_mean,sign_wave_best_median,corr_deriv_best_mean,corr_deriv_best_median,ccc_deriv_best_z_mean,ccc_deriv_best_z_median,lag_deriv_sec_mean,lag_deriv_sec_median,sign_deriv_best_mean,sign_deriv_best_median,peak_hz_mean,peak_hz_median,gt_peak_hz_mean,gt_peak_hz_median,peak_error_hz_mean,peak_error_hz_median,peak_power_mean,peak_power_median,peak_sharpness_mean,peak_sharpness_median,harmonic_ratio_mean,harmonic_ratio_median,lowfreq_energy_ratio_mean,lowfreq_energy_ratio_median,band_energy_ratio_mean,band_energy_ratio_median,highfreq_energy_ratio_mean,highfreq_energy_ratio_median,vs_saved_base_rmse_mean,vs_saved_base_rmse_median,vs_saved_base_corr_mean,vs_saved_base_corr_median,roi_snr_db_mean_mean,roi_snr_db_mean_median,valid_ratio_mean_mean,valid_ratio_mean_median,center_disp_mean_mean,center_disp_mean_median,roi_mean_mean_mean,roi_mean_mean_median,roi_std_mean_mean,roi_std_mean_median,center_disp_std_mean,center_disp_std_median
COHFACE,OF,sign_align_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.0001920917413587357,1.0675353918141865e-07,0.027342579890903808,0.016242719080782397,0.00012629311676531422,6.052793682931323e-11,0.004228483690230545,0.00032994615382605,0.006269149919135818,0.0004891781676625,0.0,0.0,0.028471261758638806,0.0019236437648699,0.3157257904147787,0.32021381385001785,0.3157257904147787,0.32021381385001785,-0.08593750000000003,0.35,0.025,1.0,0.06216753261830582,0.04606341842798335,0.06216753261830582,0.04606341842798335,-0.030624999999999993,0.15,0.175,1.0,0.23499999999999996,0.2,0.21583333333333332,0.2,0.019166666666666658,0.0,0.004292631618283949,0.00017940505722655,3.4380081088969563,2.759088737932832,0.372004296350367,0.316861245671311,0.009407551160864985,0.0037828813345243,0.2123924135921614,0.1508939501431459,0.7383069408532242,0.7801722597885044,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,bandpass_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,0.00012997461363221504,8.17087241982984e-06,0.014756099831402997,0.0069193269361916,0.001556913740885888,0.00048720645901795,0.009289875469181247,0.0033098259357019,0.013773169370608134,0.004907147932271649,0.0,0.0,0.06610083293863749,0.0131495847472981,0.6384974187229029,0.6871029341699908,0.6384974187229029,0.6871029341699908,-0.020312499999999983,0.45,0.0375,1.0,0.6040755451980686,0.6547594929712889,0.6040755451980686,0.6547594929712889,0.05,0.4,0.14465408805031446,1.0,0.22916666666666666,0.2,0.21583333333333332,0.2,0.013333333333333326,0.0,0.003919539216827432,0.0001660062313212,3.9301840887748063,3.3532285467999254,0.2860466483736044,0.2162518403532756,0.03417788415332617,0.013974652391527401,0.8243539468147949,0.8496586167751689,0.01884785785832288,0.015795685854503402,0.020809177375616345,0.010199521274317551,-0.041081149604301724,0.01280717257560655,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,current_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.08602807524872698,-0.10759768396661096,1.6992603608339507,1.5899109704832997,-2.4275897189130448e-19,0.0,0.6396311317691662,0.6744907594765952,0.9483171159609659,1.0,0.038003294399334676,0.0096775767035754,9.635581562850623,3.011117205672197,0.6135109917155177,0.6393132513756596,0.6135109917155177,0.6393132513756596,-0.064375,0.35,0.05,1.0,0.4299023491402883,0.44698548491321144,0.4299023491402883,0.44698548491321144,0.020937500000000005,0.25,0.1875,1.0,0.225,0.2,0.21583333333333332,0.2,0.009166666666666662,0.0,11.335167014832383,9.51578451312292,3.666909286822108,3.0330072345222474,0.3896740638024481,0.3325338172892572,0.0296040101957052,0.014352449903123551,0.6631043997418714,0.6866352144977754,0.17099367339518956,0.14518211664390834,1.7120774380854293,1.5984585634195538,-0.009408827509509075,0.0168608939402457,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,detrend_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,2.1050466308298104e-19,8.446744634353641e-21,0.027319130377245843,0.01624053521394795,0.0005174461751935382,1.0836181754179435e-05,0.0044349306748956,0.00087660344604525,0.0065752282186002375,0.00129965226910675,0.0,0.0,0.03255871351135448,0.0029195896659164,0.3150788522046891,0.3166834803640999,0.3150788522046891,0.3166834803640999,0.032499999999999994,0.42500000000000004,0.05,1.0,0.06216753261830582,0.04606341842798335,0.06216753261830582,0.04606341842798335,-0.030624999999999993,0.15,0.175,1.0,0.2370833333333333,0.2,0.21583333333333332,0.2,0.02124999999999999,0.0,0.004292649891239526,0.00017930266008119998,3.4384040107790192,2.7591878422830147,0.3627930365468764,0.3128771709375372,0.009395884399653508,0.0037875111784712,0.21240063967863465,0.1508996945909119,0.7383234908178574,0.7801392924411789,0.030800850324593353,0.0178572526182403,0.0330648827915309,0.04662236668287525,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,helper_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,3.3088057450940234e-19,0.0,1.0,1.0,0.062064914472655816,0.0523546047592756,0.5117819985993037,0.5391883454984837,0.7587679911233276,0.7994006410360519,0.0,0.0,6.8682958876769655,1.871010284177957,0.6359457165414013,0.6850109843978845,0.6359457165414013,0.6850109843978845,-0.0721875,0.45,0.025,1.0,0.6071802703696172,0.6567025943275158,0.6071802703696172,0.6567025943275158,0.02124999999999999,0.35,0.075,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333323,0.0,4.807731548889249,5.018519941392955,3.7950731115346024,3.156182756440541,0.3111141524860003,0.244161627447659,0.0328796143023504,0.01487522950562905,0.8290723468805968,0.8541553874254474,0.012390922026663951,0.01084722137722355,1.000410326998431,0.9999999412971747,-0.03952715702879986,0.012165671672565,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,raw,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.0001920917413587357,1.0675353918141865e-07,0.027342579890903808,0.016242719080782397,0.00012629311676531422,6.052793682931323e-11,0.004228483690230545,0.00032994615382605,0.006269149919135818,0.0004891781676625,0.0,0.0,0.028471261758638806,0.0019236437648699,0.3157257904147787,0.32021381385001785,0.3157257904147787,0.32021381385001785,-0.08593750000000003,0.35,0.025,1.0,0.06216753261830582,0.04606341842798335,0.06216753261830582,0.04606341842798335,-0.030624999999999993,0.15,0.175,1.0,0.23499999999999996,0.2,0.21583333333333332,0.2,0.019166666666666658,0.0,0.004292631618283949,0.00017940505722655,3.4380081088969563,2.759088737932832,0.372004296350367,0.316861245671311,0.009407551160864985,0.0037828813345243,0.2123924135921614,0.1508939501431459,0.7383069408532242,0.7801722597885044,0.030837203042492368,0.0178697421592552,0.033098847080476085,0.046594157632417796,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,robust_zscore_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,0.04803483018621415,0.0375729879103111,2.8427340251060684,2.9706081913161997,0.0,0.0,0.4613740775669826,0.6744907594765952,0.6840332074008085,1.0,0.19665686330130802,0.1826298701298701,8.426736270121603,1.5836838184980455,0.4452074872567763,0.4777559725397509,0.44520748725677617,0.4777559725397509,-0.12781250000000002,-0.2,-0.0125,-1.0,0.082195921296797,0.06987950894876119,0.082195921296797,0.06987950894876119,-0.1775,0.05,0.05,1.0,0.22416666666666668,0.2,0.21583333333333332,0.2,0.008333333333333328,0.0,20.100574009738033,20.111957337394156,4.633556902445309,3.7031588975072944,0.3033343268534794,0.25769855193787083,0.011476992706283681,0.0034671238742824,0.31084757173002275,0.30039722394793444,0.6238163103922003,0.5904703186998564,2.845381785158744,2.9729460719933236,0.02487469913946368,0.03263835255581945,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,OF_bridge,sign_align_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.0001920917413587357,1.0675353918141865e-07,0.027342579890903808,0.016242719080782397,0.00012629311676531422,6.052793682931323e-11,0.004228483690230545,0.00032994615382605,0.006269149919135818,0.0004891781676625,0.0,0.0,0.028471261758638806,0.0019236437648699,0.3157257904147787,0.32021381385001785,0.3157257904147787,0.32021381385001785,-0.08593750000000003,0.35,0.025,1.0,0.06216753261830582,0.04606341842798335,0.06216753261830582,0.04606341842798335,-0.030624999999999993,0.15,0.175,1.0,0.23499999999999996,0.2,0.21583333333333332,0.2,0.019166666666666658,0.0,0.004292631618283949,0.00017940505722655,3.4380081088969563,2.759088737932832,0.372004296350367,0.316861245671311,0.009407551160864985,0.0037828813345243,0.2123924135921614,0.1508939501431459,0.7383069408532242,0.7801722597885044,0.030837203042492368,0.0178697421592552,0.033098847080476085,0.046594157632417796,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cons,bandpass_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,0.016426009097034726,0.006308199185179823,1.1766880530786963,0.9991724834974964,0.08655233672571258,0.07184660092614015,0.670439677859209,0.6798284299560916,0.9939938663940632,1.0079136302529013,0.0,0.0,9.05506319176412,3.0711744296003047,0.6940934491335182,0.726619793382973,0.6940934491335181,0.726619793382973,-0.033437499999999995,0.4,0.0,0.0,0.687819658821919,0.7415453525435679,0.687819658821919,0.7415453525435679,-0.16593750000000002,-0.675,-0.1,-1.0,0.22624999999999998,0.2,0.21583333333333332,0.2,0.010416666666666668,0.0,6.694808955836146,5.693424724149272,4.891927739974605,4.2912903727521545,0.21505751431320236,0.14198573334783374,0.023300581947447094,0.01043000109683653,0.862678377645046,0.8878863381557948,0.002463669411878068,0.0015906787346828394,0.17428123177292526,0.13760013137970145,0.9919133168115927,0.9928478004165636,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cons,current_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.0996914503601563,-0.10126853543014878,1.1301421176650164,1.0575330643277916,7.057266758286016e-19,0.0,0.6744907594765951,0.6744907594765952,1.0,1.0,0.005047342676617118,0.0,9.771248391504745,3.175576281150232,0.6919359315375366,0.7148926671654627,0.6919359315375366,0.7148926671654626,-0.085,0.3,-0.025,-1.0,0.6643144798818245,0.7242618251667621,0.6643144798818245,0.7242618251667621,-0.180625,-0.65,-0.075,-1.0,0.22874999999999995,0.2,0.21583333333333332,0.2,0.012916666666666668,0.0,6.428600549278114,5.8014701521831915,4.617870010523654,3.9711400356454307,0.2541742408255664,0.16623374963882148,0.025465177913245596,0.012287543081875907,0.8396414724218658,0.8592318291656607,0.010218150691385496,0.006287347218095879,0.2827176337282764,0.1588159109082326,0.9904994872045136,0.9998322889321521,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cons,detrend_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,7.831921177866982e-18,-7.256359638072919e-19,1.2507956009568535,1.0941985291368517,0.09091582523794213,0.08794157003762959,0.6755361107776391,0.6753876152911548,1.0015498378389276,1.001329678430666,0.0,0.0,9.668221997963748,3.0856984480435217,0.6865393651900676,0.7097010949167413,0.6865393651900676,0.7097010949167413,-0.043125000000000004,0.35,-0.025,-1.0,0.6588549380943217,0.7227774670099298,0.6588549380943217,0.7227774670099298,-0.1365625,-0.42500000000000004,-0.0875,-1.0,0.22874999999999995,0.2,0.21583333333333332,0.2,0.012916666666666668,0.0,7.056242950211557,5.761634879590249,4.537428680523059,3.8365700610395734,0.2641773575452748,0.1748821573199067,0.028747346032377618,0.01187234834107876,0.835149604189608,0.8566957664317568,0.010571235214292457,0.007119619664085808,0.07025364489147679,0.03641239402826197,0.9985861330118088,0.9996259667402411,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cons,helper_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,1.5943026837392945e-19,2.8496023036590852e-18,1.0,1.0,0.07324061496897516,0.05898326151839095,0.641871500406209,0.6680687101667643,0.9516386865022455,0.9904786696932446,0.0,0.0,9.381991702191312,2.520886302241123,0.6907165305262778,0.7241661060977878,0.6907165305262776,0.7241661060977878,-0.05437499999999999,0.4,0.025,1.0,0.6834356283178231,0.7358053926990389,0.6834356283178231,0.7358053926990389,-0.1984375,-0.775,-0.1,-1.0,0.22749999999999998,0.2,0.21583333333333332,0.2,0.011666666666666665,0.0,5.484989398772859,5.681297436246582,4.735216462376066,4.025344770052316,0.2270060500971785,0.15485924539819174,0.023246934692215913,0.010668228014204636,0.8616953916199803,0.8867103597905392,0.002253688542867527,0.0015013268729386394,0.40181194256533626,0.21812227420471447,0.9920708452209194,0.9931817550280657,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cons,raw,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,0.018819342965002556,0.007950885933536392,1.253214049335415,1.0950818801850364,0.11037994743128365,0.10437004640698433,0.6733028042479419,0.6739029288291931,0.9982387375779984,0.9991284822821617,0.0,0.0,9.613095486507776,3.1207154047287706,0.6858860057842162,0.7093135335358587,0.6858860057842162,0.7093135335358587,-0.04062500000000001,0.35,-0.0125,-1.0,0.6588549380943218,0.7227774670099297,0.6588549380943218,0.7227774670099296,-0.1365625,-0.42500000000000004,-0.0875,-1.0,0.22874999999999995,0.2,0.21583333333333332,0.2,0.012916666666666668,0.0,7.057109714574355,5.76147390988147,4.537965046483374,3.8353049694555645,0.26411311817400696,0.17486927367476085,0.028626554329707943,0.011785217255801717,0.8353835272116626,0.8570731571645289,0.010573907064688273,0.007119236615706583,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cons,robust_zscore_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.10247877951092113,-0.10409188337361423,1.1355374312770485,1.0583406998010991,0.0,0.0,0.6744907594765952,0.6744907594765952,1.0,1.0,0.005113913121712938,0.0,9.771248391504745,3.175576281150232,0.6897736641517739,0.7106122628366657,0.6897736641517739,0.7106122628366656,-0.06906250000000001,0.35,-0.0125,-1.0,0.660236976230057,0.7227774670099297,0.6602369762300568,0.7227774670099296,-0.17812500000000003,-0.65,-0.075,-1.0,0.22916666666666666,0.2,0.21583333333333332,0.2,0.013333333333333332,0.0,6.44025755995975,5.842484733561582,4.561509333641402,3.8818390345792215,0.25725440205144007,0.17289966252035455,0.025133836318475933,0.011995540305305946,0.83804364923032,0.8577149797148467,0.01155346027291404,0.007278889030073622,0.2817543354120697,0.15208342678370074,0.9907015454391701,0.9999999999999998,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cons,sign_align_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,0.018819342965002556,0.007950885933536392,1.253214049335415,1.0950818801850364,0.11037994743128365,0.10437004640698433,0.6733028042479419,0.6739029288291931,0.9982387375779984,0.9991284822821617,0.0,0.0,9.613095486507776,3.1207154047287706,0.6858860057842162,0.7093135335358587,0.6858860057842162,0.7093135335358587,-0.04062500000000001,0.35,-0.0125,-1.0,0.6588549380943218,0.7227774670099297,0.6588549380943218,0.7227774670099296,-0.1365625,-0.42500000000000004,-0.0875,-1.0,0.22874999999999995,0.2,0.21583333333333332,0.2,0.012916666666666668,0.0,7.057109714574355,5.76147390988147,4.537965046483374,3.8353049694555645,0.26411311817400696,0.17486927367476085,0.028626554329707943,0.011785217255801717,0.8353835272116626,0.8570731571645289,0.010573907064688273,0.007119236615706583,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.002461813606178414,0.002062599119127105,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473554,0.0029834592329879596
COHFACE,P1D_cub,bandpass_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,3825.3287968266836,3949.301383523086,13679.913836691698,14100.785305684241,16.280403882285952,10.467588714573436,345.6789707904932,347.7653306039865,512.5036420939853,515.5968791534704,0.0,0.0,4899.0992278408,1480.053791097562,0.22281128293211117,0.20326081179496341,0.22281128293211117,0.20326081179496341,-0.44781250000000006,-1.0,-0.175,-1.0,0.1838428541137916,0.17866859610749236,0.1838428541137916,0.17866859610749236,0.09906249999999997,-0.07500000000000001,0.2625,1.0,0.1333333333333333,0.1333333333333333,0.21583333333333332,0.2,-0.08249999999999996,-0.0666666666666666,43268770.25614284,42835730.598337054,357.3286012687246,370.4287355705029,0.06814651994025052,0.06686062811353916,0.5416037987853614,0.541509059213934,0.06460510864261215,0.06541019818785365,7.553178507944665e-05,7.104611642266376e-05,121078.67409620962,123846.02812707514,0.03140470321450719,0.0278549608341548,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cub,current_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.12173040410486961,-0.10755933507092394,1.272888507031535,1.1851828218977887,2.0556493392060957e-14,0.0,0.6744907594766048,0.6744907594765952,1.0000000000000144,1.0,0.006182343089257562,0.0,9.77124839150484,3.175576281150232,0.6684769089174653,0.6993196558899084,0.6684769089174653,0.6993196558899084,-0.228125,-0.9,-0.1,-1.0,0.5046765332668677,0.5233640386676885,0.5046765332668677,0.5233640386676885,-0.0940625,0.25,0.15,1.0,0.2270833333333333,0.2,0.21583333333333332,0.2,0.011249999999999996,0.0,7.169921842583221,6.31317052058491,4.43388186106557,3.569699371962587,0.3161831286874445,0.2267129178814131,0.03055715052677207,0.012829482581054399,0.7017681827388482,0.7383942377715473,0.13167263722460923,0.09422571451196216,124128.96923314042,126994.3245976594,0.5941847219375539,0.6068265944401834,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cub,detrend_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-2.7803290381362388e-12,-1.223294174311327e-12,175.71179271556832,137.6717361705788,4.8475389263770925,6.360965938351001,44.430058052712546,38.84171108867304,65.87200406895163,57.58672086006665,0.0,0.0,657.3459008466735,158.01038501523612,0.3962372290794359,0.41401866054276926,0.3962372290794359,0.41401866054276926,0.019374999999999983,0.4,0.0625,1.0,0.07148293311470881,0.059313706139627304,0.07148293311470881,0.059313706139627304,-0.09812499999999999,0.1,0.0625,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333328,0.0,60157.34246795394,23623.491177450058,4.329695414715279,3.5125714960736714,0.3177553138165877,0.2343923866409357,0.010412964242897414,0.00321363988273015,0.2770173742832932,0.2473591324334479,0.6635743498665482,0.6671227212927715,124128.53543840288,126994.13246565158,0.9993054582329233,0.9997881114826365,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cub,helper_preprocess,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-3.9449586119838975e-19,7.209240419643874e-19,1.0,1.0,0.0973979553875695,0.08935429612475909,0.6489999952615675,0.6588087662283012,0.9622073929747998,0.9767498768100793,0.0,0.0,9.55730915530489,2.779835437214546,0.7152787978915386,0.7511610007447715,0.7152787978915386,0.7511610007447715,-0.15531250000000002,-0.07500000000000001,-0.025,-1.0,0.6968840158987899,0.7396278729056206,0.6968840158987899,0.7396278729056206,-0.171875,0.25,0.0125,1.0,0.22791666666666668,0.2,0.21583333333333332,0.2,0.012083333333333326,0.0,5.653897187147449,5.700767668164165,4.617307415861147,3.952407750870028,0.25868913105034974,0.17562892683906012,0.023154523946488748,0.00945559818228145,0.84568475708808,0.8703144360389528,0.009594263008564342,0.00626410912839725,124128.84780259493,126994.31037065074,0.5299971510644237,0.5481315234984168,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cub,raw,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,124128.53506179107,126994.1323541535,175.81882043526033,137.79039831538785,124135.4375,127000.0,43.4375,40.0,64.4004375,59.304,0.0,0.0,616.8966012232885,151.28609105651685,0.3965386810178138,0.41156011168853956,0.3965386810178138,0.4115601116885395,-0.02562500000000001,0.25,0.0,0.0,0.07148293311470884,0.05931370613962695,0.07148293311470882,0.05931370613962695,-0.09812499999999999,0.1,0.0625,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333328,0.0,60162.38069519822,23625.765639485508,4.329647925672771,3.5092319822255393,0.3178081146076462,0.23446460123775184,0.010426485625534523,0.00327822688711175,0.2770066584439991,0.24733446078200821,0.6635565810933419,0.6674584836027,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cub,robust_zscore_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,-0.1296668029669475,-0.1351693021607877,1.8849403939266136,1.8594986759040084,0.0,0.0,0.6744907594765951,0.6744907594765952,1.0,1.0,0.03699716774463534,0.0249378109452736,9.771248391504745,3.175576281150232,0.44026701600616625,0.46342330001255594,0.44026701600616613,0.46342330001255594,-0.08406250000000001,0.3,0.025,1.0,0.0782292906604763,0.0671879190090581,0.0782292906604763,0.0671879190090581,-0.18906249999999997,0.05,0.125,1.0,0.22541666666666665,0.2,0.21583333333333332,0.2,0.009583333333333329,0.0,8.007216438885774,7.523313962025215,4.659297052536493,3.75688829795424,0.31028558241471915,0.2280773490246003,0.012179889095499071,0.00317908193415505,0.3095366481115576,0.2887517095360236,0.6228850440524342,0.6062093915716564,124128.97574572598,126994.3995361407,0.9156449503036838,0.9432326213702884,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_cub,sign_align_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,124128.53506179107,126994.1323541535,175.81882043526033,137.79039831538785,124135.4375,127000.0,43.4375,40.0,64.4004375,59.304,0.0,0.0,616.8966012232885,151.28609105651685,0.3965386810178138,0.41156011168853956,0.3965386810178138,0.4115601116885395,-0.02562500000000001,0.25,0.0,0.0,0.07148293311470884,0.05931370613962695,0.07148293311470882,0.05931370613962695,-0.09812499999999999,0.1,0.0625,1.0,0.23041666666666663,0.2,0.21583333333333332,0.2,0.014583333333333328,0.0,60162.38069519822,23625.765639485508,4.329647925672771,3.5092319822255393,0.3178081146076462,0.23446460123775184,0.010426485625534523,0.00327822688711175,0.2770066584439991,0.24733446078200821,0.6635565810933419,0.6674584836027,0.0,0.0,1.0,1.0,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
COHFACE,P1D_lin,bandpass_only,160,1232.23125,1224.0,61.611562500000005,61.2,20.0,20.0,32.0,32.0,3824.947527401622,3949.778999337049,13677.867449443884,14099.136574550856,4.027038207300221,4.442319274941269,341.4182936508908,351.447966226035,506.1867621668107,521.0567547267194,0.0,0.0,5118.322496918109,1456.1371335409813,0.22310538310393974,0.20340595208059345,0.22310538310393974,0.20340595208059345,-0.480625,-1.025,-0.15,-1.0,0.18408664805700253,0.1795065045367299,0.18408664805700253,0.1795065045367299,0.17375000000000002,0.025,0.275,1.0,0.1333333333333333,0.1333333333333333,0.21583333333333332,0.2,-0.08249999999999996,-0.0666666666666666,43252436.55365397,42832104.265731186,413.79277263294097,417.6277594211647,0.06574245839939367,0.06574079291497589,0.5417910481347302,0.541219977244283,0.06427616828461023,0.06528296411314749,7.246388385591215e-05,6.722776273771748e-05,121079.27091215583,123849.32835112802,0.016383107808661614,0.0124677222536917,3.6155785735974284,3.4634950168508594,1.0,1.0,0.0024618136061783586,0.0020625991191270503,58.37367697717965,48.02200895763117,33.80615483182042,33.0581835764728,0.003977947039473502,0.0029834592329878997
