dataset,family,stage,trial_count,n_samples_mean,n_samples_median,duration_sec_mean,duration_sec_median,fs_obs_mean,fs_obs_median,fs_gt_mean,fs_gt_median,stage_mean_mean,stage_mean_median,stage_std_mean,stage_std_median,stage_median_mean,stage_median_median,stage_mad_mean,stage_mad_median,stage_sigma_hat_mean,stage_sigma_hat_median,stage_clipped_frac_mean,stage_clipped_frac_median,scale_ratio_to_gt_mean,scale_ratio_to_gt_median,corr_wave_best_mean,corr_wave_best_median,ccc_wave_best_z_mean,ccc_wave_best_z_median,lag_wave_sec_mean,lag_wave_sec_median,sign_wave_best_mean,sign_wave_best_median,corr_deriv_best_mean,corr_deriv_best_median,ccc_deriv_best_z_mean,ccc_deriv_best_z_median,lag_deriv_sec_mean,lag_deriv_sec_median,sign_deriv_best_mean,sign_deriv_best_median,peak_hz_mean,peak_hz_median,gt_peak_hz_mean,gt_peak_hz_median,peak_error_hz_mean,peak_error_hz_median,peak_power_mean,peak_power_median,peak_sharpness_mean,peak_sharpness_median,harmonic_ratio_mean,harmonic_ratio_median,lowfreq_energy_ratio_mean,lowfreq_energy_ratio_median,band_energy_ratio_mean,band_energy_ratio_median,highfreq_energy_ratio_mean,highfreq_energy_ratio_median,vs_saved_base_rmse_mean,vs_saved_base_rmse_median,vs_saved_base_corr_mean,vs_saved_base_corr_median,roi_snr_db_mean_mean,roi_snr_db_mean_median,valid_ratio_mean_mean,valid_ratio_mean_median,center_disp_mean_mean,center_disp_mean_median,roi_mean_mean_mean,roi_mean_mean_median,roi_std_mean_mean,roi_std_mean_median,center_disp_std_mean,center_disp_std_median
MAHNOB,OF,raw,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-0.01231683511195011,-0.0002512435235345,0.156368209495212,0.0674102231184899,-0.013106026243884423,-6.643024619279458e-08,0.0053582738649896305,2.1262263544485904e-05,0.007944176832233632,3.15234319310548e-05,0.0,0.0,6.224661734168686e-06,1.5377453846750827e-08,0.021255973456216486,0.017452386705273548,0.021255973456216486,0.017452386705273548,0.018610559300546423,0.0,0.00816326530612245,1.0,0.024799145899645925,0.0227957163498601,0.024799145899645922,0.0227957163498601,0.08765012367837627,0.0,-0.0163265306122449,-1.0,0.31644493704255056,0.3333342000022533,0.19657174453415477,0.1333336800009013,0.11987319250839575,0.1333336800009013,0.00480764479766827,0.0001243177688469,1.3771796817031212,1.3626409165983524,0.31972121579604285,0.0,0.0022118332232055225,0.000614443218668,0.015406522263512034,0.0067133348927514505,0.9758528922278497,0.9898555826328267,0.0,0.0,1.0,1.0,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF,robust_zscore_only,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-0.36771517338675797,-0.2495149271841821,2.451857050316055,2.656908942317963,0.0,0.0,0.47796603954979466,0.6744907594765952,0.7086324502365257,1.0,0.2397311988778995,0.2522755365771435,0.0005167925752226628,0.0003980437737289,0.06557344307231255,0.05792596948916025,0.06557344307231255,0.05792596948916025,0.001405155878220133,0.0,0.06938775510204082,1.0,0.025400508494250688,0.024610585228162,0.02540050849425068,0.024610585228162,0.07800169921623734,0.0,0.05714285714285714,1.0,0.27200042524555,0.2666673600018027,0.19657174453415477,0.1333336800009013,0.07542868071139523,0.0666668400004506,4.286231257276641,3.045020033643619,2.0691449775631843,1.75710049759628,0.31483237946977893,0.1983808601221478,0.007383200306176943,0.00457295446667945,0.11347263273994886,0.10565708279663295,0.8498200725994907,0.8606338424238203,2.458416512186087,2.688632886453837,0.4559010537067518,0.43139812189498417,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF,sign_align_only,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,0.0013662993988223366,0.0,0.156368209495212,0.0674102231184899,0.0009558265482760939,0.0,0.0053582738649896305,2.1262263544485904e-05,0.007944176832233632,3.15234319310548e-05,0.0,0.0,6.224661734168686e-06,1.5377453846750827e-08,0.021255973456216486,0.017452386705273548,0.021255973456216486,0.017452386705273548,0.018610559300546423,0.0,0.00816326530612245,1.0,0.024799145899645925,0.0227957163498601,0.024799145899645922,0.0227957163498601,0.08765012367837627,0.0,0.00816326530612245,1.0,0.31644493704255056,0.3333342000022533,0.19657174453415477,0.1333336800009013,0.11987319250839575,0.1333336800009013,0.00480764479766827,0.0001243177688469,1.3771796817031212,1.3626409165983524,0.31972121579604285,0.0,0.0022118332232055225,0.000614443218668,0.015406522263512034,0.0067133348927514505,0.9758528922278497,0.9898555826328267,0.17170194246758985,0.0,0.02040816326530612,0.9999999999999998,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,bandpass_only,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-0.00020404106861649494,-9.403617271480686e-06,0.015874657898285648,0.005537678710708,-0.0003235555475826147,0.0,0.00872349033392879,0.0029616331715548,0.012933446769082842,0.0043909173401471,0.0,0.0,7.506599635697224e-06,2.933048760957541e-06,0.10580410192094329,0.1012665407724711,0.10580410192094329,0.1012665407724711,-0.12755636770647932,0.0,0.02857142857142857,1.0,0.09333024368650342,0.0882582783977034,0.0933302436865034,0.0882582783977034,-0.05170950696643248,0.0,-0.0326530612244898,-1.0,0.24203212076287903,0.2666666666666666,0.19657174453415477,0.1333336800009013,0.04546037622872421,0.0666666666666666,0.003701127915883592,0.0001012915369608,1.4342142240366418,1.42616012385472,0.42907632878906143,0.2999576295664677,0.032429505503365735,0.029627398779450552,0.7511135602065807,0.7513974875864596,0.05756959565539404,0.055711317704463054,0.07784846154384009,0.0186562202971266,0.005451185648803397,0.0036221784106441,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,current_preprocess,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-0.007648652397727775,0.0,1.2043910139590341,1.19528079268453,-1.9391155512669375e-19,0.0,0.6295247088448223,0.6744907594765952,0.9333333333333333,1.0,0.012779505897946512,0.0020482476103777,0.0006643111097813305,0.0005547025898493,0.11546061686455106,0.11098252828704674,0.11546061686455103,0.11098252828704674,0.036096807412958606,0.0,0.024489795918367346,1.0,0.08267475644681595,0.07841098699866085,0.08267475644681595,0.07841098699866085,-0.009554862120218569,0.0,-0.02040816326530612,-1.0,0.2977782393408826,0.3333333333333333,0.19657174453415477,0.1333336800009013,0.10120649480672778,0.0666668400004506,2.34829248120237,1.9903073396021735,1.3489473333172504,1.3418783842035396,0.38295658791830767,0.0,0.03670827447655661,0.0332313379338397,0.36502319627959817,0.36177617831941067,0.4580429934241176,0.4584198605419425,1.2341670874753774,1.2019690899543334,0.010846970916733627,0.01096268710505965,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,detrend_only,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-2.616442455758087e-18,0.0,0.15629321218872172,0.067377145163948,-0.000877284721480192,0.0001415062216756,0.006661351434725721,0.0005649749472501,0.009876119637124373,0.000837631856793,0.0,0.0,7.332941778909217e-06,5.612910726767585e-07,0.019796480296420747,0.016427671560880902,0.019796480296420747,0.016427671560880902,-0.0012802607650273738,0.0,0.04081632653061224,1.0,0.024799145899645922,0.0227957163498601,0.024799145899645922,0.0227957163498601,0.08765012367837627,0.0,-0.0163265306122449,-1.0,0.31644493704255056,0.3333342000022533,0.19657174453415477,0.1333336800009013,0.11987319250839575,0.1333336800009013,0.004811854324611004,0.0001243174861505,1.3771790004509987,1.362461484036766,0.3196950724827028,0.0,0.002213827267519838,0.0006127620343796499,0.015406391466262914,0.0067185179306586,0.9758483766189429,0.9898572345205096,0.18977670091852972,0.0702060687753733,0.03434851004680849,0.03291682151162165,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,helper_preprocess,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,4.096335129187102e-19,0.0,0.9333333333333333,1.0,0.0007965413802211878,0.00033073743429,0.5155307736575626,0.5832048488434425,0.7643259250247022,0.8646595088952878,0.0,0.0,0.0005544597539413003,0.0004584729106579,0.11213144534178693,0.1076718867225902,0.11213144534178693,0.1076718867225902,-0.03687725488212333,0.0,-0.004081632653061225,-1.0,0.09049544239325648,0.08552368998259954,0.09049544239325646,0.08552368998259954,-0.019797001742388708,0.0,-0.04081632653061224,-1.0,0.25498452317563325,0.2666666666666666,0.19657174453415477,0.1333336800009013,0.058412778641478424,0.0666668400004506,2.9812327900990905,3.114777125805116,1.4069907539113593,1.4094043329266657,0.39335346585998304,0.2309911802008988,0.03632220019197585,0.0324060450525881,0.7682306279740315,0.7706181842213116,0.03194253533468028,0.030374911673163398,0.958490488400462,1.0001255021767113,0.002790541447902565,0.0029322710087920497,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,raw,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-0.01231683511195011,-0.0002512435235345,0.156368209495212,0.0674102231184899,-0.013106026243884423,-6.643024619279458e-08,0.0053582738649896305,2.1262263544485904e-05,0.007944176832233632,3.15234319310548e-05,0.0,0.0,6.224661734168686e-06,1.5377453846750827e-08,0.021255973456216486,0.017452386705273548,0.021255973456216486,0.017452386705273548,0.018610559300546423,0.0,0.00816326530612245,1.0,0.024799145899645925,0.0227957163498601,0.024799145899645922,0.0227957163498601,0.08765012367837627,0.0,-0.0163265306122449,-1.0,0.31644493704255056,0.3333342000022533,0.19657174453415477,0.1333336800009013,0.11987319250839575,0.1333336800009013,0.00480764479766827,0.0001243177688469,1.3771796817031212,1.3626409165983524,0.31972121579604285,0.0,0.0022118332232055225,0.000614443218668,0.015406522263512034,0.0067133348927514505,0.9758528922278497,0.9898555826328267,0.19261603585231402,0.0702092443071813,0.03435213563099979,0.032915777837979554,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,robust_zscore_only,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,-0.36771517338675797,-0.2495149271841821,2.451857050316055,2.656908942317963,0.0,0.0,0.47796603954979466,0.6744907594765952,0.7086324502365257,1.0,0.2397311988778995,0.2522755365771435,0.0005167925752226628,0.0003980437737289,0.06557344307231255,0.05792596948916025,0.06557344307231255,0.05792596948916025,0.001405155878220133,0.0,0.06938775510204082,1.0,0.025400508494250688,0.024610585228162,0.02540050849425068,0.024610585228162,0.07800169921623734,0.0,0.05714285714285714,1.0,0.27200042524555,0.2666673600018027,0.19657174453415477,0.1333336800009013,0.07542868071139523,0.0666668400004506,4.286231257276641,3.045020033643619,2.0691449775631843,1.75710049759628,0.31483237946977893,0.1983808601221478,0.007383200306176943,0.00457295446667945,0.11347263273994886,0.10565708279663295,0.8498200725994907,0.8606338424238203,2.532994902757294,2.7128815397707906,0.006176093976350068,0.00928671015564555,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
MAHNOB,OF_bridge,sign_align_only,525,7083.034285714286,7195.0,116.11513924948633,117.950513,61.00009546234342,61.00015860041236,256.0,256.0,0.0013662993988223366,0.0,0.156368209495212,0.0674102231184899,0.0009558265482760939,0.0,0.0053582738649896305,2.1262263544485904e-05,0.007944176832233632,3.15234319310548e-05,0.0,0.0,6.224661734168686e-06,1.5377453846750827e-08,0.021255973456216486,0.017452386705273548,0.021255973456216486,0.017452386705273548,0.018610559300546423,0.0,0.00816326530612245,1.0,0.024799145899645925,0.0227957163498601,0.024799145899645922,0.0227957163498601,0.08765012367837627,0.0,0.00816326530612245,1.0,0.31644493704255056,0.3333342000022533,0.19657174453415477,0.1333336800009013,0.11987319250839575,0.1333336800009013,0.00480764479766827,0.0001243177688469,1.3771796817031212,1.3626409165983524,0.31972121579604285,0.0,0.0022118332232055225,0.000614443218668,0.015406522263512034,0.0067133348927514505,0.9758528922278497,0.9898555826328267,0.19368222393068468,0.0706247326807703,0.0010576184758212248,0.0109410229608125,8.303484142122942,7.807879229184296,1.0,1.0,0.0018219547631959112,0.0015755346421686,64.51345303032552,61.64160543091743,25.020697297517813,26.278762102199785,0.0020468734834274797,0.0010995365430809
