video,mae_external_output_rate_t,mae_external_rate_posterior_mean_t,mae_external_rate_posterior_mode_t,mae_final_track_hz,mae_native_causal_track_hz,mae_native_smoothed_track_hz,mae_state_freq_t,track_median_external_output_rate_t,track_median_external_rate_posterior_mean_t,track_median_external_rate_posterior_mode_t,track_median_final_track_hz,track_median_native_causal_track_hz,track_median_native_smoothed_track_hz,track_median_state_freq_t,oracle_best_source,oracle_best_mae,final_mae,oracle_room_bpm,data_file,method,enabled,readout_abstained,readout_inactive_reason,paper_candidate_hard_abstention,source,calibration,abstention_guard,coverage,alpha_mean,alpha_median,alpha_active_fraction,ambiguous_alias_fraction,unresolved_p1d_alias_fraction,p1d_half_rescue_fraction,weak_direct_macro_fraction,alias_risk_mean,h1_role_support_mean,morphology_alias_pressure_mean,abstain_pressure_mean,large_downshift_fraction,well_supported_downshift_fraction,guarded_downshift_fraction,high_base_conflict_fraction,posterior_confidence_mean,posterior_entropy_median,posterior_top_gap_median,posterior_macro_support_median,posterior_direct_macro_support_median,posterior_motion_direct_support_median,posterior_alias_risk_median,posterior_independent_timing_support_median,posterior_bridge_timing_preservation_median,posterior_morphology_alias_pressure_median,posterior_h1_role_support_median,posterior_abstain_pressure_median,posterior_signal_sqi_observability_enabled,posterior_signal_sqi_support_median,posterior_phase_coherence_support_median,source_validity_confidence_mean,source_validity_entropy_median,source_validity_top_gap_median,source_validity_mode_hz_median,source_validity_selected_group_counts,source_validity_guard_alpha_mean,source_validity_guard_alpha_median,source_validity_guard_active_fraction,source_validity_global_specificity,specificity_boost_enabled,specific_posterior_correction_fraction,readout_group_rate_mode_counts,posterior_group_rate_mode_counts,readout_derived_consistency_counts,posterior_derived_consistency_counts,source_spread_hz,source_spread_bpm,readout_confidence_score,posterior_specificity_score,support_score,h1_role_score,alias_safety_score,source_agreement_score,abstain_pressure_score,target_observability_score,failure_mode
mahnob_808,3.94,4.23,3.4,4.32,4.3,4.87,4.05,0.2611495008106495,0.2471905787287353,0.2627992392605704,0.2544756869041637,0.2508614838902442,0.2543896134885043,0.246498592710355,external_output_rate_t,3.94,4.32,0.38000000000000034,mahnob_808.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2034466021902679,0.2048370568856216,1.0,0.0,0.0,0.0,0.0,6.350756973754368e-06,0.8012649697950415,6.350756973754368e-06,0.0719097206951135,0.0,0.0,0.0,0.0,0.18773964743511,0.9029166789929716,0.1654663808686974,1.0,1.0,0.6216091991442114,1.168150594832969e-09,0.9874807283545856,0.1541863304486905,1.168150594832969e-09,0.8354651315280556,0.0516810508309355,True,0.4310905954140109,0.5253276355804629,,,,,"{""G_DoF"": 10}",,,,,False,0.4204576785221947,"{""harmonic_anchor"": 49, ""motion_timing_track_preserved"": 20}","{""harmonic_anchor"": 49, ""motion_timing_track_preserved"": 20}",{},{},0.014650908100294513,0.8790544860176708,0.2034466021902679,0.3496637978829682,1.0,0.8354651315280556,0.9999999988318494,0.7661478231256748,0.0516810508309355,0.6175608569076203,bounded_or_no_clear_room
mahnob_810,4.57,4.6,4.55,4.7,4.99,4.77,4.52,0.259514111905578,0.2492595612066332,0.2520309433319373,0.2466908838228629,0.2451416474129432,0.247169680959616,0.260850644958575,state_freq_t,4.52,4.7,0.1800000000000006,mahnob_810.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1616554038072888,0.1935509068190261,1.0,0.0646186440677966,0.0,0.0,0.0646186440677966,5.453812543872553e-07,0.8148382961988004,5.453812543872553e-07,0.080867805828815,0.1292372881355932,0.0,0.1292372881355932,0.0,0.1733157484981475,0.9292176722441474,0.1404521814293706,1.0,1.0,0.675224292962454,6.668434953229858e-10,0.987277227386449,0.0850520931762966,6.668434953229858e-10,0.8307400096909112,0.0554207370432995,True,0.4289180415399665,0.5698678797250529,,,,,"{""G_DoF"": 13, ""G_DoF_bridge"": 1}",,,,,False,0.2891949152542373,"{""harmonic_anchor"": 70, ""motion_timing_track_preserved"": 28}","{""harmonic_anchor"": 70, ""motion_timing_track_preserved"": 28}",{},{},0.014159761135712129,0.8495856681427277,0.1616554038072888,0.2516889763862512,1.0,0.8307400096909112,0.9999999993331565,0.7730201198495803,0.0554207370432995,0.5871225858633107,likely_video_or_reference_limited
mahnob_812,1.75,1.74,2.17,1.33,1.85,1.62,1.65,0.2922079469356476,0.2670198827990283,0.2777869795690423,0.2681909447861109,0.2739732045164953,0.2629591983664996,0.2779112520460985,final_track_hz,1.33,1.33,0.0,mahnob_812.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1770193711138005,0.2086235329857391,1.0,0.0350877192982456,0.0,0.0,0.0,1.333577611629186e-08,0.8124445293673125,1.333577611629186e-08,0.0699937552559801,0.175438596491228,0.0,0.175438596491228,0.0,0.204553711142358,0.9202467600849704,0.2225579146370123,1.0,1.0,0.5591674870556353,3.2081470123160094e-12,0.9779717389015544,0.1269347899672976,3.2081470123160094e-12,0.8225672218762567,0.0616415118896419,True,0.4089519127512832,0.4000808344229568,,,,,"{""G_DoF"": 2, ""G_DoF_bridge"": 5, ""G_OF"": 3}",,,,,False,0.5263157894736842,"{""harmonic_anchor"": 50, ""motion_timing_track_preserved"": 20}","{""harmonic_anchor"": 50, ""motion_timing_track_preserved"": 20}",{},{},0.029248748569147998,1.7549249141488799,0.1770193711138005,0.492698247395285,1.0,0.8225672218762567,0.9999999999967919,0.5875491196581744,0.0616415118896419,0.6187703363153175,bounded_or_no_clear_room
mahnob_814,3.17,4.27,3.62,3.49,3.86,3.51,3.23,0.2704614908093266,0.2445964159073937,0.2654105851405405,0.2588683856671575,0.2533334761490819,0.2581949586133076,0.2781373378402489,external_output_rate_t,3.17,3.49,0.3200000000000003,mahnob_814.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1707188057502674,0.1902221417716989,1.0,0.0,0.0,0.0,0.0,4.493427568611953e-07,0.812796933410339,4.493427568611953e-07,0.0791202472523192,0.1462303727675896,0.0,0.1462303727675896,0.0,0.1760845823120644,0.864493225549934,0.118670957457557,0.8333333333333333,0.8333333333333333,0.7726112174176573,1.1990308765760068e-10,0.9461596519811238,0.2159757970245393,1.1990308765760068e-10,0.8441653698648649,0.0826536425371327,True,0.4067407692158933,0.5587625317397604,,,,,"{""G_DoF"": 9, ""G_DoF_bridge"": 3}",,,,,False,0.2193455591513844,"{""harmonic_anchor"": 59, ""motion_timing_track_preserved"": 24}","{""harmonic_anchor"": 59, ""motion_timing_track_preserved"": 24}",{},{},0.03354092193285521,2.0124553159713128,0.1707188057502674,0.2570688239207606,0.8333333333333333,0.8441653698648649,0.9999999998800969,0.5434405596703191,0.0826536425371327,0.5417969633967818,bounded_or_no_clear_room
mahnob_816,4.7,5.08,4.35,4.74,4.99,4.6,4.66,0.2657697743146022,0.2556086515097726,0.2699555723507073,0.2637173169749639,0.2649955470118765,0.263855871142042,0.2564197157180078,native_smoothed_track_hz,4.6,4.74,0.14000000000000057,mahnob_816.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2291845577833941,0.2326532408508848,1.0,0.0,0.0,0.0,0.0,5.0504415436089874e-08,0.859485525390111,5.0504415436089874e-08,0.0421543701603951,0.0,0.0,0.0,0.0,0.2466254224885049,0.8913122646645719,0.2219963318657961,1.0,1.0,0.828615297396397,7.456040490963325e-10,0.992825420254478,0.2545221382583754,7.456040490963325e-10,0.8609951117486835,0.0417014672676842,True,0.3736913455369289,0.624934577318755,,,,,"{""G_DoF"": 5, ""G_DoF_bridge"": 6}",,,,,False,0.575782092772384,"{""harmonic_anchor"": 55, ""motion_timing_track_preserved"": 22}","{""harmonic_anchor"": 55, ""motion_timing_track_preserved"": 22}",{},{},0.010161122804829614,0.6096673682897769,0.2291845577833941,0.5285027324640683,1.0,0.8609951117486835,0.999999999254396,0.8313140084246198,0.0417014672676842,0.6711072067048176,likely_video_or_reference_limited
mahnob_818,4.95,6.0,4.82,4.96,4.91,4.78,4.58,0.2592188725091059,0.2430183053304777,0.2753144427212295,0.2671565470747628,0.2636971860712125,0.2686463851288041,0.2698092863407634,state_freq_t,4.58,4.96,0.3799999999999999,mahnob_818.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.179770607585765,0.2053930739024515,1.0,0.1780761932564589,0.0,0.0,0.0,8.328403812010262e-09,0.8004539202408038,8.328403812010262e-09,0.0772912152139823,0.0890380966282294,0.0,0.0890380966282294,0.0,0.1883897030389555,0.933240166992018,0.1199691940501883,1.0,1.0,0.6806624536375303,5.453051365689216e-12,0.977192821479974,0.0499109631639889,5.453051365689216e-12,0.817863557510788,0.0546409327570482,True,0.4271849013940643,0.4775163443830519,,,,,"{""G_DoF"": 9, ""G_OF"": 1}",,,,,False,0.4457743395124799,"{""harmonic_anchor"": 50, ""motion_timing_track_preserved"": 20}","{""harmonic_anchor"": 50, ""motion_timing_track_preserved"": 20}",{},{},0.026790981010285708,1.6074588606171425,0.179770607585765,0.19435305725379098,1.0,0.817863557510788,0.9999999999945469,0.6144002159660102,0.0546409327570482,0.5624687252938958,bounded_or_no_clear_room
mahnob_820,4.0,3.92,3.95,4.13,4.49,4.44,3.77,0.2526877720159506,0.2395895694465807,0.2600373710603378,0.2321779711342362,0.2218020550508865,0.2303260144902327,0.2399887637808893,state_freq_t,3.77,4.13,0.3599999999999999,mahnob_820.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2134835723156425,0.2233569840381036,1.0,0.0,0.0,0.0,0.0,3.242717103348575e-06,0.8515386274416564,3.242717103348575e-06,0.047395099507821,0.2072714916751614,0.1036357458375807,0.1036357458375807,0.0,0.2560130827600927,0.9022142580508872,0.2830396229721132,1.0,1.0,0.7482602795359082,8.14521983549705e-08,0.9926671016240852,0.2044203317674853,8.14521983549705e-08,0.842107470028106,0.0473678037902772,True,0.4843269073873502,0.565859615744489,,,,,"{""G_DoF"": 7, ""G_DoF_bridge"": 1}",,,,,False,0.6218144750254841,"{""harmonic_anchor"": 40, ""motion_timing_track_preserved"": 16}","{""harmonic_anchor"": 40, ""motion_timing_track_preserved"": 16}",{},{},0.022361757525717896,1.3417054515430737,0.2134835723156425,0.6789883585011314,1.0,0.842107470028106,0.9999999185478017,0.6659255446184132,0.0473678037902772,0.6773404471483367,bounded_or_no_clear_room
mahnob_912,1.26,2.5,1.15,1.31,2.01,1.53,1.3,0.301106844296279,0.2762712510995313,0.3258960540715155,0.3045961430694653,0.2895456599685361,0.3067185881031981,0.299504616794087,external_output_rate_t,1.26,1.31,0.050000000000000044,mahnob_912.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2092501726746964,0.1965642656477201,1.0,0.0,0.0,0.0,0.0,6.860584393711484e-05,0.8434425996910816,6.860584393711484e-05,0.0883603033189387,0.5107451855986603,0.4256209879988836,0.0851241975997767,0.0,0.2566894385761686,0.8599466115265603,0.2781782508385889,0.6666666666666666,0.6666666666666666,0.8146808429651845,6.806802433468119e-07,0.98817121754452,0.3128243030974701,6.806802433468119e-07,0.8502928050790376,0.0949141050235488,True,0.5664542885796984,0.6157483756323869,,,,,"{""G_DoF"": 10}",,,,,False,0.5958693831984371,"{""harmonic_anchor"": 50, ""motion_timing_track_preserved"": 20}","{""harmonic_anchor"": 50, ""motion_timing_track_preserved"": 20}",{},{},0.030447337003666752,1.8268402202200051,0.2092501726746964,0.7163814659947929,0.6666666666666666,0.8502928050790376,0.9999993193197566,0.5748834550942072,0.0949141050235488,0.6211295900345176,bounded_or_no_clear_room
mahnob_914,0.81,1.26,1.26,1.03,1.4,1.26,1.21,0.2760776657571879,0.2650595267888408,0.2833496229289581,0.2805606308474742,0.2766743387243074,0.2806980122027455,0.2727296088293246,external_output_rate_t,0.81,1.03,0.21999999999999997,mahnob_914.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1720097318151277,0.1861333733519917,1.0,0.0,0.0,0.0,0.0,1.5416477381118508e-05,0.8179926090611551,1.5416477381118508e-05,0.100437292469473,0.0916741809437932,0.0,0.0916741809437932,0.0,0.166806778106216,0.9295190322377792,0.2399588825922025,0.6666666666666666,0.6666666666666666,0.7905219608882762,1.9364426593346096e-11,0.8729615854469406,0.3801856356840341,1.9364426593346096e-11,0.8097045418833232,0.0826387409223906,True,0.6977712752567269,0.718429425225216,,,,,"{""G_DoF"": 9}",,,,,False,0.0916741809437932,"{""harmonic_anchor"": 45, ""motion_timing_track_preserved"": 18}","{""harmonic_anchor"": 45, ""motion_timing_track_preserved"": 18}",{},{},0.015638485413904668,0.9383091248342801,0.1720097318151277,0.5237292505120208,0.6666666666666666,0.8097045418833232,0.9999999999806356,0.7525136835275779,0.0826387409223906,0.5861914585962986,bounded_or_no_clear_room
mahnob_916,1.74,1.44,1.84,1.81,1.84,2.2,2.03,0.2567948605996191,0.25594224257068,0.2635546577127594,0.2653674054643233,0.2585926074041032,0.2613316385894348,0.2567868774488973,external_rate_posterior_mean_t,1.44,1.81,0.3700000000000001,mahnob_916.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2224405061946803,0.2260251743025286,1.0,0.0,0.0,0.0,0.0,1.7090543842933822e-09,0.8474886113218701,1.7090543842933822e-09,0.0714158597479461,0.012453300124533,0.0,0.012453300124533,0.0,0.2549992185039968,0.8077520215434509,0.3916287024401795,0.8333333333333333,0.8333333333333333,0.7950617541548108,1.1554553448471071e-10,0.9920610095934436,0.2707899771907605,1.1554553448471071e-10,0.8548411238158111,0.068175730903528,True,0.3714896851517592,0.5100618080731256,,,,,"{""G_DoF_bridge"": 10, ""G_OF"": 2}",,,,,False,0.6200498132004981,"{""harmonic_anchor"": 60, ""motion_timing_track_preserved"": 24}","{""harmonic_anchor"": 60, ""motion_timing_track_preserved"": 24}",{},{},0.009425162893643313,0.5655097736185988,0.2224405061946803,0.7732478221573484,0.8333333333333333,0.8548411238158111,0.9999999998844544,0.8425126533408192,0.068175730903528,0.6909195517789086,bounded_or_no_clear_room
mahnob_918,2.18,2.39,2.84,2.36,2.64,2.45,2.24,0.2678484078236047,0.2649106714646828,0.2497035627774948,0.2481586716398721,0.2431786779935462,0.2462553760459906,0.2661539880262838,external_output_rate_t,2.18,2.36,0.17999999999999972,mahnob_918.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1031231025043253,0.1461582517445704,1.0,0.4862495017935432,0.0,0.0,0.0,5.8541961641343445e-15,0.7408674594790047,5.8541961641343445e-15,0.1446436621566677,0.0,0.0,0.0,0.0,0.1383063249511167,0.9771327985882506,0.1537742905148305,0.6666666666666666,0.6666666666666666,0.6017625632850071,1.396604667321648e-15,0.860429471804969,0.0508886571014691,1.396604667321648e-15,0.7430367635997709,0.1345810407539271,True,0.4416446781872767,0.5989577886533061,,,,,"{""G_DoF"": 6, ""G_DoF_bridge"": 1}",,,,,False,0.0273017138302112,"{""harmonic_anchor"": 35, ""motion_timing_track_preserved"": 14}","{""harmonic_anchor"": 35, ""motion_timing_track_preserved"": 14}",{},{},0.021593031777614097,1.295581906656846,0.1031231025043253,0.23340776531775653,0.6666666666666666,0.7430367635997709,0.9999999999999986,0.6752984229241433,0.1345810407539271,0.48798958144661964,bounded_or_no_clear_room
mahnob_920,1.91,1.72,2.72,2.38,1.83,2.51,2.41,0.2947029225395178,0.2881354230014757,0.3073880809915621,0.2990819461732766,0.2929344851924831,0.2998778213312422,0.3096498188762734,external_rate_posterior_mean_t,1.72,2.38,0.6599999999999999,mahnob_920.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2317943027065515,0.2261124993787507,1.0,0.0,0.0,0.0,0.0,1.7015269626929892e-09,0.8649197700026384,1.7015269626929892e-09,0.0488143295162829,0.0,0.0,0.0,0.0,0.2602831941295483,0.9033923502574028,0.3098808767498681,1.0,1.0,0.7887721138122707,3.939885868128335e-11,0.9890799184076908,0.3363948095900942,3.939885868128335e-11,0.8804766439933316,0.0358570076812258,True,0.6126076746971464,0.7669767211718277,,,,,"{""G_DoF"": 6, ""G_DoF_bridge"": 1}",,,,,False,0.8825335892514395,"{""harmonic_anchor"": 35, ""motion_timing_track_preserved"": 14}","{""harmonic_anchor"": 35, ""motion_timing_track_preserved"": 14}",{},{},0.021514395874797698,1.290863752487862,0.2317943027065515,0.6786642885685068,1.0,0.8804766439933316,0.9999999999606012,0.6762646171219848,0.0358570076812258,0.689793690927505,bounded_or_no_clear_room
mahnob_922,4.83,3.75,5.59,5.2,4.68,5.69,5.02,0.3143456802381421,0.2933357656049485,0.3266976256972694,0.3241364720686159,0.3039057346868176,0.3243997511744051,0.3169292727792155,external_rate_posterior_mean_t,3.75,5.2,1.4500000000000002,mahnob_922.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1893240341730597,0.2178841741662193,1.0,0.0560928433268858,0.0,0.0,0.0,1.2272750069891914e-06,0.8653868643057102,1.2272750069891914e-06,0.0660337743045378,0.1179883945841392,0.0,0.1179883945841392,0.0,0.2305532283100263,0.921658287622416,0.4724114143264711,0.6666666666666666,0.6666666666666666,0.8101560859475413,1.6784169941028563e-10,0.9950998178212336,0.3659315358440515,1.6784169941028563e-10,0.8710215741172839,0.0777264156178803,True,0.465473783615038,0.6900201571886071,,,,,"{""G_DoF"": 5, ""G_DoF_bridge"": 2}",,,,,False,0.0,"{""harmonic_anchor"": 35, ""motion_timing_track_preserved"": 14}","{""harmonic_anchor"": 35, ""motion_timing_track_preserved"": 14}",{},{},0.03106398556945661,1.8638391341673965,0.1893240341730597,0.6544523580395893,0.6666666666666666,0.8710215741172839,0.9999999998321583,0.56847397930735,0.0777264156178803,0.6079494726125461,source_selection_room_posterior_available
mahnob_924,0.75,0.75,0.96,1.1,1.7,1.53,0.99,0.2718775978677615,0.2563970932128122,0.2767341668908801,0.2568029894846999,0.2611342988582662,0.2630364530946887,0.2693504459757314,external_output_rate_t,0.75,1.1,0.3500000000000001,mahnob_924.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1984331609742645,0.1990204667990958,1.0,0.0,0.0,0.0,0.0,8.965127705333904e-08,0.8490917966821612,8.965127705333904e-08,0.077111071765316,0.0663548352006961,0.0,0.0663548352006961,0.0,0.2220781433743658,0.8802900433386989,0.2192613724803277,0.6666666666666666,0.6666666666666666,0.8212567591834294,1.0830032293364954e-11,0.9907104306921573,0.2988876736812049,1.0830032293364954e-11,0.8459721512571046,0.0849240054974902,True,0.4679616942788452,0.5876038059429454,,,,,"{""G_DoF"": 2, ""G_DoF_bridge"": 10, ""G_OF"": 2}",,,,,False,0.5971935168062656,"{""harmonic_anchor"": 70, ""motion_timing_track_preserved"": 28}","{""harmonic_anchor"": 70, ""motion_timing_track_preserved"": 28}",{},{},0.015480504654949323,0.9288302792969594,0.1984331609742645,0.5270943596570755,0.6666666666666666,0.8459721512571046,0.99999999998917,0.754678294153176,0.0849240054974902,0.5988984137274911,bounded_or_no_clear_room
mahnob_926,1.91,1.84,1.61,1.43,1.27,0.82,1.48,0.2708955332938679,0.2537859902635391,0.2724931837463684,0.2649762309135334,0.2500191057179597,0.258918859060244,0.2738976049067505,native_smoothed_track_hz,0.82,1.43,0.61,mahnob_926.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1881179968968302,0.1918811443412253,1.0,0.0,0.0,0.0,0.0218088518280949,1.3880685300088857e-05,0.8335439841475887,1.3880685300088857e-05,0.0701856697244539,0.0978191148171905,0.0,0.0978191148171905,0.0,0.1906998528113796,0.9208523661883384,0.2411393960567599,1.0,1.0,0.783629121510879,1.644583400217983e-08,0.9804540393731724,0.4067081039033802,1.644583400217983e-08,0.8773458839920748,0.0444661005781345,True,0.4171026732641387,0.4089699870989355,,,,,"{""G_DoF"": 6, ""G_DoF_bridge"": 3}",,,,,False,0.2934573444515715,"{""harmonic_anchor"": 44, ""motion_timing_track_preserved"": 18}","{""harmonic_anchor"": 44, ""motion_timing_track_preserved"": 18}",{},{},0.02011161464321143,1.2066968785926857,0.1881179968968302,0.5404209435300272,1.0,0.8773458839920748,0.999999983554166,0.6937346635325036,0.0444661005781345,0.651642424357586,bounded_or_no_clear_room
mahnob_928,1.57,2.05,1.81,1.45,1.38,1.41,1.86,0.2738852039848602,0.256555776159307,0.283660025066272,0.2821317714192218,0.2727229700768784,0.28240880865062,0.2839428196400951,native_smoothed_track_hz,1.41,1.45,0.040000000000000036,mahnob_928.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.2137782522423598,0.227705683331154,1.0,0.0,0.0,0.0,0.0,3.2368340535897656e-06,0.8700577159391438,3.2368340535897656e-06,0.0637857283177063,0.2428021759320684,0.1618681172880456,0.0809340586440228,0.0,0.2576311785112136,0.7845960178509916,0.2682597471444312,1.0,1.0,0.8167681062954207,3.453615839318226e-09,0.9867951790095448,0.3584475983885659,3.453615839318226e-09,0.8796833982453306,0.0657407253154825,True,0.4826500037306921,0.5404053985121775,,,,,"{""G_DoF"": 9, ""G_DoF_bridge"": 2}",,,,,False,0.9190659413559772,"{""harmonic_anchor"": 55, ""motion_timing_track_preserved"": 22}","{""harmonic_anchor"": 55, ""motion_timing_track_preserved"": 22}",{},{},0.027387043480788076,1.6432226088472845,0.2137782522423598,0.7646445224984367,1.0,0.8796833982453306,0.9999999965463842,0.6077776050455903,0.0657407253154825,0.6925296647520454,bounded_or_no_clear_room
mahnob_930,2.54,2.27,2.8,1.99,1.89,1.78,2.57,0.2708958294524944,0.2751132327368079,0.2764612561990043,0.2618180787205704,0.2617833251471137,0.2575818132349698,0.2645355635268693,native_smoothed_track_hz,1.78,1.99,0.20999999999999996,mahnob_930.pkl,parh_ossm,True,False,,False,candidate_rate_posterior_final,bounded_correction_to_existing_readout,target_computable_downshift_specificity,1.0,0.1856961899634668,0.1810576716165107,1.0,0.0,0.0,0.0,0.0,6.6234768600213765e-09,0.8197160249371092,6.6234768600213765e-09,0.0793916106464932,0.0,0.0,0.0,0.0,0.16655779072449,0.9181024114683652,0.1020250044669196,0.6666666666666666,0.6666666666666666,0.6882556185775196,6.125255044588212e-12,0.9700437960742208,0.0764253993001655,6.125255044588212e-12,0.819033645645296,0.0901767311939815,True,0.4010376583835989,0.4669442197703284,,,,,"{""G_DoF"": 9, ""G_DoF_bridge"": 1}",,,,,False,0.2648719062092922,"{""harmonic_anchor"": 49, ""motion_timing_track_preserved"": 20}","{""harmonic_anchor"": 49, ""motion_timing_track_preserved"": 20}",{},{},0.017531419501838064,1.0518851701102838,0.1856961899634668,0.15577790896056165,0.6666666666666666,0.819033645645296,0.9999999999938748,0.7270550502311953,0.0901767311939815,0.514122508032576,bounded_or_no_clear_room
