dataset,video,subject,trial,family,stage,video_path,cache_path,n_samples,duration_sec,fs_obs,fs_gt,stage_mean,stage_std,stage_median,stage_mad,stage_sigma_hat,stage_clipped_frac,scale_ratio_to_gt,corr_wave_best,ccc_wave_best_z,lag_wave_sec,sign_wave_best,corr_deriv_best,ccc_deriv_best_z,lag_deriv_sec,sign_deriv_best,peak_hz,gt_peak_hz,peak_error_hz,peak_power,peak_sharpness,harmonic_ratio,lowfreq_energy_ratio,band_energy_ratio,highfreq_energy_ratio,vs_saved_base_rmse,vs_saved_base_corr,roi_snr_db_mean,valid_ratio_mean,center_disp_mean,roi_mean_mean,roi_std_mean,center_disp_std
MAHNOB,mahnob_2638,MAHNOB,2638,OF,helper_preprocess,dataset/MAHNOB/2638/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_38.avi,dataset/MAHNOB/2638/obs_of.npy,7401,121.3275534,61.00015860041236,256.0,1.0560694626889748e-17,1.0,0.006317144206291,0.7113501855189537,1.0546477850504006,0.0,0.000383866987507,0.1437416244348429,0.1437416244348429,-2.4754034,-1.0,0.0865487213236557,0.0865487213236557,-2.622944,-1.0,0.3333342000022533,0.1333336800009013,0.200000520001352,2.8259853690476398,1.0980272591800762,0.0,0.0252645388585405,0.7818358385867163,0.0306570945508336,1.1306367710424383,0.1066269441166652,6.882218400261525,1.0,0.0017782484928979,54.33203941897681,24.594810535056755,0.0012644567050865
MAHNOB,mahnob_2638,MAHNOB,2638,OF,raw,dataset/MAHNOB/2638/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_38.avi,dataset/MAHNOB/2638/obs_of.npy,7401,121.3275534,61.00015860041236,256.0,-0.0006172178558384,0.6448726429262778,-7.893525832969316e-10,8.557388727936655e-05,0.0001268718452803,0.0,4.617836754373223e-08,0.0202028085564989,0.0202028085564989,-2.704911,-1.0,0.0315345798632797,0.0315345798632797,1.5409796,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,0.0107388604023552,1.1727431664134895,0.0,0.0005959849325171,0.007172838503934,0.9894086936619344,0.0,1.0,6.882218400261525,1.0,0.0017782484928979,54.33203941897681,24.594810535056755,0.0012644567050865
MAHNOB,mahnob_2638,MAHNOB,2638,OF,robust_zscore_only,dataset/MAHNOB/2638/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_38.avi,dataset/MAHNOB/2638/obs_of.npy,7401,121.3275534,61.00015860041236,256.0,0.0593319340153236,3.1964491883173305,0.0,0.6744907594765952,1.0,0.3769760843129306,0.000363976479113,0.0249725135114929,0.0249725135114929,-1.0327842,-1.0,0.0217783261537709,0.0217783261537709,-1.885241,1.0,0.1333336800009013,0.1333336800009013,0.0,3.1830371445216152,1.5980384378661097,1.6577436625389297,0.0089274307790073,0.0640380054077707,0.8927384648752756,2.9947962340809022,0.4045833753530167,6.882218400261525,1.0,0.0017782484928979,54.33203941897681,24.594810535056755,0.0012644567050865
MAHNOB,mahnob_2638,MAHNOB,2638,OF,sign_align_only,dataset/MAHNOB/2638/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_38.avi,dataset/MAHNOB/2638/obs_of.npy,7401,121.3275534,61.00015860041236,256.0,-0.0006172178558384,0.6448726429262778,-7.893525832969316e-10,8.557388727936655e-05,0.0001268718452803,0.0,4.617836754373223e-08,0.0202028085564989,0.0202028085564989,-2.704911,-1.0,0.0315345798632797,0.0315345798632797,1.5409796,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,0.0107388604023552,1.1727431664134895,0.0,0.0005959849325171,0.007172838503934,0.9894086936619344,0.0,1.0,6.882218400261525,1.0,0.0017782484928979,54.33203941897681,24.594810535056755,0.0012644567050865
MAHNOB,mahnob_264,MAHNOB,264,OF,bandpass_only,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,1.3419841185633854e-05,0.0059736386378157,8.686299114354915e-06,0.0010861883230466,0.0016103828077489,0.0,6.544595754818653e-07,0.0202414072663642,0.0202414072663642,-2.540983606557377,1.0,0.0169113375040972,0.0169113375040972,-2.7049180327868854,1.0,0.4,0.1333333333333333,0.2666666666666667,0.0001833249396046,1.9352660540057585,0.0,0.0057723630095718,0.7648726658754882,0.0685913548157698,0.0161404323487589,0.4622234626315247,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_264,MAHNOB,264,OF,current_preprocess,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,0.0268507422567306,1.7568858282117588,0.0,0.6744907594765952,1.0,0.0652506112469437,0.0004064000014982,0.0390655997543826,0.0390655997543826,-0.0983606557377049,-1.0,0.0658658144880705,0.0658658144880705,-1.0163934426229508,-1.0,0.4666666666666667,0.1333333333333333,0.3333333333333333,7.641813329008408,2.194378907985036,0.0,0.0215271697722223,0.4498049345029264,0.3554474814776007,1.749157065599085,0.4445433023221962,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_264,MAHNOB,264,OF,detrend_only,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,-7.125514522349721e-19,0.0180000452149765,-0.0004623469311005,0.0003855630355213,0.0005716357564639,0.0,2.323127722833885e-07,0.0139709778917331,0.0139709778917331,-1.0163934426229508,-1.0,0.0139191726433822,0.0139191726433822,0.0327868852459016,-1.0,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.0003479468163086,2.8046323588585054,0.0,0.0022541950169554,0.143684845209924,0.7927099286787861,0.000499283045476,0.9999181019503348,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_264,MAHNOB,264,OF,helper_preprocess,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,-1.6286890336799362e-18,0.9999999999999998,0.0024899515443851,0.1821451926217818,0.2700484625810537,0.0,0.0001097476955975,0.0570842260664224,0.0570842260664224,-2.5081967213114758,1.0,0.0166092136833807,0.0166092136833807,-2.622950819672131,1.0,0.4,0.1333333333333333,0.2666666666666667,5.523736460851969,2.079834996805861,0.0,0.0059907935303731,0.7889604807067435,0.0478070296989007,0.9921110001381122,0.4455183439489746,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_264,MAHNOB,264,OF,raw,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,0.0004429524088073,0.0180015195043149,4.8151739520108094e-06,0.0003311094881155,0.0004909029270801,0.0,1.9950295030082787e-07,0.0112573677218798,0.0112573677218798,-1.0,-1.0,0.0139191726433822,0.0139191726433822,0.0327868852459016,-1.0,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.0003479459954572,2.8046754488848875,0.0,0.0022647709427993,0.1436842385511634,0.7926869836244677,0.0,1.0,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_264,MAHNOB,264,OF,robust_zscore_only,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,0.1560801759952837,2.708604362061395,0.0,0.6744907594765952,1.0,0.2353300733496332,0.0004064000014982,0.0262982380840345,0.0262982380840345,2.7049180327868854,1.0,0.0150356424515089,0.0150356424515089,2.819672131147541,1.0,0.4666666666666667,0.1333333333333333,0.3333333333333333,3.7774482377300536,1.6855625810203272,0.0,0.0055547896152959,0.1232165450781785,0.8260502170675319,2.703138994342849,0.5550172674844923,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_264,MAHNOB,264,OF,sign_align_only,dataset/MAHNOB/264/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_4.avi,dataset/MAHNOB/264/obs_of.npy,6544,107.27868852459017,61.0,256.0,0.0004429524088073,0.0180015195043149,4.8151739520108094e-06,0.0003311094881155,0.0004909029270801,0.0,1.9950295030082787e-07,0.0112573677218798,0.0112573677218798,-1.0,-1.0,0.0139191726433822,0.0139191726433822,0.0327868852459016,-1.0,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.0003479459954572,2.8046754488848875,0.0,0.0022647709427993,0.1436842385511634,0.7926869836244677,0.0,1.0,13.32131968280393,1.0,0.0037203530450802,50.80284835722175,11.109901972159436,0.0107414004965762
MAHNOB,mahnob_2640,MAHNOB,2640,OF,bandpass_only,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,-0.0001996417440312,0.0493026078931395,0.0007815144459716,0.0293205633745306,0.0434706672590792,0.0,2.3380591960842625e-05,0.1524176108083462,0.1524176108083462,-1.9999948,-1.0,0.1164739330425212,0.1164739330425212,0.081967,1.0,0.3333342000022533,0.1333336800009013,0.200000520001352,0.0071973868573794,1.325662303855241,0.0,0.0396202101536095,0.7597864805560612,0.0487487053979992,0.65346956900277,0.1070087809169112,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_2640,MAHNOB,2640,OF,current_preprocess,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,0.0717349941061908,1.1111543051604116,0.0,0.6744907594765952,1.0,0.000672675904749,0.0005378475518099,0.1439557252268492,0.1439557252268492,-2.049175,-1.0,0.0955204859977512,0.0955204859977512,1.0163908,-1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,1.6623540533514396,1.3311277520877065,0.0,0.0425039557563133,0.3692220346663269,0.4540850121995599,1.17708004652399,0.1949740920599161,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_2640,MAHNOB,2640,OF,detrend_only,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,1.0515229508087049e-17,0.6568178554878035,-0.00904906095957,0.0058109146061691,0.0086152619951063,0.0,4.63369757226965e-06,0.0175771671291085,0.0175771671291085,-1.9508146,-1.0,0.0185008383732149,0.0185008383732148,0.7868832,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,0.0094667959798421,1.3294926859778289,0.0,0.0006271816628845,0.0054092532376396,0.991929420312244,0.010461919931749,0.9999548172047588,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_2640,MAHNOB,2640,OF,helper_preprocess,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,7.647439642245126e-18,1.0,0.0222398401002629,0.598223582966211,0.8869262841057044,0.0,0.0004770311305421,0.1442165668743222,0.1442165668743222,-1.967208,-1.0,0.1193757642379602,0.1193757642379602,0.0163934,1.0,0.3333342000022533,0.1333336800009013,0.200000520001352,3.079777991486749,1.4474411895954389,0.0,0.0402561604538008,0.7773263473333567,0.0265672271212589,1.143115793841072,0.0950033474474629,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_2640,MAHNOB,2640,OF,raw,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,0.0083943156061374,0.656847533695423,-4.73615702212271e-10,1.9284182830259237e-05,2.859072946414234e-05,0.0,1.5377453846750827e-08,0.018691315358675,0.018691315358675,-1.9508146,-1.0,0.0185008383732149,0.0185008383732148,0.7868832,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,0.0094666591633762,1.3293545943881573,0.0,0.0006282765058419,0.0054093838001729,0.9919267188333244,0.0,1.0,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_2640,MAHNOB,2640,OF,robust_zscore_only,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,0.1101907919380275,3.247129038429345,0.0,0.6744907594765952,1.0,0.3972823893448137,0.0005378475518099,0.0616738159934729,0.0616738159934729,-1.3770456,-1.0,0.0248868305599654,0.0248868305599654,-2.6557308,1.0,0.1333336800009013,0.1333336800009013,0.0,4.090438607495535,1.0969351639976666,1.3590760865847304,0.0097556066178259,0.105481427222055,0.8428863008372929,3.038601157467249,0.4108460128764986,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_2640,MAHNOB,2640,OF,sign_align_only,dataset/MAHNOB/2640/P21-Rec1-2009.08.31.14.23.22_C1 trigger _C_Section_40.avi,dataset/MAHNOB/2640/obs_of.npy,7433,121.8521422,61.00015860041236,256.0,0.0083943156061374,0.656847533695423,-4.73615702212271e-10,1.9284182830259237e-05,2.859072946414234e-05,0.0,1.5377453846750827e-08,0.018691315358675,0.018691315358675,-1.9508146,-1.0,0.0185008383732149,0.0185008383732148,0.7868832,1.0,0.400001040002704,0.1333336800009013,0.2666673600018027,0.0094666591633762,1.3293545943881573,0.0,0.0006282765058419,0.0054093838001729,0.9919267188333244,0.0,1.0,6.838356085288002,1.0,0.0017768409352657,53.40297383238367,24.298351332228577,0.0012353789453064
MAHNOB,mahnob_266,MAHNOB,266,OF,bandpass_only,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,1.6786244105924427e-05,0.0017283779851146,4.424575631474542e-05,0.0010246679278649,0.0015191726698526,0.0,3.8649933145025533e-07,0.0992250873498306,0.0992250873498305,1.5081967213114753,1.0,0.0389827912932846,0.0389827912932845,2.622950819672131,1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,1.0674764499642612e-05,1.6874944253360442,0.0,0.0231844066799296,0.7950366870226776,0.0563016289509797,0.0155936321337538,0.1503298519483514,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_266,MAHNOB,266,OF,current_preprocess,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,0.0086430023758948,1.19818127478562,0.0,0.6744907594765952,1.0,0.0009687575684185,0.0002544143527066,0.0826096543436664,0.0826096543436664,-3.0,-1.0,0.051153034535934,0.051153034535934,-2.672131147540984,1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,2.2864164417502955,1.5706741265793196,0.0,0.0239216709295138,0.3973736306075283,0.4603274772817073,1.1945769901768752,0.2368346385989081,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_266,MAHNOB,266,OF,detrend_only,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,-6.890158635509721e-20,0.015757233763503,-0.0001457794544453,0.0002931641970656,0.0004346452385695,0.0,1.1057998702772373e-07,0.0157780010388761,0.0157780010388761,-3.0,-1.0,0.047121519898018,0.047121519898018,-0.4098360655737705,1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,1.2221622093000692e-05,1.501408129058858,0.0,0.0006588771013506,0.0116142891223777,0.984096282576882,0.0002821077259982,0.9999374142069986,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_266,MAHNOB,266,OF,helper_preprocess,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,-2.40920278533335e-17,1.0,0.032243734998352,0.6062445167361189,0.8988181205129698,0.0,0.0002286722303313,0.0680036241901547,0.0680036241901547,-0.1639344262295081,-1.0,0.0267336380749575,0.0267336380749575,2.442622950819672,1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,3.686610689254264,1.7224491180776382,0.0,0.0287062492708693,0.8146582126749213,0.0299392367648515,0.9980652848605694,0.1305368612616564,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_266,MAHNOB,266,OF,raw,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,0.000220233843977,0.0157582200041982,5.769938070443459e-06,0.0001961328598554,0.0002907865780216,0.0,7.398027902317359e-08,0.0151547609307777,0.0151547609307777,-3.0,-1.0,0.047121519898018,0.047121519898018,-0.4098360655737705,1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,1.2221987496685672e-05,1.5014511356848526,0.0,0.0006577874836036,0.0116140602725737,0.9840991058987,0.0,0.9999999999999998,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_266,MAHNOB,266,OF,robust_zscore_only,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,0.2227678556783161,2.628072952937332,0.0,0.6744907594765952,1.0,0.2167595059336401,0.0002544143527066,0.0521328855787947,0.0521328855787947,0.4590163934426229,-1.0,0.0343051819326614,0.0343051819326614,1.7540983606557377,-1.0,0.2666666666666666,0.1333333333333333,0.1333333333333333,1.86854859391132,1.1621986930483683,0.5088792003747424,0.0035034992983716,0.0814937882761572,0.891030051750679,2.629946577783882,0.4820163318939804,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_266,MAHNOB,266,OF,sign_align_only,dataset/MAHNOB/266/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_6.avi,dataset/MAHNOB/266/obs_of.npy,8258,135.37704918032787,61.0,256.0,0.000220233843977,0.0157582200041982,5.769938070443459e-06,0.0001961328598554,0.0002907865780216,0.0,7.398027902317359e-08,0.0151547609307777,0.0151547609307777,-3.0,-1.0,0.047121519898018,0.047121519898018,-0.4098360655737705,1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,1.2221987496685672e-05,1.5014511356848526,0.0,0.0006577874836036,0.0116140602725737,0.9840991058987,0.0,0.9999999999999998,12.815210055231052,1.0,0.0025768693842226,49.3676822600923,11.29661636257853,0.0047074294847932
MAHNOB,mahnob_268,MAHNOB,268,OF,bandpass_only,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,1.9976573050451912e-05,0.001354310617638,-4.551035117764371e-05,0.0007422504551715,0.0011004605248374,0.0,6.125325303829915e-07,0.1157073505056229,0.1157073505056229,-2.9836065573770494,-1.0,0.0528185430089312,0.0528185430089312,-0.5737704918032787,1.0,0.1333333333333333,0.1333333333333333,0.0,5.960803990604812e-06,1.5028375939652094,1.1655401104583227,0.0536719785855397,0.6840273150228784,0.064622992490596,0.0135331162399188,0.1417979650900717,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_268,MAHNOB,268,OF,current_preprocess,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,0.0836647407689889,1.3589851100579189,1.725575520146461e-17,0.6744907594765952,1.0,0.0056887444128403,0.0005566147231619,0.0854516867860055,0.0854516867860055,-3.0,-1.0,0.0616574833932577,0.0616574833932577,1.9672131147540983,1.0,0.1333333333333333,0.1333333333333333,0.0,2.7318850032881428,1.3263526375685004,1.0361510753517629,0.0379518201765778,0.302907296509147,0.5179715236556034,1.3585097830757606,0.2265671495206304,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_268,MAHNOB,268,OF,detrend_only,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,-2.2556339386939384e-20,0.0136518464868751,-0.0003567201563514,0.0002453600231192,0.0003637707702766,0.0,2.024801665919124e-07,0.0158746051480106,0.0158746051480106,1.9344262295081969,1.0,0.0262459433851914,0.0262459433851914,-2.8852459016393444,1.0,0.1333333333333333,0.1333333333333333,0.0,7.5142491720469e-06,1.26501390992843,1.1026040459618494,0.0010998737436113,0.0095966682375546,0.984848055619206,0.0004453069962867,0.999947989290097,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_268,MAHNOB,268,OF,helper_preprocess,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,-1.1548845766112965e-17,1.0,-0.0215390698660018,0.5832048488434425,0.8646595088952878,0.0,0.000481282213173,0.1099516866448382,0.1099516866448382,-2.9672131147540983,-1.0,0.0574309247459923,0.0574309247459923,3.0,1.0,0.1333333333333333,0.1333333333333333,0.0,3.364651977851535,1.4854007222734824,1.1435938072757523,0.0611234342469031,0.698585470808422,0.0316918773041571,0.9983785784614176,0.1254997649563577,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_268,MAHNOB,268,OF,raw,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,0.0004229775802395,0.0136525565660341,7.675321285205428e-06,0.0001705855029285,0.0002529100666419,0.0,1.4077346672875658e-07,0.0152028673738747,0.0152028673738747,-3.0,-1.0,0.0262459433851914,0.0262459433851914,-2.8852459016393444,1.0,0.1333333333333333,0.1333333333333333,0.0,7.500270583795568e-06,1.2626161007529897,1.1037953912077354,0.001094473334953,0.0095948052133375,0.9848630796878816,0.0,0.9999999999999998,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_268,MAHNOB,268,OF,robust_zscore_only,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,0.3341149403933776,2.5884045886749867,0.0,0.6744907594765952,1.0,0.207029662738724,0.0005566147231619,0.0336821692905309,0.0336821692905309,2.0,1.0,0.0309116191736278,0.0309116191736278,0.8852459016393442,-1.0,0.3333333333333333,0.1333333333333333,0.1999999999999999,2.996301880839557,2.17739213378996,0.0,0.0016347222315038,0.0766729215808595,0.9026502978474134,2.603293138556327,0.4844577830400016,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_268,MAHNOB,268,OF,sign_align_only,dataset/MAHNOB/268/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_8.avi,dataset/MAHNOB/268/obs_of.npy,4922,80.68852459016394,61.0,256.0,-0.0004229775802395,0.0136525565660341,-7.675321285205428e-06,0.0001705855029285,0.0002529100666419,0.0,1.4077346672875658e-07,0.0152028673738747,0.0152028673738747,-3.0,1.0,0.0262459433851914,0.0262459433851914,-2.8852459016393444,-1.0,0.1333333333333333,0.1333333333333333,0.0,7.500270583795568e-06,1.2626161007529897,1.1037953912077354,0.001094473334953,0.0095948052133375,0.9848630796878816,0.027318214496716,-0.9999999999999998,13.50065848819129,1.0,0.0025520981124376,51.084937115595054,10.798155289657132,0.004873788996727
MAHNOB,mahnob_270,MAHNOB,270,OF,bandpass_only,dataset/MAHNOB/270/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_10.avi,dataset/MAHNOB/270/obs_of.npy,8464,138.75409836065575,61.0,256.0,-2.1164267679822748e-05,0.0017899362877051,-0.0001335426146104,0.001073092980018,0.0015909676521748,0.0,3.697793259848935e-07,0.0672134709707182,0.0672134709707182,0.8524590163934426,1.0,0.0841269197001324,0.0841269197001323,2.098360655737705,-1.0,0.4,0.2,0.2,8.736022044506527e-06,1.0912819112082093,0.0,0.0318395982434488,0.7679875847907264,0.0437128743119467,0.0138334458791001,0.1710970338999181,13.42732705264421,1.0,0.0029111153679572,50.383593066373805,10.743272153963652,0.0060867463898741
MAHNOB,mahnob_270,MAHNOB,270,OF,current_preprocess,dataset/MAHNOB/270/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_10.avi,dataset/MAHNOB/270/obs_of.npy,8464,138.75409836065575,61.0,256.0,0.0214009115659532,1.2878301954179094,-6.4848842441789234e-18,0.6744907594765952,1.0,0.005789224952741,0.0002324241636713,0.064061111025449,0.064061111025449,0.9016393442622952,1.0,0.0755435315942239,0.0755435315942239,2.0327868852459017,-1.0,0.4,0.2,0.2,2.931726158480772,1.5461459430640017,0.0,0.0387749581995358,0.432216356389469,0.3871843277668014,1.2843878473233976,0.2630007239961363,13.42732705264421,1.0,0.0029111153679572,50.383593066373805,10.743272153963652,0.0060867463898741
MAHNOB,mahnob_270,MAHNOB,270,OF,detrend_only,dataset/MAHNOB/270/P3-Rec1-2009.07.21.15.09.17_C1 trigger _C_Section_10.avi,dataset/MAHNOB/270/obs_of.npy,8464,138.75409836065575,61.0,256.0,1.3117001708709315e-20,0.0140243327020263,-0.0001390107997166,0.0003161199467307,0.0004686794330229,0.0,1.0893242525032953e-07,0.0099008780158538,0.0099008780158538,-0.9672131147540984,-1.0,0.0191930957833787,0.0191930957833787,2.836065573770492,-1.0,0.4,0.2,0.2,1.4181265756044834e-05,1.5521936631123574,0.0,0.0015000878828852,0.0164591126633503,0.9764034467892554,0.0002445842359781,0.9999521160736694,13.42732705264421,1.0,0.0029111153679572,50.383593066373805,10.743272153963652,0.0060867463898741
