timestamp,family,method,trial_number,status,objective,objective_raw,prune_stage,norm_mode,time_mae,freq_mae,fail_rate,fail_lock,fail_double,nis_truefail,nis_overstrict,nis_mean,g_z_eff_mean,alpha_R_mean,coverage95,constraint_penalty,term_nis_mean_dev,term_g_z_eff_deficit,term_alpha_R_excess,term_vs_kfstd_time_mae,term_vs_kfstd_freq_mae,term_constraint_penalty,manifest_path,metrics_summary_path
2026-02-27T08:05:17.778350Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,0.0,completed,1.4715848409751926,1.4715848409751926,,raw,0.645,0.54,0.005652984588103371,0.0,0.0,1.0,0.0,1.1592607277568217,0.23349318777884298,2.295977726247942,95.92156685145866,8.433703148838255,0.15926072775682165,0.02711171758815421,0.43498607890496366,0.2647058823529412,0.9285714285714285,8.433703148838255,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00000/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00000/metrics_summary.json
2026-02-27T08:14:50.006456Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,1.0,completed,0.30873123138865294,0.30873123138865294,,raw,0.49,0.275,0.009335316855191608,0.0,0.008060034293692266,1.0,0.0,1.344998439125768,0.25923041883145453,2.078766157145301,97.10676446617767,0.039383078572650554,0.3449984391257681,0.0,0.29922884821581314,0.0,0.0,0.039383078572650554,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00001/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00001/metrics_summary.json
2026-02-27T08:24:32.636855Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,2.0,completed,0.2394994666727701,0.2394994666727701,,raw,0.48,0.18,0.003263978778145325,0.0,0.0,1.0,0.0,0.8465781712291618,0.31329501320903774,1.8951401139340889,79.39104717121958,0.0434813593828965,0.1534218287708382,0.0,0.1844625712088055,0.0,0.0,0.0434813593828965,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00002/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00002/metrics_summary.json
2026-02-27T08:34:10.257418Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,3.0,completed,1.860509304224693,1.860509304224693,,raw,0.57,0.63,0.061848214965365,0.009082172489913984,0.056580668503520636,1.0,0.0,1.2283789441755872,0.28921721572008185,2.2343332815673627,92.85963983478956,11.617166640783678,0.22837894417558724,0.0,0.3964583009796016,0.1176470588235293,1.2499999999999998,11.617166640783678,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00003/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00003/metrics_summary.json
2026-02-27T08:43:45.309058Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,4.0,completed,1.2316046100738443,1.2316046100738443,,raw,0.54,0.485,0.011044104266124732,0.0,0.0,1.0,0.0,1.5707452302672147,0.23785643514148347,2.140709837431955,77.844997108155,6.595382419255422,0.5707452302672147,0.008931520243818844,0.3379436483949719,0.058823529411764754,0.732142857142857,6.595382419255422,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00004/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00004/metrics_summary.json
2026-02-27T08:52:58.505129Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,5.0,completed,1.5984875025472745,1.5984875025472745,,raw,0.61,0.575,0.013145653089219986,0.0008298755186721991,0.0,1.0,0.0,1.1204794909870124,0.24683227971245625,2.288896133300871,89.87603305785123,9.680162352364716,0.12047949098701238,0.0,0.43056008331304435,0.19607843137254896,1.0535714285714282,9.680162352364716,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00005/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00005/metrics_summary.json
2026-02-27T09:02:37.095813Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,6.0,completed,0.32899157253360145,0.32899157253360145,,raw,0.495,0.305,0.006930124403211589,0.0012332510261259225,0.0,1.0,0.0,1.310204017279905,0.287904665712459,2.0875703092043296,82.94680660743037,0.04442603884999152,0.310204017279905,0.0,0.30473144325270596,0.0,0.08928571428571416,0.04442603884999152,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00006/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00006/metrics_summary.json
2026-02-27T09:11:54.912778Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,7.0,completed,0.24806318970748634,0.24806318970748634,,raw,0.495,0.185,0.015057736108904074,0.0,0.015057736108904074,1.0,0.0,1.2446736772571914,0.30968102368068584,1.8989492533319658,93.32866358763586,0.0,0.24467367725719136,0.0,0.1868432833324786,0.0,0.0,0.0,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00007/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00007/metrics_summary.json
2026-02-27T09:12:00.379349Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,8.0,pruned,0.8310263736921744,0.8310263736921744,debug_quantile,raw,0.6,0.41,0.0024896265560165973,0.0024896265560165973,0.0,0.0,0.0,1.0447461130893603,0.18681465537633946,2.615697977410761,96.34854771784232,nan,0.04474611308936027,0.22160560259858558,0.6348112358817256,0.17647058823529405,0.4642857142857141,3.9507061315625216,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00008/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00008/metrics_summary.json
2026-02-27T09:21:28.834596Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,9.0,completed,1.3041623931977964,1.3041623931977964,,raw,0.55,0.495,0.008146168730110336,0.0,0.0,1.0,0.0,1.6636893449767518,0.23656710062137887,2.1430674817187163,84.73603708430298,7.077483859384289,0.6636893449767518,0.01430374741092135,0.33941717607419764,0.07843137254901968,0.7678571428571427,7.077483859384289,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00009/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00009/metrics_summary.json
2026-02-27T09:21:34.533772Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,10.0,pruned,1.7831018216119108,1.7831018216119108,debug_quantile,raw,0.6,0.57,0.00995850622406639,0.00995850622406639,0.0,1.0,0.0,1.730747272204052,0.16026451309975806,2.615697977410761,89.54356846473028,nan,0.730747272204052,0.3322311954176747,0.6348112358817256,0.17647058823529405,1.0357142857142854,10.236127984146572,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00010/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00010/metrics_summary.json
2026-02-27T09:31:18.799273Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,11.0,completed,0.27015962999775556,0.27015962999775556,,raw,0.505,0.25,0.005948166965116118,0.0,0.0004078303425774878,1.0,0.0,1.1839339253324834,0.29985987179966334,2.0871843907199237,97.54334967898488,0.04359219535996184,0.18393392533248343,0.0,0.30449024419995224,0.0,0.0,0.04359219535996184,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00011/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00011/metrics_summary.json
2026-02-27T09:40:26.460965Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,12.0,completed,0.3318194761065097,0.3318194761065097,,raw,0.5,0.28,0.009581792681371925,0.0,0.0,1.0,0.0,1.5307019841011145,0.2533612075921866,1.8961114543907978,86.24363629494398,0.06140396820222893,0.5307019841011145,0.0,0.18506965899424854,0.0,0.0,0.06140396820222893,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00012/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00012/metrics_summary.json
2026-02-27T09:49:59.763769Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,13.0,completed,2.043912754897476,2.043912754897476,,raw,0.585,0.66,0.009061109222531859,0.0020553915044266863,0.0,1.0,0.0,1.336381483528299,0.2737298394822714,2.21219737405305,70.90601562355528,12.823237913592981,0.336381483528299,0.0,0.38262335878315623,0.1470588235294117,1.357142857142857,12.823237913592981,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00013/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00013/metrics_summary.json
2026-02-27T09:59:34.237868Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,14.0,completed,0.7840233898203268,0.7840233898203268,,raw,0.54,0.41,0.03286586345381526,0.0032706721071245073,0.028575324675324677,1.0,0.0,1.0687304987797448,0.2891748470214753,2.1571869007041222,92.50049945393037,3.721450593209202,0.0687304987797448,0.0,0.34824181294007633,0.058823529411764754,0.4642857142857141,3.721450593209202,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00014/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00014/metrics_summary.json
2026-02-27T10:08:42.338556Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,15.0,completed,1.2455268080354052,1.2455268080354052,,raw,0.63,0.485,0.03225952108434353,0.003268682550062507,0.011405282992773918,1.0,0.0,1.3526257437851454,0.25059855305144796,2.326151373021622,92.66777133388567,6.48450425793938,0.35262574378514544,0.0,0.4538446081385136,0.23529411764705882,0.732142857142857,6.48450425793938,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00015/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00015/metrics_summary.json
2026-02-27T10:08:47.632205Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,16.0,pruned,0.8510446825307189,0.8510446825307189,debug_quantile,raw,0.61,0.41,0.004979253112033195,0.004979253112033195,0.0,0.0,1.0,0.8850667129568401,0.2070829563692151,2.597126115072581,92.19917012448133,nan,0.11493328704315986,0.13715434846160376,0.623203821920363,0.19607843137254896,0.4642857142857141,3.9414202003934315,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00016/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00016/metrics_summary.json
2026-02-27T10:17:50.620985Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,17.0,completed,0.2228581540974836,0.2228581540974836,,raw,0.475,0.19,0.0028639371381306866,0.0,0.0,1.0,0.0,0.8867561647183764,0.2983454419150376,1.8945703025334293,92.56927212572373,0.0,0.11324383528162363,0.0,0.18410643908339325,0.0,0.0,0.0,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00017/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00017/metrics_summary.json
2026-02-27T10:17:55.934425Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,18.0,pruned,0.9474594979499791,0.9474594979499791,debug_quantile,raw,0.58,0.43,0.0016597510373443983,0.0,0.0,0.0,1.0,1.2209044050831017,0.18603448380067414,2.615537188686871,90.95435684647303,nan,0.22090440508310172,0.22485631749719107,0.6347107429292942,0.13725490196078421,0.5357142857142856,4.664911451486291,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00018/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00018/metrics_summary.json
2026-02-27T10:27:06.044579Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,19.0,completed,0.9242138265036868,0.9242138265036868,,raw,0.545,0.435,0.040469792840426455,0.0,0.03598465227817746,1.0,0.0,1.1967048677889667,0.28350380485557913,2.166095431854138,91.8514757198796,4.618762001641353,0.19670486778896668,0.0,0.35380964490883626,0.06862745098039222,0.5535714285714284,4.618762001641353,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00019/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00019/metrics_summary.json
2026-02-27T10:36:49.473314Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,20.0,completed,0.9825914301445009,0.9825914301445009,,raw,0.65,0.43,0.022671262620779502,0.013887371895454435,0.0,1.0,0.0,0.7962873055750386,0.2594433550854765,2.2927046679501757,90.15305983742489,4.503495191117944,0.20371269442496143,0.0,0.43294041746885975,0.27450980392156865,0.5357142857142856,4.503495191117944,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00020/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00020/metrics_summary.json
2026-02-27T10:46:02.941166Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,21.0,completed,0.29556395135953745,0.29556395135953745,,raw,0.48,0.245,0.06383694943016976,0.0,0.06383694943016976,1.0,0.0,1.2944262626787442,0.2764027757611339,2.113072993355611,94.11749797242499,0.05653649667780547,0.29442626267874417,0.0,0.3206706208472568,0.0,0.0,0.05653649667780547,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00021/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00021/metrics_summary.json
2026-02-27T10:55:08.262961Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,22.0,completed,0.22484307278938462,0.22484307278938462,,raw,0.48,0.17,0.005619284156543645,0.0,0.0,1.0,0.0,1.006025408024086,0.3234017826345251,1.896183981328487,73.8917339809584,0.10973814480772999,0.006025408024086021,0.0,0.18511498833030438,0.0,0.0,0.10973814480772999,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00022/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00022/metrics_summary.json
2026-02-27T11:04:18.196884Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,23.0,completed,1.8120219894842564,1.8120219894842564,,raw,0.565,0.62,0.012379868418908127,0.005743427408690771,0.0,1.0,0.0,1.197568913603397,0.27195204635480114,2.221472176311728,77.62623916683984,11.318337337436619,0.1975689136033969,0.0,0.3884201101948301,0.10784313725490184,1.214285714285714,11.318337337436619,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00023/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00023/metrics_summary.json
2026-02-27T11:13:30.483466Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,24.0,completed,0.8249657296443793,0.8249657296443793,,raw,0.53,0.415,0.009783962405141063,0.009783962405141063,0.0,1.0,0.0,0.8927867942417582,0.26139665839389,2.1418457171545864,74.66075330398202,3.992824281765115,0.10721320575824178,0.0,0.33865357322161643,0.03921568627450984,0.48214285714285693,3.992824281765115,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00024/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00024/metrics_summary.json
2026-02-27T11:23:22.516720Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,25.0,completed,0.9760698798764937,0.9760698798764937,,raw,0.655,0.435,0.02284136011294318,0.004142502071251036,0.0,1.0,0.0,1.0028682234703896,0.26054775036442906,2.3051771903244775,88.28996829787671,4.688302880876522,0.0028682234703896192,0.0,0.4407357439527984,0.2843137254901961,0.5535714285714284,4.688302880876522,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00025/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00025/metrics_summary.json
2026-02-27T11:32:42.106374Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,26.0,completed,0.2722309899874415,0.2722309899874415,,raw,0.51,0.26,0.005159867795331268,0.0,0.0,1.0,0.0,1.1706010311049875,0.2744161070993577,2.0861734334668176,90.7368837832414,0.0430867167334088,0.17060103110498748,0.0,0.30385839591676095,0.0,0.0,0.0430867167334088,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00026/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00026/metrics_summary.json
2026-02-27T11:32:47.347385Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,27.0,pruned,0.810524935287833,0.810524935287833,debug_stage,raw,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.7934776403194836,0.21519100978493905,2.6016816309226507,92.61410788381743,nan,0.20652235968051635,0.10337079256275394,0.6260510193266566,0.17647058823529405,0.4285714285714285,3.5865551011756107,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00027/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00027/metrics_summary.json
2026-02-27T11:32:52.564611Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,28.0,pruned,0.9039670375921276,0.9039670375921276,debug_quantile,raw,0.58,0.41,0.0024896265560165973,0.0,0.0,1.0,0.0,1.378851237073051,0.21210960244886537,2.60408357704705,90.87136929460581,nan,0.378851237073051,0.11620998979639426,0.6275522356544061,0.13725490196078421,0.4642857142857141,3.944898931380666,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00028/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00028/metrics_summary.json
2026-02-27T11:32:57.681358Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,29.0,pruned,0.7796191685825143,0.7796191685825143,debug_stage,raw,0.6,0.4,0.0016597510373443983,0.0,0.0,0.0,0.0,0.9818755876870217,0.18584500494044018,2.611830961443205,97.75933609958506,nan,0.018124412312978344,0.2256458127481659,0.632394350902003,0.17647058823529405,0.4285714285714285,3.5916297664358874,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00029/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00029/metrics_summary.json
2026-02-27T11:42:19.990913Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,30.0,completed,1.0233406795767666,1.0233406795767666,,raw,0.655,0.44,0.014881536755384398,0.002425222312045271,0.0,1.0,0.0,1.1483979489472793,0.22612968374910355,2.2965898578401713,92.50210042502718,4.862580643205798,0.1483979489472793,0.05779298437873515,0.43536866115010703,0.2843137254901961,0.5714285714285713,4.862580643205798,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00030/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00030/metrics_summary.json
2026-02-27T11:52:05.472537Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,31.0,completed,0.3476302390616614,0.3476302390616614,,raw,0.5,0.28,0.00474707879288032,0.0,0.0,1.0,0.0,1.537652589448257,0.26436053908482776,2.081542618246399,86.55256723716381,0.11607648801971338,0.5376525894482569,0.0,0.30096413640399944,0.0,0.0,0.11607648801971338,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00031/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00031/metrics_summary.json
2026-02-27T12:01:59.875371Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,32.0,completed,0.22414243529980052,0.22414243529980052,,raw,0.495,0.17,0.01717328370554177,0.0,0.01717328370554177,1.0,0.0,1.1261151511151746,0.3135870992712275,1.8927386084839164,94.2792009276829,0.0,0.12611515111517457,0.0,0.1829616303024477,0.0,0.0,0.0,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00032/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00032/metrics_summary.json
2026-02-27T12:11:47.467918Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,33.0,pruned,1.8872198959948108,1.8872198959948108,full_objective,raw,0.57,0.635,0.05415628816285688,0.008589362736347049,0.047138039206712536,1.0,0.0,1.2849549644364102,0.2626956221888604,2.217933331890791,94.51349427127501,11.787538094516819,0.2849549644364102,0.0,0.3862083324317442,0.1176470588235293,1.2678571428571426,11.787538094516819,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00033/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00033/metrics_summary.json
2026-02-27T12:20:54.609180Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,34.0,pruned,0.7093218106631222,0.7093218106631222,full_objective,raw,0.53,0.39,0.04007203875453853,0.00480950040950041,0.03358529176658673,1.0,0.0,1.1788247220563937,0.2664586463520432,2.147974214440727,89.69629535227975,3.0025585357917914,0.17882472205639366,0.0,0.3424838840254543,0.03921568627450984,0.3928571428571428,3.0025585357917914,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00034/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00034/metrics_summary.json
2026-02-27T12:20:59.844445Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,35.0,pruned,0.7697220308996988,0.7697220308996988,debug_stage,raw,0.59,0.4,0.0016597510373443983,0.0,0.0,0.0,0.0,1.0068548230302006,0.19584821300714406,2.604162794032698,98.17427385892117,nan,0.006854823030200574,0.18396577913689974,0.6276017462704361,0.15686274509803913,0.4285714285714285,3.587795682730634,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00035/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00035/metrics_summary.json
2026-02-27T12:30:06.884912Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,36.0,completed,0.2985282387876312,0.2985282387876312,,raw,0.495,0.28,0.006519967400162999,0.0,0.0,1.0,0.0,1.2871909799513976,0.2585237355373949,2.082014564745299,87.6268710119864,0.0410072823726495,0.28719097995139764,0.0,0.3012591029658118,0.0,0.0,0.0410072823726495,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00036/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00036/metrics_summary.json
2026-02-27T12:30:12.296817Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,37.0,pruned,0.885050184758299,0.885050184758299,debug_quantile,raw,0.62,0.42,0.0008298755186721991,0.0,0.0,0.0,0.0,1.0256256212612824,0.18541126404064048,2.599573715323656,97.26141078838174,nan,0.025625621261282427,0.2274530664973313,0.6247335720772851,0.2156862745098039,0.4999999999999998,4.299786857661826,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00037/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00037/metrics_summary.json
2026-02-27T12:30:17.618739Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,38.0,pruned,0.7780612139289476,0.7780612139289476,debug_stage,raw,0.6,0.39,0.0016597510373443983,0.0,0.0,0.0,1.0,0.7153446778999677,0.21765651825258994,2.605368494481225,98.42323651452283,nan,0.2846553221000323,0.09309784061420855,0.6283553090507656,0.17647058823529405,0.3928571428571428,3.2312556758120405,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00038/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00038/metrics_summary.json
2026-02-27T12:30:22.879850Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,39.0,pruned,0.7878345228927974,0.7878345228927974,debug_stage,raw,0.61,0.4,0.0008298755186721991,0.0,0.0,0.0,0.0,0.972796059218933,0.18862669673647778,2.6037728709109462,92.69709543568464,nan,0.027203940781067026,0.21405543026467588,0.6273580443193413,0.19607843137254896,0.4285714285714285,3.5876007211697583,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00039/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00039/metrics_summary.json
2026-02-27T12:30:28.087732Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,40.0,pruned,0.7906455554113359,0.7906455554113359,debug_stage,raw,0.58,0.38,0.0024896265560165973,0.0,0.0,1.0,0.0,1.4190531202536412,0.1725293317575776,2.6013408667486813,97.9253112033195,nan,0.41905312025364116,0.28112778434342667,0.6258380417179257,0.13725490196078421,0.35714285714285704,2.9136027172608125,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00040/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00040/metrics_summary.json
2026-02-27T12:39:39.885840Z,robust_ossm_ekf,of_farneback__robust_ossm_ekf,41.0,pruned,0.44808526533998494,0.44808526533998494,full_objective,raw,0.475,0.33999999999999997,0.005127656166131808,0.0,0.0006963788300835655,1.0,0.0,1.173570058952917,0.28208730185389463,2.07946406099279,87.43934739695295,1.1825891733535354,0.173570058952917,0.0,0.2996650381204938,0.0,0.21428571428571405,1.1825891733535354,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00041/trial_manifest.json,/home/gongjae/Projects/resPyre/robust_ossm_ekf/of_farneback__robust_ossm_ekf/trials/trial_00041/metrics_summary.json
