method,trial,n_frames,kurtosis,t_aic_delta,t_fit_nu,hill_alpha,shapiro_pval,nis_mean,lambda_mean,lambda_lt1_frac,lambda_low_frac,fail_total
profile1d_linear__robust_ossm_ekf,32_1,1216,0.21816736374808565,-1.0163254938663613,64.39348902254044,4.7760711290737206,1.0709532227194955e-06,0.2653483994553924,1.118774671110709,0.047697368421052634,0.0,0.24259868421052633
profile1d_linear__robust_ossm_ekf,32_2,1240,0.4644969827334391,9.759260567622277,11.149684651458935,3.8514545810739897,6.695273384479555e-06,0.17504569379716373,1.133640116491499,0.027419354838709678,0.0,0.15564516129032258
profile1d_linear__robust_ossm_ekf,32_3,1240,1.073172677627257,33.7484175616014,7.860301944488737,3.2960871770256497,5.008162402931728e-10,0.32183014173746977,1.1134944372899245,0.07419354838709677,0.0,0.10725806451612903
profile1d_linear__robust_ossm_ekf,33_0,1216,2.318202808463382,66.70139496935235,6.068105507046628,4.495882632751186,6.767746331235534e-18,0.24196042868771112,1.1252139229764966,0.04523026315789474,0.0,0.26726973684210525
profile1d_linear__robust_ossm_ekf,33_1,1239,2.9410285531561895,336.81025943818247,2.0148519894537014,2.1810775723062026,1.6474501094570292e-29,0.18380808358943126,1.1360343545857565,0.062146892655367235,0.0,0.23405972558514931
profile1d_linear__robust_ossm_ekf,33_2,1233,0.36465403874666036,3.6265343300193535,17.715745197923507,5.005563179654904,3.017420711382857e-05,0.09605607065793267,1.1471357553451753,0.004866180048661801,0.0,0.10948905109489052
profile1d_linear__robust_ossm_ekf,33_3,1219,-0.07973846964307407,-2.5908425492614526,99.99998927286767,4.557029234590642,0.0024973382083449537,0.06892749828810812,1.1521634334859956,0.0,0.0,0.009844134536505332
profile1d_linear__robust_ossm_ekf,34_0,1224,2.8962826746882913,184.78222559258575,2.984961724270863,2.962438164760113,2.9557616223829986e-21,0.006232516839179338,1.1652918536740904,0.0,0.0,0.041666666666666664
profile1d_linear__robust_ossm_ekf,34_1,1225,4.249715974106194,655.9739420633964,1.1,3.0715508837925576,1.0148359878300429e-30,0.18611450043394093,1.136080644201478,0.05795918367346939,0.0,0.09224489795918367
profile1d_linear__robust_ossm_ekf,34_2,1218,9.531828965470547,1021.5972670080191,1.5143268850558578,1.6241662911300474,5.046081802230035e-41,0.10614181323146578,1.1496959020615807,0.0361247947454844,0.0,0.1272577996715928
profile1d_linear__robust_ossm_ekf,34_3,1222,3.1663286673565754,321.72856974468743,1.9716656394573233,2.5243770434371804,1.035611983804968e-25,0.1754935782655271,1.1368468054117224,0.05564648117839607,0.0,0.1432078559738134
profile1d_linear__robust_ossm_ekf,35_0,1235,5.64808566244076,276.5529161140812,2.7852265834175745,2.5499385428891803,3.196911547371641e-25,0.3397841059319374,1.1180594238763029,0.07368421052631578,0.0,0.18866396761133603
profile1d_linear__robust_ossm_ekf,35_1,1224,6.930154827545886,301.4586764901253,2.5382192534164396,3.367688095037749,2.311987745516104e-28,0.3060293052015413,1.1226118105204888,0.03676470588235294,0.0,0.15931372549019607
profile1d_linear__robust_ossm_ekf,35_2,1227,0.8447039291075158,19.20445005600527,10.393079281946639,3.6679133438451292,5.129497810266836e-09,0.2304089160491393,1.1255135486635803,0.042379788101059496,0.0,0.16381418092909536
profile1d_linear__robust_ossm_ekf,35_3,1228,9.769764499003545,471.09522178905536,2.6223751345941744,2.1889237773648227,3.9424835784856875e-32,0.34679000278323524,1.1227425840499299,0.05130293159609121,0.0,0.21986970684039087
profile1d_linear__robust_ossm_ekf,36_0,1233,-0.38215851894223585,-4.231735389897153,109.74762417438247,5.3073237196761145,0.0006115801541225803,0.1600212648644353,1.1351007360310075,0.009732360097323601,0.0,0.41605839416058393
profile1d_linear__robust_ossm_ekf,36_1,1214,-0.5670672075419874,-4.567490750639081,136.18724432361108,5.156885238459109,5.959356512145915e-11,0.15094808142569324,1.1366408318261167,0.006589785831960461,0.0,0.22075782537067545
profile1d_linear__robust_ossm_ekf,36_2,1220,-0.26824271416242373,-3.67915873424775,101.15693569744457,5.494187257558205,1.3658624183754532e-05,0.07471114785027679,1.151037544291602,0.0,0.0,0.30245901639344264
profile1d_linear__robust_ossm_ekf,36_3,1225,-0.1278370206588888,-2.8870154295797192,103.36065151086115,4.692992509661216,0.0334182578884768,0.09339052170511218,1.1474743352565182,0.0,0.0,0.5118367346938776
profile1d_linear__robust_ossm_ekf,37_0,1209,7.3275963458219024,225.5037859070344,3.504378395110485,3.1353796040136466,9.372964176576554e-26,0.17252766902136055,1.1379086090083124,0.028949545078577336,0.0,0.8387096774193549
profile1d_linear__robust_ossm_ekf,37_1,1211,2.0555551423563587,83.46465769165502,4.466020446257938,3.314080782142914,1.4850914373910934e-15,0.24126617055198402,1.1256258316257945,0.04376548307184145,0.0,0.3393889347646573
profile1d_linear__robust_ossm_ekf,37_2,1211,2.3680430909838233,135.3802115458293,3.480721502783748,3.911181695085923,2.669816297169727e-18,0.18859311243350932,1.1330363135093173,0.03220478943022296,0.0,0.6936416184971098
profile1d_linear__robust_ossm_ekf,37_3,1210,8.303594729949227,295.71022062369946,2.771341609236762,3.7973935692806524,9.607851025000997e-28,0.18639632197829709,1.1365456822331343,0.028925619834710745,0.0,0.46198347107438015
profile1d_linear__robust_ossm_ekf,38_0,1233,0.1674985654180512,-0.03358612732426991,25.23965402972785,4.125182911663852,0.0004302099728929674,0.07856621088733308,1.1504345937071319,0.0,0.0,0.0186536901865369
profile1d_linear__robust_ossm_ekf,38_1,1230,-0.28728978199127164,-3.8474062775112543,100.99210295817456,4.929607763332752,0.00015662605723262333,0.06908079719871396,1.1521387148621132,0.0,0.0,0.0
profile1d_linear__robust_ossm_ekf,38_2,1184,0.8570880656577731,16.217408583869883,9.95914994830855,4.409207931151141,1.5491616873626577e-07,0.039116874802203216,1.1583306228485815,0.0008445945945945946,0.0,0.0
profile1d_linear__robust_ossm_ekf,38_3,1221,0.22463351649650676,1.6784087345428134,17.91848930142415,3.7517290397639727,4.15834049178505e-09,0.11225695227244861,1.1444325905155808,0.005733005733005733,0.0,0.06142506142506143
profile1d_linear__robust_ossm_ekf,39_0,1223,5.210411486913394,353.0924591125672,1.9018973722081696,3.664244418474588,4.728377967169957e-31,0.10559204000434758,1.1474502588879836,0.016353229762878167,0.0,0.2812755519215045
profile1d_linear__robust_ossm_ekf,39_1,1228,-0.7023412554401416,-4.975472314765852,147.77098511025176,6.218575072966992,1.3882533077630053e-10,0.04758214596466452,1.1563974796470637,0.0,0.0,0.015472312703583062
profile1d_linear__robust_ossm_ekf,39_2,1240,-0.09240966282872431,-2.6996133635171873,99.99999240546211,4.258521326066809,0.07083686007370284,0.044454931001167326,1.157135618255228,0.0,0.0,0.007258064516129033
profile1d_linear__robust_ossm_ekf,39_3,1269,-0.2679248811996908,-3.4683834211089106,121.06079473249322,5.721735326415123,1.50907682125195e-05,0.025959556564542085,1.1610016464255897,0.0,0.0,0.016548463356973995
profile1d_linear__robust_ossm_ekf,3_0,1207,0.9664993809423303,24.39946052746302,9.468862281453061,3.084816861721599,2.7963566524732777e-09,0.0409936754067744,1.157968345088646,0.0,0.0,0.05468102734051367
profile1d_linear__robust_ossm_ekf,3_1,1212,0.21945823678770315,-0.20937967948657388,33.546573066156974,4.639713697970726,0.00040103678399085256,0.021044097803235892,1.1620699336439535,0.0,0.0,0.0
profile1d_linear__robust_ossm_ekf,3_2,1208,0.8238405127468669,26.559759082330515,7.5371517705000635,3.1821939726787587,1.3423403677213141e-08,0.03064889748166766,1.1600908475845817,0.0,0.0,0.04718543046357616
profile1d_linear__robust_ossm_ekf,3_3,1208,0.3362322696524047,2.5098735404055788,20.8823083192909,3.7502449688345414,0.0002503517429074053,0.035542389236619176,1.1590361435175576,0.0,0.0,0.009105960264900662
profile1d_linear__robust_ossm_ekf,40_0,1250,1.630650489639673,63.404077468350124,5.433374139341178,4.491181426309963,4.286563772819e-14,0.22723877108841703,1.127253910446407,0.036,0.0,0.1728
profile1d_linear__robust_ossm_ekf,40_1,1232,2.130758855555384,59.89575284576222,6.574741593624943,3.848438347051428,6.915215041118783e-16,0.34180964267246067,1.1113009867940868,0.0698051948051948,0.0,0.137987012987013
profile1d_linear__robust_ossm_ekf,40_2,1240,2.664713154996071,49.966334149469276,9.324484915187451,4.494955005828323,4.120282741893312e-14,0.22409091333516362,1.1271818943540224,0.021774193548387097,0.0,0.16693548387096774
profile1d_linear__robust_ossm_ekf,40_3,1229,2.8745978320090986,80.32947346201854,5.915075934692289,3.721220504663575,2.989321177688478e-18,0.18700712872615133,1.1336484543415986,0.025223759153783564,0.0,0.3051261187957689
profile1d_linear__robust_ossm_ekf,4_0,1209,5.562216386420888,749.0550176466593,1.465521692468671,1.7734063059223268,3.154255067845682e-35,0.09343638794496918,1.1499995100648996,0.03143093465674111,0.0,0.22746071133167908
profile1d_linear__robust_ossm_ekf,4_1,1207,5.029663917622697,724.2370809105889,1.2312080513958685,3.6463285994421843,2.6171741396211027e-34,0.12230220892117757,1.145358215004193,0.021541010770505385,0.0,0.14498757249378624
profile1d_linear__robust_ossm_ekf,4_2,1208,0.022649103155918393,-2.0940548138121358,88.021068332192,3.6043874800505518,0.0003893383852835967,0.01498193545270553,1.1633743297895227,0.0,0.0,0.0
profile1d_linear__robust_ossm_ekf,4_3,1210,4.008252893301716,345.2903204532254,1.8143141619551102,2.978684264063428,7.564752219304345e-27,0.10983109121391596,1.1464893244595713,0.008264462809917356,0.0,0.15289256198347106
profile1d_linear__robust_ossm_ekf,5_0,1210,4.122769975400866,183.85020476686827,2.7986578931538464,4.169708560740215,4.103961989188073e-21,0.14009222731432158,1.141386578014931,0.01652892561983471,0.0,0.4388429752066116
profile1d_linear__robust_ossm_ekf,5_1,1209,18.860078216125274,721.9936872060671,2.6526998383217313,1.7324434253869847,1.2570713073704507e-38,0.07831867813933288,1.1534687606530338,0.015715467328370553,0.0,0.034739454094292806
profile1d_linear__robust_ossm_ekf,5_2,1210,-0.4381747737456698,-4.214946099636109,122.42573496259743,5.560903950793497,6.428737696497186e-06,0.025593160927847528,1.16105891528773,0.0,0.0,0.0049586776859504135
profile1d_linear__robust_ossm_ekf,5_3,1206,1.3876246057426593,16.99676951404922,14.057028784385436,4.590952508027735,8.166288766655826e-09,0.01887899148452323,1.1625363646044082,0.0,0.0,0.017412935323383085
profile1d_linear__robust_ossm_ekf,6_0,1208,1.0110023948476634,24.57878082118532,9.220047182649576,3.3489005615302627,1.0413266322714337e-10,0.009535791176024978,1.1645691716093118,0.0,0.0,0.0
profile1d_linear__robust_ossm_ekf,6_1,1207,3.742813858285416,435.9901544070391,1.6048939886765692,1.873349744874965,1.247134050758881e-30,0.16096367642475629,1.1399434947084774,0.05219552609776305,0.0,0.11764705882352941
profile1d_linear__robust_ossm_ekf,6_2,1209,2.5560913432434837,138.88590939154324,3.7221402844276525,2.993821261455734,1.2178330975730708e-20,0.34907909510919316,1.1133686731740513,0.08850289495450786,0.0,0.13647642679900746
profile1d_linear__robust_ossm_ekf,6_3,1207,0.31702487659501477,3.476930861823803,15.932825417134586,5.308723675853483,0.00014732413923479345,0.23911908819439992,1.123528948652681,0.041425020712510356,0.0,0.2212096106048053
profile1d_linear__robust_ossm_ekf,7_0,1209,4.753887623598773,294.04268484543536,2.28789521416421,2.5870833741465327,6.844971301404703e-25,0.12216303848118451,1.1446586945112716,0.02481389578163772,0.0,0.15467328370554176
profile1d_linear__robust_ossm_ekf,7_1,1209,8.958910141057663,328.6760719470395,2.964759897457166,2.064084550905621,1.520787246819644e-27,0.07030667149992795,1.1532820045249157,0.0041356492969396195,0.0,0.0024813895781637717
profile1d_linear__robust_ossm_ekf,7_2,1208,2.7507665679926436,173.7359637744736,2.876363938293104,3.503554584423552,1.6417552776416436e-22,0.09863263849088068,1.147959634846871,0.011589403973509934,0.0,0.07864238410596026
profile1d_linear__robust_ossm_ekf,7_3,1209,-0.5861159503890163,-4.804820419181169,127.85055589897571,6.012780455372827,7.619703673536786e-06,0.03069107263981857,1.1599821748274655,0.0,0.0,0.011579818031430935
profile1d_linear__robust_ossm_ekf,8_0,1210,0.3684691963089062,-0.3234722570896338,58.73459755146929,5.205762392993496,7.153132259886115e-09,0.00805512347371924,1.1648861435485043,0.0,0.0,0.0
profile1d_linear__robust_ossm_ekf,8_1,1209,1.0061756517283893,16.93903404059074,11.503335713114732,4.02958180097608,7.366492359144363e-10,0.01027820094746904,1.164400479713286,0.0,0.0,0.008271298593879239
profile1d_linear__robust_ossm_ekf,8_2,1209,2.6878153952152575,128.62224410325962,3.5751833425635566,3.5398047969641513,2.7739582950079697e-21,0.13229049362833326,1.142272217645754,0.0206782464846981,0.0,0.09263854425144748
profile1d_linear__robust_ossm_ekf,8_3,1208,1.8685723550466022,90.30798134575184,3.8594997146122845,3.340354208068508,4.888878778622666e-20,0.1496999322935892,1.1389245303902822,0.018211920529801324,0.0,0.1183774834437086
profile1d_linear__robust_ossm_ekf,9_0,1225,-0.34731588435125316,-3.953598726719065,113.59632527248205,4.8763050916974136,0.00017905590378309506,0.03662177018028838,1.158741412089355,0.0,0.0,0.0163265306122449
profile1d_linear__robust_ossm_ekf,9_1,1242,-0.4551590784227919,-4.4821168162186495,116.12148658870538,10.552363775293712,1.7911059022954777e-09,0.04672625859855162,1.156564040033099,0.0,0.0,0.01288244766505636
profile1d_linear__robust_ossm_ekf,9_2,1229,0.004265926956930954,-2.1856439943345336,99.92449228837806,5.048085788478585,0.0015231588756155568,0.06455575781845362,1.1531436950655514,0.0008136696501220504,0.0,0.05288852725793328
profile1d_linear__robust_ossm_ekf,9_3,1265,-0.07014480893074193,-2.582563835865244,99.85915292075155,5.038267466760605,0.013686109011160678,0.03392476860578213,1.1593253815114477,0.0,0.0,0.0007905138339920949
profile1d_quadratic__robust_ossm_ekf,10_0,1227,3.563076737729763,126.22513156878966,5.394562256574433,3.2442981576744248,7.728487608840194e-20,0.08210407436372964,1.000091797992157,0.010594947025264874,0.0,0.2991035044824776
profile1d_quadratic__robust_ossm_ekf,10_1,1227,1.6762799191969187,78.28322031724883,4.886798008032956,2.698600647020089,9.783088000493336e-15,0.10841619237465407,1.0000891663452345,0.015484922575387123,0.0,0.13039934800325997
profile1d_quadratic__robust_ossm_ekf,10_2,1221,1.1880286634584039,27.571327560309186,9.907160089771107,3.506583399384089,1.0469873954538524e-10,0.07707534040968271,1.0000923007319633,0.006552006552006552,0.0,0.3022113022113022
profile1d_quadratic__robust_ossm_ekf,10_3,1228,2.704390940368749,115.84657549471444,4.215738467070331,4.045197316405289,7.340973914191661e-19,0.03278574493968084,1.0000967306071074,0.0,0.0,0.08794788273615635
profile1d_quadratic__robust_ossm_ekf,11_0,1226,1.0908030161107156,43.22595995187771,6.033734785109422,3.4984364277990014,1.2474679946035357e-10,0.17049835805033564,1.0000829575834322,0.02773246329526917,0.0,0.21615008156606852
profile1d_quadratic__robust_ossm_ekf,11_1,1265,0.3104648637910188,3.6763039215405797,16.163951240798227,3.60320524584374,2.1053979950806958e-08,0.11123093391159068,1.0000888845371327,0.006324110671936759,0.0,0.12648221343873517
profile1d_quadratic__robust_ossm_ekf,11_2,1226,-0.11412550994287018,-2.9463049734550992,99.99999915699925,4.760328065291544,0.0035329799740952414,0.05455381521561935,1.0000945532092473,0.0008156606851549756,0.0,0.07585644371941272
profile1d_quadratic__robust_ossm_ekf,11_3,1227,1.9872477079811572,94.35772529218207,4.494773060505416,2.5745635489122964,1.7984336927474288e-19,0.22103981072866005,1.0000779044325205,0.03341483292583537,0.0,0.5623471882640587
profile1d_quadratic__robust_ossm_ekf,12_0,1577,0.13207747073006226,-0.9997424181789256,53.740017651729644,4.506730225405995,0.030409708950822588,0.048489651873165805,1.0000951597784682,0.0,0.0,0.05136334812935954
profile1d_quadratic__robust_ossm_ekf,12_1,1224,-0.28191923312107425,-3.7972759675517977,102.96859737397736,4.7154739725168655,0.0024196828256821614,0.04615777279471121,1.00009539300122,0.0,0.0,0.0915032679738562
profile1d_quadratic__robust_ossm_ekf,12_2,1285,-0.935434643183358,-5.95898327034044,152.34617029444453,7.354047147574306,7.995647884171066e-13,0.06855364909013993,1.0000931528476955,0.0,0.0,0.2708171206225681
profile1d_quadratic__robust_ossm_ekf,12_3,1233,-0.21561210364013217,-3.6072072211183297,103.34274436065195,5.954729792846012,3.484403990130387e-08,0.056299262990835916,1.000094378612869,0.0008110300081103001,0.0,0.2944038929440389
profile1d_quadratic__robust_ossm_ekf,13_0,1221,-0.7156784106067029,-4.962742565911185,148.41418020219393,5.395701010971717,5.38474809117695e-11,0.03783879243835225,1.000096225103154,0.0,0.0,0.018018018018018018
profile1d_quadratic__robust_ossm_ekf,13_1,1228,-0.6877783058854661,-4.864684531631383,149.3948151356913,5.043363914644464,5.470172403055532e-13,0.16711302579830786,1.0000832951631544,0.008957654723127036,0.0,0.5268729641693811
profile1d_quadratic__robust_ossm_ekf,13_2,1243,-0.7619174691927335,-5.108277637510696,157.79894055293198,5.509530880456104,3.630165027893933e-12,0.09904311024730117,1.0000901032662255,0.0,0.0,0.2252614641995173
profile1d_quadratic__robust_ossm_ekf,13_3,1225,-0.3007192489484325,-3.8958752034247937,102.85354277334126,4.50713632246229,0.0001309595595781257,0.1245507138891226,1.000087552168361,0.004897959183673469,0.0,0.2383673469387755
profile1d_quadratic__robust_ossm_ekf,14_0,1248,0.8498855159545835,39.96112492776811,5.649836426078436,2.789336825524305,7.552308009122572e-14,0.07683303313723563,1.0000923249545828,0.0,0.0,0.1346153846153846
profile1d_quadratic__robust_ossm_ekf,14_1,1234,-0.460726306828366,-4.2534087233224795,130.09231356566823,6.707944204432646,1.6702680805229927e-05,0.08682032694456178,1.000091325807353,0.0,0.0,0.20907617504051865
profile1d_quadratic__robust_ossm_ekf,14_2,1244,-0.18315400433062123,-3.5612943222283207,105.63158598033672,4.894694782561272,2.782115011041502e-10,0.07287618314037694,1.0000927205793309,0.001607717041800643,0.0,0.19935691318327975
profile1d_quadratic__robust_ossm_ekf,14_3,1235,-0.571410179174388,-4.51115836867632,142.47865652511751,5.898272695284151,1.9623056716615557e-05,0.027378039566895364,1.0000972714477847,0.0,0.0,0.04777327935222672
profile1d_quadratic__robust_ossm_ekf,15_0,1298,-0.3438000561252488,-4.048391413403124,117.18442012156348,4.699963475372935,1.0532277592851367e-09,0.03588474021472184,1.000096420556229,0.0,0.0,0.09399075500770417
profile1d_quadratic__robust_ossm_ekf,15_1,1223,-0.7786979756021188,-5.177768139384625,151.29939566595235,5.37474029498213,2.544627221844212e-11,0.028651278988472577,1.0000971440843458,0.0,0.0,0.08013082583810302
profile1d_quadratic__robust_ossm_ekf,15_2,1227,-0.7579639690120819,-5.475087719802218,135.1723507504507,7.051523270475089,1.1937004786346676e-10,0.03675699134393804,1.0000963332984565,0.0,0.0,0.20619396903015486
profile1d_quadratic__robust_ossm_ekf,15_3,1255,0.7071388583292477,8.514956239270447,18.555093926051388,3.6514302710020767,2.568506365273592e-11,0.054997495333007844,1.0000945088883761,0.0007968127490039841,0.0,0.24860557768924302
profile1d_quadratic__robust_ossm_ekf,16_0,1232,0.41594393007942454,2.431712329128459,25.58010795710954,8.073882248063084,2.1583586794422294e-12,0.43798194333698437,1.0000562063420828,0.10551948051948051,0.0,0.8173701298701299
profile1d_quadratic__robust_ossm_ekf,16_1,1238,-0.9630845054018988,-6.275591619549687,140.8362497083795,8.711559783241706,1.565769796689457e-16,0.22032907941992985,1.00007797278534,0.0032310177705977385,0.0,0.592891760904685
profile1d_quadratic__robust_ossm_ekf,16_2,1232,-0.8866969913819283,-5.583701481476169,153.35686665083912,5.878408449647633,1.8575000501655494e-11,0.04265566799220935,1.0000957432770237,0.0,0.0,0.19237012987012986
profile1d_quadratic__robust_ossm_ekf,16_3,1228,0.06120069667028538,-1.7563437462660545,79.06503996584217,10.697308963747252,7.102100660380909e-13,0.11672605915606506,1.0000883345649905,0.0,0.0,0.40553745928338764
profile1d_quadratic__robust_ossm_ekf,17_0,1226,1.0924993669099843,33.39615838819546,7.036652635422941,3.9674805652193537,8.874707756571181e-09,0.07182626209906828,1.0000928256972725,0.0008156606851549756,0.0,0.05464926590538336
profile1d_quadratic__robust_ossm_ekf,17_1,1219,-0.45832794957997525,-4.656044882379241,108.30484488354745,5.84284500594118,8.263200085586737e-07,0.059244294655171,1.000094084037305,0.0,0.0,0.23133716160787532
profile1d_quadratic__robust_ossm_ekf,17_2,1218,0.4007049555182429,3.3284772028897294,20.605566991145533,4.316875029209521,8.6455419427093e-05,0.058222210628993194,1.0000941863207653,0.0,0.0,0.22660098522167488
profile1d_quadratic__robust_ossm_ekf,17_3,1239,-0.5934657123514402,-5.230763594016707,116.61507091828263,6.895701279683118,9.220161153638983e-09,0.15238054513616006,1.0000847686240022,0.007263922518159807,0.0,0.13155770782889428
profile1d_quadratic__robust_ossm_ekf,18_0,1243,0.9284231328487977,38.71351086969196,5.962110914990951,3.240297477527589,1.877000634176893e-08,0.10660283043585575,1.0000893474887045,0.006436041834271922,0.0,0.09332260659694289
profile1d_quadratic__robust_ossm_ekf,18_1,1239,0.3011235342880916,3.1610319187705045,16.657402889863075,4.36613878504587,0.00012757567345295627,0.17053379177152195,1.0000829534722169,0.01937046004842615,0.0,0.07263922518159806
profile1d_quadratic__robust_ossm_ekf,18_2,1226,0.9371702297424989,41.07002611922985,5.717460974863728,3.026740271726455,2.970706636730451e-11,0.1025420576699315,1.0000897536175561,0.0,0.0,0.12153344208809136
profile1d_quadratic__robust_ossm_ekf,18_3,1244,0.3283477699173232,3.505019205185249,17.33171243178905,3.7134559312853295,0.00015896544449491357,0.13061861975596237,1.000086945471376,0.012861736334405145,0.0,0.03536977491961415
profile1d_quadratic__robust_ossm_ekf,19_0,1209,0.06548709685882459,-1.8698673481308106,79.48104128402731,6.394652241509411,9.366654249312084e-09,0.1557969738595375,1.0000844272769176,0.009925558312655087,0.0,0.2969396195202647
profile1d_quadratic__robust_ossm_ekf,19_1,1209,-0.512717647207952,-4.587916624528646,123.89030331591185,4.977746703710766,2.351371382169944e-09,0.08408642470306765,1.0000915992740818,0.0008271298593879239,0.0,0.1348221670802316
profile1d_quadratic__robust_ossm_ekf,19_2,1211,2.88156642915028,167.3961933734961,3.5011222300881717,2.488307226902316,1.934389120718088e-22,0.363521728131434,1.0000636635226934,0.08340214698596202,0.0,0.16184971098265896
profile1d_quadratic__robust_ossm_ekf,19_3,1210,1.3445810891270167,29.77448518473676,8.531344405573803,4.9686625780774065,6.734108529461216e-10,0.06738474405344412,1.0000932699461944,0.001652892561983471,0.0,0.06363636363636363
profile1d_quadratic__robust_ossm_ekf,1_0,1205,9.163680306360597,445.39944215241576,2.5623986993575163,1.8242306747039874,1.7289620156053783e-30,0.013080387837725905,1.0000987016240614,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,1_1,1207,15.357963886830923,639.1546998625802,1.9867944805470654,1.658514254697186,3.893606332731189e-37,0.021513577179977893,1.000097858177006,0.0016570008285004142,0.0,0.043910521955260975
profile1d_quadratic__robust_ossm_ekf,1_2,1208,4.276160596258235,168.4073068139769,4.15013354824596,3.208282508813341,2.5399960872033257e-21,0.006198376547164338,1.0000993899904747,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,1_3,1207,5.779401927435188,352.89961039658215,2.5743497919721285,2.3471918917522667,3.0981996911528994e-28,0.018126039884051905,1.0000981969330445,0.0,0.0,0.007456503728251864
profile1d_quadratic__robust_ossm_ekf,20_0,1209,1.5773440952487237,68.9956262884487,5.145659478349929,3.2901183523644795,3.4671364599691194e-12,0.05461375802654232,1.000094547301943,0.0,0.0,0.034739454094292806
profile1d_quadratic__robust_ossm_ekf,20_1,1209,-0.39620939506885255,-4.192346988383633,114.30667284480386,5.137718904537169,5.9573757751262555e-05,0.0191010563812385,1.0000980993639892,0.0,0.0,0.0016542597187758478
profile1d_quadratic__robust_ossm_ekf,20_2,1210,-0.3140013095689107,-3.6218603485280028,121.08419549288855,5.914078016120521,0.0001354654542960538,0.03855395686744133,1.000096153573226,0.0,0.0,0.009917355371900827
profile1d_quadratic__robust_ossm_ekf,20_3,1209,-0.146814460397251,-3.0416990052071924,100.12909937170043,4.254629771249579,3.95358112842329e-06,0.02992901675216439,1.0000970162922598,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,21_0,1208,1.552223225790998,68.30706016184865,5.123998441295816,4.836255747011221,3.6502610346718055e-16,0.15022457134688666,1.0000849846365945,0.012417218543046357,0.0,0.18874172185430463
profile1d_quadratic__robust_ossm_ekf,21_1,1208,0.9191168790817068,46.135286562925785,4.847971880706952,3.461374408485392,3.503847009431131e-14,0.17920048513786713,1.0000820874155183,0.0380794701986755,0.0,0.046357615894039736
profile1d_quadratic__robust_ossm_ekf,21_2,1207,0.6411872977762583,16.193496757275057,9.307371091179217,4.057984782643839,9.962970811157775e-06,0.13384366954955898,1.0000866229870276,0.015741507870753936,0.0,0.1300745650372825
profile1d_quadratic__robust_ossm_ekf,21_3,1213,0.03908975436535478,-2.0154324244867325,99.92452514655946,4.2728948819413475,1.95622511476651e-07,0.08798461733362772,1.0000912094680177,0.0008244023083264633,0.0,0.19868095630667765
profile1d_quadratic__robust_ossm_ekf,22_0,1209,-0.7534035510252686,-5.649171495178507,126.16309197033422,5.7517287244213735,1.0879903043036677e-09,0.04636113733778673,1.0000953726398454,0.0,0.0,0.08519437551695616
profile1d_quadratic__robust_ossm_ekf,22_1,1210,-1.1719785390216786,-5.934661912843808,180.5669022936866,7.892586196037672,8.362993040539498e-18,0.03700734485135565,1.0000963082441967,0.0,0.0,0.02066115702479339
profile1d_quadratic__robust_ossm_ekf,22_2,1210,-0.8611479404530225,-5.378323256066608,155.03561955569677,7.172536077529899,1.0175872808366264e-11,0.044831316013878846,1.000095525654857,0.0,0.0,0.07190082644628099
profile1d_quadratic__robust_ossm_ekf,22_3,1211,1.4945410552061222,33.71222327212206,9.201131144966721,3.038680432246217,5.30169288230552e-11,0.04584391291020183,1.0000954244582065,0.0008257638315441783,0.0,0.04376548307184145
profile1d_quadratic__robust_ossm_ekf,23_0,1208,0.24862503754567777,1.545568799384455,20.092479023126707,4.5652781937146845,2.919714275440084e-16,0.006070399927729742,1.000099402789281,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,23_1,1210,2.0640860310214064,44.654011316952165,7.922211669794483,3.484179291544579,4.298104349814585e-15,0.008338331702153385,1.0000991759357316,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,23_2,1208,-0.07554536709133597,-2.587470174807322,109.9979157663191,5.007834632626745,2.5030152945378705e-05,0.011141196865458967,1.0000988955685761,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,23_3,1207,1.5615037063903703,89.1762849430661,4.132418407302082,3.0856104276242986,2.293280382707347e-14,0.02662171033958249,1.0000973471198846,0.0,0.0,0.035625517812758904
profile1d_quadratic__robust_ossm_ekf,24_0,1209,2.888346220705329,123.56241123009113,4.183037844914691,2.7719867379120653,7.559270172562896e-21,0.009326715072572616,1.0000990770713942,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,24_1,1207,4.525215535817651,116.12047012550238,4.573766945101614,2.9437928648022704,3.429625617504867e-19,0.01945089015958866,1.0000980643934843,0.0,0.0,0.0115990057995029
profile1d_quadratic__robust_ossm_ekf,24_2,1212,-0.21725181931433646,-3.3305873072808936,105.97828988259278,4.431881761070635,1.858022857874064e-11,0.008316859800063279,1.00009917808036,0.0,0.0,0.0
profile1d_quadratic__robust_ossm_ekf,24_3,1208,2.482953775744205,222.34591219508445,2.5128602898787715,3.1316772724957858,5.428481218012058e-21,0.027583382158733388,1.000097250944207,0.0,0.0,0.022350993377483443
